time_interval,locationID,common_name,species_count,wind_speed_kmh,temp,snow_prob.x,tomst_num,snow_prob.y
2024-06-23T12:00:00Z,ARUQ2,Cackling Goose,9,19,1.12,0,9,0
2024-06-23T12:00:00Z,ARUQ2,Canada Goose,1,19,1.12,0,9,0
2024-06-23T12:00:00Z,ARUQ2,Brant,1,19,1.12,0,9,0
2024-06-23T12:00:00Z,ARUQ2,Common Redpoll,6,19,1.12,0,9,0
2024-06-23T12:00:00Z,ARUQ2,Savannah Sparrow,4,19,1.12,0,9,0
2024-06-23T12:30:00Z,ARUQ2,Semipalmated Sandpiper,8,20,1.62,0,9,0
2024-06-23T12:30:00Z,ARUQ2,Savannah Sparrow,5,20,1.62,0,9,0
2024-06-23T12:30:00Z,ARUQ2,Lapland Longspur,12,20,1.62,0,9,0
2024-06-23T13:00:00Z,ARUQ2,Semipalmated Sandpiper,33,21,2.12,0,9,0
2024-06-23T13:00:00Z,ARUQ2,Lapland Longspur,5,21,2.12,0,9,0
2024-06-23T13:30:00Z,ARUQ2,Snow Goose,3,18.5,3.25,0,9,0
2024-06-23T13:30:00Z,ARUQ2,Gray-crowned Rosy-Finch,1,18.5,3.25,0,9,0
2024-06-23T13:30:00Z,ARUQ2,Semipalmated Sandpiper,3,18.5,3.25,0,9,0
2024-06-23T13:30:00Z,ARUQ2,Sanderling,1,18.5,3.25,0,9,0
2024-06-23T13:30:00Z,ARUQ2,Savannah Sparrow,1,18.5,3.25,0,9,0
2024-06-23T14:00:00Z,ARUQ2,Semipalmated Sandpiper,3,16,5.94,0,9,0
2024-06-23T14:00:00Z,ARUQ2,Savannah Sparrow,1,16,5.94,0,9,0
2024-06-23T14:30:00Z,ARUQ2,Lapland Longspur,1,18,6.88,0,9,0
2024-06-23T15:00:00Z,ARUQ2,Lapland Longspur,1,20,7.81,0,9,0
2024-06-23T15:30:00Z,ARUQ2,Savannah Sparrow,16,21.5,6.25,0,9,0
2024-06-23T15:30:00Z,ARUQ2,Semipalmated Sandpiper,2,21.5,6.25,0,9,0
2024-06-23T15:30:00Z,ARUQ2,Greater White-fronted Goose,1,21.5,6.25,0,9,0
2024-06-23T15:30:00Z,ARUQ2,Common Redpoll,1,21.5,6.25,0,9,0
2024-06-23T16:00:00Z,ARUQ2,Savannah Sparrow,8,23,5.75,0,9,0
2024-06-23T16:00:00Z,ARUQ2,American Pipit,5,23,5.75,0,9,0
2024-06-23T16:30:00Z,ARUQ2,Savannah Sparrow,8,21.5,5.5,0,9,0
2024-06-23T17:30:00Z,ARUQ2,Savannah Sparrow,15,17.5,5.75,0,9,0
2024-06-23T18:00:00Z,ARUQ2,Savannah Sparrow,6,15,6.31,0,9,0
2024-06-23T18:30:00Z,ARUQ2,Lapland Longspur,3,16.5,7.119999999999999,0,9,0
2024-06-23T18:30:00Z,ARUQ2,Savannah Sparrow,5,16.5,7.119999999999999,0,9,0
2024-06-23T19:00:00Z,ARUQ2,Red-throated Loon,2,18,8.31,0,9,0
2024-06-23T19:30:00Z,ARUQ2,Green-winged Teal,3,18,8.75,0,9,0
2024-06-23T19:30:00Z,ARUQ2,Savannah Sparrow,2,18,8.75,0,9,0
2024-06-23T19:30:00Z,ARUQ2,Red-throated Loon,3,18,8.75,0,9,0
2024-06-23T20:00:00Z,ARUQ2,Savannah Sparrow,5,18,11.5,0,9,0
2024-06-23T20:30:00Z,ARUQ2,Savannah Sparrow,2,19.5,12.62,0,9,0
2024-06-23T21:00:00Z,ARUQ2,Savannah Sparrow,10,21,13.19,0,9,0
2024-06-23T21:00:00Z,ARUQ2,Semipalmated Plover,1,21,13.19,0,9,0
2024-06-23T21:00:00Z,ARUQ2,Snow Bunting,9,21,13.19,0,9,0
2024-06-23T21:30:00Z,ARUQ2,Least Sandpiper,20,22.5,13.81,0,9,0
2024-06-23T21:30:00Z,ARUQ2,Savannah Sparrow,4,22.5,13.81,0,9,0
2024-06-23T21:30:00Z,ARUQ2,Baird's Sandpiper,2,22.5,13.81,0,9,0
2024-06-23T21:30:00Z,ARUQ2,Semipalmated Sandpiper,9,22.5,13.81,0,9,0
2024-06-23T21:30:00Z,ARUQ2,Red-throated Loon,3,22.5,13.81,0,9,0
2024-06-23T22:00:00Z,ARUQ2,Savannah Sparrow,13,24,15,0,9,0
2024-06-23T22:00:00Z,ARUQ2,Lapland Longspur,2,24,15,0,9,0
2024-06-23T22:30:00Z,ARUQ2,Semipalmated Plover,2,16,13.06,0,9,0
2024-06-23T22:30:00Z,ARUQ2,Savannah Sparrow,11,16,13.06,0,9,0
2024-06-23T22:30:00Z,ARUQ2,Sandhill Crane,2,16,13.06,0,9,0
2024-06-23T23:00:00Z,ARUQ2,Great Horned Owl,1,8,13.81,0,9,0
2024-06-23T23:00:00Z,ARUQ2,Lapland Longspur,1,8,13.81,0,9,0
2024-06-23T23:00:00Z,ARUQ2,Savannah Sparrow,2,8,13.81,0,9,0
2024-06-23T23:00:00Z,ARUQ2,Semipalmated Sandpiper,5,8,13.81,0,9,0
2024-06-23T23:00:00Z,ARUQ2,Sandhill Crane,1,8,13.81,0,9,0
2024-06-23T23:00:00Z,ARUQ2,Greater White-fronted Goose,3,8,13.81,0,9,0
2024-06-23T23:30:00Z,ARUQ2,Sandhill Crane,2,7,13.88,0,9,0
2024-06-23T23:30:00Z,ARUQ2,Savannah Sparrow,3,7,13.88,0,9,0
2024-06-24T00:00:00Z,ARUQ2,Sandhill Crane,1,6,15.12,0,9,0
2024-06-24T00:00:00Z,ARUQ2,Red-throated Loon,8,6,15.12,0,9,0
2024-06-24T00:30:00Z,ARUQ2,Semipalmated Plover,1,14,12.62,0,9,0
2024-06-24T00:30:00Z,ARUQ2,Warbling Vireo,1,14,12.62,0,9,0
2024-06-24T00:30:00Z,ARUQ2,Savannah Sparrow,2,14,12.62,0,9,0
2024-06-24T01:00:00Z,ARUQ2,Greater White-fronted Goose,1,22,12.5,0,9,0
2024-06-24T01:00:00Z,ARUQ2,Canada Goose,1,22,12.5,0,9,0
2024-06-24T01:30:00Z,ARUQ2,Greater White-fronted Goose,2,20.5,11.25,0,9,0
2024-06-24T01:30:00Z,ARUQ2,White-crowned Sparrow,1,20.5,11.25,0,9,0
2024-06-24T02:30:00Z,ARUQ2,Green-winged Teal,4,16.5,8.5,0,9,0
2024-06-24T02:30:00Z,ARUQ2,Greater White-fronted Goose,1,16.5,8.5,0,9,0
2024-06-24T03:00:00Z,ARUQ2,Long-tailed Duck,1,14,7.38,0,9,0
2024-06-24T03:00:00Z,ARUQ2,Semipalmated Sandpiper,3,14,7.38,0,9,0
2024-06-24T03:00:00Z,ARUQ2,Tundra Swan,1,14,7.38,0,9,0
2024-06-24T03:30:00Z,ARUQ2,Semipalmated Sandpiper,8,13.5,7.619999999999999,0,9,0
2024-06-24T03:30:00Z,ARUQ2,Common Redpoll,2,13.5,7.619999999999999,0,9,0
2024-06-24T03:30:00Z,ARUQ2,Green-winged Teal,27,13.5,7.619999999999999,0,9,0
2024-06-24T03:30:00Z,ARUQ2,Snow Bunting,1,13.5,7.619999999999999,0,9,0
2024-06-24T03:30:00Z,ARUQ2,Sora,1,13.5,7.619999999999999,0,9,0
2024-06-24T03:30:00Z,ARUQ2,Savannah Sparrow,9,13.5,7.619999999999999,0,9,0
2024-06-24T03:30:00Z,ARUQ2,Lapland Longspur,1,13.5,7.619999999999999,0,9,0
2024-06-24T04:00:00Z,ARUQ2,Savannah Sparrow,7,13,11.69,0,9,0
2024-06-24T04:00:00Z,ARUQ2,Yellow-bellied Flycatcher,1,13,11.69,0,9,0
2024-06-24T04:30:00Z,ARUQ2,Savannah Sparrow,7,9,11.25,0,9,0
2024-06-24T04:30:00Z,ARUQ2,Lapland Longspur,8,9,11.25,0,9,0
2024-06-24T04:30:00Z,ARUQ2,Green-winged Teal,1,9,11.25,0,9,0
2024-06-24T04:30:00Z,ARUQ2,Semipalmated Plover,7,9,11.25,0,9,0
2024-06-24T04:30:00Z,ARUQ2,Common Redpoll,3,9,11.25,0,9,0
2024-06-24T04:30:00Z,ARUQ2,Hoary Redpoll,2,9,11.25,0,9,0
2024-06-24T04:30:00Z,ARUQ2,White-crowned Sparrow,1,9,11.25,0,9,0
2024-06-24T05:00:00Z,ARUQ2,Savannah Sparrow,29,5,7.5,0,9,0
2024-06-24T05:00:00Z,ARUQ2,Common Redpoll,23,5,7.5,0,9,0
2024-06-24T05:00:00Z,ARUQ2,Semipalmated Sandpiper,6,5,7.5,0,9,0
2024-06-24T05:30:00Z,ARUQ2,Savannah Sparrow,15,5,4.75,0,9,0
2024-06-24T05:30:00Z,ARUQ2,Common Redpoll,12,5,4.75,0,9,0
2024-06-24T05:30:00Z,ARUQ2,Lapland Longspur,2,5,4.75,0,9,0
2024-06-24T06:00:00Z,ARUQ2,Savannah Sparrow,1,5,3.3099999999999996,0,9,0
2024-06-24T06:00:00Z,ARUQ2,Golden-crowned Kinglet,1,5,3.3099999999999996,0,9,0
2024-06-24T06:00:00Z,ARUQ2,Lapland Longspur,4,5,3.3099999999999996,0,9,0
2024-06-24T06:00:00Z,ARUQ2,Greater White-fronted Goose,2,5,3.3099999999999996,0,9,0
2024-06-24T06:00:00Z,ARUQ2,Common Redpoll,13,5,3.3099999999999996,0,9,0
2024-06-24T06:00:00Z,ARUQ2,Hoary Redpoll,1,5,3.3099999999999996,0,9,0
2024-06-24T06:30:00Z,ARUQ2,Semipalmated Sandpiper,12,2.5,3,0,9,0
2024-06-24T06:30:00Z,ARUQ2,Lapland Longspur,19,2.5,3,0,9,0
2024-06-24T06:30:00Z,ARUQ2,Savannah Sparrow,1,2.5,3,0,9,0
2024-06-24T06:30:00Z,ARUQ2,Greater White-fronted Goose,8,2.5,3,0,9,0
2024-06-24T07:00:00Z,ARUQ2,Savannah Sparrow,1,0,4.5,0,9,0
2024-06-24T07:00:00Z,ARUQ2,American Pipit,1,0,4.5,0,9,0
2024-06-24T07:00:00Z,ARUQ2,Lapland Longspur,10,0,4.5,0,9,0
2024-06-24T07:00:00Z,ARUQ2,Semipalmated Sandpiper,2,0,4.5,0,9,0
2024-06-24T07:00:00Z,ARUQ2,Common Redpoll,1,0,4.5,0,9,0
2024-06-24T07:00:00Z,ARUQ2,Snow Bunting,1,0,4.5,0,9,0
2024-06-24T07:30:00Z,ARUQ2,Semipalmated Plover,12,4,4,0,9,0
2024-06-24T07:30:00Z,ARUQ2,Lapland Longspur,1,4,4,0,9,0
2024-06-24T08:00:00Z,ARUQ2,Common Redpoll,4,8,3.88,0,9,0
2024-06-24T08:00:00Z,ARUQ2,Hoary Redpoll,1,8,3.88,0,9,0
2024-06-24T08:00:00Z,ARUQ2,Snow Bunting,1,8,3.88,0,9,0
2024-06-24T08:00:00Z,ARUQ2,Savannah Sparrow,3,8,3.88,0,9,0
2024-06-24T08:00:00Z,ARUQ2,Semipalmated Plover,2,8,3.88,0,9,0
2024-06-24T08:00:00Z,ARUQ2,Greater White-fronted Goose,5,8,3.88,0,9,0
2024-06-24T08:30:00Z,ARUQ2,Lapland Longspur,9,8.5,4,0,9,0
2024-06-24T08:30:00Z,ARUQ2,Savannah Sparrow,6,8.5,4,0,9,0
2024-06-24T08:30:00Z,ARUQ2,Snow Bunting,1,8.5,4,0,9,0
2024-06-24T08:30:00Z,ARUQ2,Green-winged Teal,4,8.5,4,0,9,0
2024-06-24T08:30:00Z,ARUQ2,Semipalmated Sandpiper,5,8.5,4,0,9,0
2024-06-24T09:00:00Z,ARUQ2,Lapland Longspur,5,9,3,0,9,0
2024-06-24T09:00:00Z,ARUQ2,Lesser Yellowlegs,1,9,3,0,9,0
2024-06-24T09:00:00Z,ARUQ2,Savannah Sparrow,5,9,3,0,9,0
2024-06-24T09:00:00Z,ARUQ2,Common Redpoll,2,9,3,0,9,0
2024-06-24T09:30:00Z,ARUQ2,Lapland Longspur,3,7,2.94,0,9,0
2024-06-24T09:30:00Z,ARUQ2,Semipalmated Plover,3,7,2.94,0,9,0
2024-06-24T09:30:00Z,ARUQ2,Snow Bunting,1,7,2.94,0,9,0
2024-06-24T09:30:00Z,ARUQ2,Common Redpoll,3,7,2.94,0,9,0
2024-06-24T09:30:00Z,ARUQ2,Long-tailed Jaeger,1,7,2.94,0,9,0
2024-06-24T09:30:00Z,ARUQ2,Savannah Sparrow,1,7,2.94,0,9,0
2024-06-24T09:30:00Z,ARUQ2,Least Sandpiper,1,7,2.94,0,9,0
2024-06-24T10:00:00Z,ARUQ2,Lapland Longspur,4,5,2.62,0,9,0
2024-06-24T10:00:00Z,ARUQ2,Semipalmated Plover,4,5,2.62,0,9,0
2024-06-24T10:00:00Z,ARUQ2,American Pipit,1,5,2.62,0,9,0
2024-06-24T10:30:00Z,ARUQ2,Common Redpoll,1,5,4.06,0,9,0
2024-06-24T11:00:00Z,ARUQ2,Common Redpoll,11,5,3.56,0,9,0
2024-06-24T11:00:00Z,ARUQ2,Lapland Longspur,1,5,3.56,0,9,0
2024-06-24T11:00:00Z,ARUQ2,American Pipit,2,5,3.56,0,9,0
2024-06-24T11:30:00Z,ARUQ2,Savannah Sparrow,8,4,3.38,0,9,0
2024-06-24T11:30:00Z,ARUQ2,Semipalmated Plover,1,4,3.38,0,9,0
2024-06-24T11:30:00Z,ARUQ2,Snow Bunting,2,4,3.38,0,9,0
2024-06-24T11:30:00Z,ARUQ2,Common Redpoll,1,4,3.38,0,9,0
2024-06-24T11:30:00Z,ARUQ2,Greater White-fronted Goose,5,4,3.38,0,9,0
2024-06-24T12:00:00Z,ARUQ2,Lapland Longspur,7,3,3.5,0,9,0
2024-06-24T12:00:00Z,ARUQ2,Common Redpoll,16,3,3.5,0,9,0
2024-06-24T12:00:00Z,ARUQ2,Semipalmated Plover,4,3,3.5,0,9,0
2024-06-24T12:00:00Z,ARUQ2,Semipalmated Sandpiper,1,3,3.5,0,9,0
2024-06-24T12:00:00Z,ARUQ2,Rusty Blackbird,1,3,3.5,0,9,0
2024-06-24T12:00:00Z,ARUQ2,Sandhill Crane,1,3,3.5,0,9,0
2024-06-24T12:00:00Z,ARUQ2,Tundra Swan,1,3,3.5,0,9,0
2024-06-24T12:30:00Z,ARUQ2,Snow Bunting,4,1.5,3.12,0,9,0
2024-06-24T12:30:00Z,ARUQ2,Semipalmated Plover,2,1.5,3.12,0,9,0
2024-06-24T12:30:00Z,ARUQ2,Semipalmated Sandpiper,8,1.5,3.12,0,9,0
2024-06-24T12:30:00Z,ARUQ2,Common Redpoll,1,1.5,3.12,0,9,0
2024-06-24T12:30:00Z,ARUQ2,Cackling Goose,2,1.5,3.12,0,9,0
2024-06-24T12:30:00Z,ARUQ2,Savannah Sparrow,3,1.5,3.12,0,9,0
2024-06-24T13:00:00Z,ARUQ2,Lapland Longspur,12,0,5.619999999999999,0,9,0
2024-06-24T13:00:00Z,ARUQ2,Common Redpoll,4,0,5.619999999999999,0,9,0
2024-06-24T13:00:00Z,ARUQ2,Semipalmated Sandpiper,3,0,5.619999999999999,0,9,0
2024-06-24T13:30:00Z,ARUQ2,Greater White-fronted Goose,1,2,5.619999999999999,0,9,0
2024-06-24T13:30:00Z,ARUQ2,Semipalmated Sandpiper,1,2,5.619999999999999,0,9,0
2024-06-24T13:30:00Z,ARUQ2,Lapland Longspur,1,2,5.619999999999999,0,9,0
2024-06-24T13:30:00Z,ARUQ2,Common Redpoll,2,2,5.619999999999999,0,9,0
2024-06-24T14:00:00Z,ARUQ2,Sandhill Crane,2,4,5.619999999999999,0,9,0
2024-06-24T14:00:00Z,ARUQ2,Snow Bunting,1,4,5.619999999999999,0,9,0
2024-06-24T14:30:00Z,ARUQ2,Semipalmated Plover,14,3.5,7.81,0,9,0
2024-06-24T14:30:00Z,ARUQ2,Common Redpoll,1,3.5,7.81,0,9,0
2024-06-24T15:00:00Z,ARUQ2,Savannah Sparrow,2,3,6.619999999999999,0,9,0
2024-06-24T15:00:00Z,ARUQ2,Semipalmated Plover,6,3,6.619999999999999,0,9,0
2024-06-24T15:00:00Z,ARUQ2,Wilson's Snipe,1,3,6.619999999999999,0,9,0
2024-06-24T15:00:00Z,ARUQ2,Semipalmated Sandpiper,1,3,6.619999999999999,0,9,0
2024-06-24T15:00:00Z,ARUQ2,Gadwall,1,3,6.619999999999999,0,9,0
2024-06-24T15:30:00Z,ARUQ2,Common Redpoll,1,10.5,6.25,0,9,0
2024-06-24T15:30:00Z,ARUQ2,Snow Bunting,1,10.5,6.25,0,9,0
2024-06-24T16:00:00Z,ARUQ2,Savannah Sparrow,1,18,6.619999999999999,0,9,0
2024-06-24T16:30:00Z,ARUQ2,Red-throated Loon,1,16.5,6.06,0,9,0
2024-06-24T16:30:00Z,ARUQ2,Savannah Sparrow,1,16.5,6.06,0,9,0
2024-06-24T17:00:00Z,ARUQ2,Snow Bunting,1,15,5.75,0,9,0
2024-06-24T17:30:00Z,ARUQ2,Savannah Sparrow,6,15,6.75,0,9,0
2024-06-24T17:30:00Z,ARUQ2,American Pipit,1,15,6.75,0,9,0
2024-06-24T17:30:00Z,ARUQ2,Common Redpoll,1,15,6.75,0,9,0
2024-06-24T18:00:00Z,ARUQ2,Snow Bunting,6,15,7.06,0,9,0
2024-06-24T18:00:00Z,ARUQ2,Green-winged Teal,5,15,7.06,0,9,0
2024-06-24T18:00:00Z,ARUQ2,American Pipit,1,15,7.06,0,9,0
2024-06-24T18:30:00Z,ARUQ2,Semipalmated Sandpiper,3,11,6.119999999999999,0,9,0
2024-06-24T18:30:00Z,ARUQ2,Western Tanager,1,11,6.119999999999999,0,9,0
2024-06-24T18:30:00Z,ARUQ2,Killdeer,1,11,6.119999999999999,0,9,0
2024-06-24T18:30:00Z,ARUQ2,Savannah Sparrow,1,11,6.119999999999999,0,9,0
2024-06-24T18:30:00Z,ARUQ2,Lapland Longspur,19,11,6.119999999999999,0,9,0
2024-06-24T18:30:00Z,ARUQ2,Green-winged Teal,3,11,6.119999999999999,0,9,0
2024-06-24T18:30:00Z,ARUQ2,American Pipit,1,11,6.119999999999999,0,9,0
2024-06-24T19:00:00Z,ARUQ2,Lapland Longspur,1,7,7.5,0,9,0
2024-06-24T19:00:00Z,ARUQ2,Savannah Sparrow,1,7,7.5,0,9,0
2024-06-24T19:30:00Z,ARUQ2,Lapland Longspur,31,11,8.62,0,9,0
