time_interval,locationID,common_name,species_count,wind_speed_kmh,temp,snow_prob.x,tomst_num,snow_prob.y
2024-06-30T04:30:00Z,ARUQ11,Stilt Sandpiper,1,29,7.119999999999999,0,9,0
2024-06-30T05:00:00Z,ARUQ11,Semipalmated Plover,8,29,7.38,0,9,0
2024-06-30T05:00:00Z,ARUQ11,Semipalmated Sandpiper,25,29,7.38,0,9,0
2024-06-30T05:00:00Z,ARUQ11,Long-tailed Duck,1,29,7.38,0,9,0
2024-06-30T05:30:00Z,ARUQ11,Semipalmated Sandpiper,64,21.5,6.619999999999999,0,9,0
2024-06-30T05:30:00Z,ARUQ11,Winter Wren,1,21.5,6.619999999999999,0,9,0
2024-06-30T05:30:00Z,ARUQ11,Savannah Sparrow,1,21.5,6.619999999999999,0,9,0
2024-06-30T05:30:00Z,ARUQ11,Long-tailed Duck,1,21.5,6.619999999999999,0,9,0
2024-06-30T06:00:00Z,ARUQ11,Snow Bunting,6,14,6.5,0,9,0
2024-06-30T06:00:00Z,ARUQ11,Savannah Sparrow,1,14,6.5,0,9,0
2024-06-30T06:00:00Z,ARUQ11,Semipalmated Plover,3,14,6.5,0,9,0
2024-06-30T06:00:00Z,ARUQ11,Dunlin,1,14,6.5,0,9,0
2024-06-30T06:30:00Z,ARUQ11,Lapland Longspur,3,18,5.75,0,9,0
2024-06-30T06:30:00Z,ARUQ11,Semipalmated Sandpiper,68,18,5.75,0,9,0
2024-06-30T06:30:00Z,ARUQ11,Snow Bunting,1,18,5.75,0,9,0
2024-06-30T07:00:00Z,ARUQ11,Semipalmated Sandpiper,13,22,5.619999999999999,0,9,0
2024-06-30T07:00:00Z,ARUQ11,Semipalmated Plover,2,22,5.619999999999999,0,9,0
2024-06-30T07:00:00Z,ARUQ11,Snow Bunting,1,22,5.619999999999999,0,9,0
2024-06-30T07:30:00Z,ARUQ11,Semipalmated Sandpiper,12,21,5.5,0,9,0
2024-06-30T07:30:00Z,ARUQ11,Common Redpoll,1,21,5.5,0,9,0
2024-06-30T07:30:00Z,ARUQ11,Yellow-bellied Flycatcher,1,21,5.5,0,9,0
2024-06-30T07:30:00Z,ARUQ11,Red-throated Loon,3,21,5.5,0,9,0
2024-06-30T08:00:00Z,ARUQ11,Semipalmated Sandpiper,18,20,5.25,0,9,0
2024-06-30T08:00:00Z,ARUQ11,Red-throated Loon,1,20,5.25,0,9,0
2024-06-30T08:30:00Z,ARUQ11,Lapland Longspur,4,24,5,0,9,0
2024-06-30T08:30:00Z,ARUQ11,Semipalmated Sandpiper,1,24,5,0,9,0
2024-06-30T08:30:00Z,ARUQ11,Semipalmated Plover,1,24,5,0,9,0
2024-06-30T09:00:00Z,ARUQ11,Semipalmated Sandpiper,20,28,4.38,0,9,0
2024-06-30T09:30:00Z,ARUQ11,Semipalmated Plover,19,28,4.88,0,9,0
2024-06-30T09:30:00Z,ARUQ11,Semipalmated Sandpiper,34,28,4.88,0,9,0
2024-06-30T10:00:00Z,ARUQ11,Savannah Sparrow,11,28,4,0,9,0
2024-06-30T10:30:00Z,ARUQ11,Semipalmated Sandpiper,2,17.5,3.56,0,9,0
2024-06-30T10:30:00Z,ARUQ11,Common Redpoll,1,17.5,3.56,0,9,0
2024-06-30T10:30:00Z,ARUQ11,Snow Bunting,2,17.5,3.56,0,9,0
2024-06-30T10:30:00Z,ARUQ11,Red-throated Loon,11,17.5,3.56,0,9,0
2024-06-30T10:30:00Z,ARUQ11,Brant,1,17.5,3.56,0,9,0
2024-06-30T10:30:00Z,ARUQ11,Semipalmated Plover,9,17.5,3.56,0,9,0
2024-06-30T11:00:00Z,ARUQ11,Red-throated Loon,1,7,3.38,0,9,0
2024-06-30T11:00:00Z,ARUQ11,Semipalmated Plover,4,7,3.38,0,9,0
2024-06-30T11:00:00Z,ARUQ11,Semipalmated Sandpiper,20,7,3.38,0,9,0
2024-06-30T11:30:00Z,ARUQ11,Sandhill Crane,1,5.5,3.5,0,9,0
2024-06-30T11:30:00Z,ARUQ11,Semipalmated Sandpiper,1,5.5,3.5,0,9,0
2024-06-30T11:30:00Z,ARUQ11,Semipalmated Plover,1,5.5,3.5,0,9,0
2024-06-30T11:30:00Z,ARUQ11,Snow Bunting,1,5.5,3.5,0,9,0
2024-06-30T12:00:00Z,ARUQ11,Semipalmated Sandpiper,58,4,4.119999999999999,0,9,0
2024-06-30T12:00:00Z,ARUQ11,Snow Bunting,2,4,4.119999999999999,0,9,0
2024-06-30T12:00:00Z,ARUQ11,Semipalmated Plover,5,4,4.119999999999999,0,9,0
2024-06-30T12:30:00Z,ARUQ11,Lapland Longspur,1,7,4.88,0,9,0
2024-06-30T12:30:00Z,ARUQ11,Semipalmated Sandpiper,17,7,4.88,0,9,0
2024-06-30T13:00:00Z,ARUQ11,Semipalmated Plover,3,10,5.119999999999999,0,9,0
2024-06-30T13:30:00Z,ARUQ11,Semipalmated Plover,1,11.5,6,0,9,0
2024-06-30T13:30:00Z,ARUQ11,Semipalmated Sandpiper,2,11.5,6,0,9,0
2024-06-30T14:00:00Z,ARUQ11,Snow Bunting,3,13,6.88,0,9,0
2024-06-30T14:00:00Z,ARUQ11,Semipalmated Sandpiper,27,13,6.88,0,9,0
2024-06-30T14:00:00Z,ARUQ11,Dunlin,1,13,6.88,0,9,0
2024-06-30T14:30:00Z,ARUQ11,Cackling Goose,3,6.5,8.19,0,9,0
2024-06-30T14:30:00Z,ARUQ11,Semipalmated Sandpiper,4,6.5,8.19,0,9,0
2024-06-30T15:00:00Z,ARUQ11,Semipalmated Plover,1,0,7.88,0,9,0
2024-06-30T15:30:00Z,ARUQ11,Belted Kingfisher,1,3.5,6.75,0,9,0
2024-06-30T16:00:00Z,ARUQ11,Semipalmated Plover,1,7,8.19,0,9,0
2024-06-30T16:00:00Z,ARUQ11,Red-throated Loon,3,7,8.19,0,9,0
2024-06-30T16:00:00Z,ARUQ11,Lapland Longspur,1,7,8.19,0,9,0
2024-06-30T16:00:00Z,ARUQ11,Semipalmated Sandpiper,1,7,8.19,0,9,0
2024-06-30T17:30:00Z,ARUQ11,Semipalmated Plover,3,7,8.81,0,9,0
2024-06-30T17:30:00Z,ARUQ11,Semipalmated Sandpiper,43,7,8.81,0,9,0
2024-06-30T18:30:00Z,ARUQ11,Semipalmated Sandpiper,3,4,8.62,0,9,0
2024-06-30T19:00:00Z,ARUQ11,Greater Yellowlegs,2,4,10.12,0,9,0
2024-06-30T19:30:00Z,ARUQ11,Semipalmated Plover,19,4.5,11.88,0,9,0
2024-06-30T19:30:00Z,ARUQ11,Semipalmated Sandpiper,1,4.5,11.88,0,9,0
2024-06-30T20:00:00Z,ARUQ11,Pine Grosbeak,1,5,13.56,0,9,0
2024-06-30T20:00:00Z,ARUQ11,Semipalmated Sandpiper,29,5,13.56,0,9,0
2024-06-30T20:30:00Z,ARUQ11,Semipalmated Sandpiper,37,5.5,11.38,0,9,0
2024-06-30T20:30:00Z,ARUQ11,Sandhill Crane,1,5.5,11.38,0,9,0
2024-06-30T20:30:00Z,ARUQ11,Semipalmated Plover,1,5.5,11.38,0,9,0
2024-06-30T21:00:00Z,ARUQ11,Semipalmated Sandpiper,1,6,11.25,0,9,0
2024-06-30T21:00:00Z,ARUQ11,Semipalmated Plover,16,6,11.25,0,9,0
2024-06-30T21:00:00Z,ARUQ11,Snow Bunting,5,6,11.25,0,9,0
2024-06-30T21:30:00Z,ARUQ11,Semipalmated Plover,1,5.5,11.62,0,9,0
2024-06-30T21:30:00Z,ARUQ11,Snow Bunting,1,5.5,11.62,0,9,0
2024-06-30T21:30:00Z,ARUQ11,Dunlin,1,5.5,11.62,0,9,0
2024-06-30T21:30:00Z,ARUQ11,Lapland Longspur,1,5.5,11.62,0,9,0
2024-06-30T22:00:00Z,ARUQ11,Semipalmated Sandpiper,1,5,11.19,0,9,0
2024-06-30T22:00:00Z,ARUQ11,Semipalmated Plover,1,5,11.19,0,9,0
2024-06-30T22:30:00Z,ARUQ11,Semipalmated Sandpiper,2,5,10.88,0,9,0
2024-06-30T22:30:00Z,ARUQ11,Red-throated Loon,1,5,10.88,0,9,0
2024-06-30T23:00:00Z,ARUQ11,Common Redpoll,4,5,11.75,0,9,0
2024-06-30T23:00:00Z,ARUQ11,White-winged Crossbill,1,5,11.75,0,9,0
2024-06-30T23:00:00Z,ARUQ11,Semipalmated Sandpiper,1,5,11.75,0,9,0
2024-06-30T23:00:00Z,ARUQ11,Merlin,1,5,11.75,0,9,0
2024-06-30T23:30:00Z,ARUQ11,Semipalmated Sandpiper,41,5.5,13.75,0,9,0
2024-07-01T00:00:00Z,ARUQ11,Semipalmated Sandpiper,29,6,11.5,0,9,0
2024-07-01T00:00:00Z,ARUQ11,Common Goldeneye,3,6,11.5,0,9,0
2024-07-01T00:30:00Z,ARUQ11,Semipalmated Sandpiper,2,5,13.31,0,9,0
2024-07-01T01:00:00Z,ARUQ11,Brant,1,4,14.12,0,9,0
2024-07-01T01:30:00Z,ARUQ11,Semipalmated Sandpiper,6,3.5,12,0,9,0
2024-07-01T02:00:00Z,ARUQ11,Semipalmated Plover,13,3,10.75,0,9,0
2024-07-01T02:00:00Z,ARUQ11,Semipalmated Sandpiper,4,3,10.75,0,9,0
2024-07-01T02:00:00Z,ARUQ11,Belted Kingfisher,1,3,10.75,0,9,0
2024-07-01T02:30:00Z,ARUQ11,Golden-crowned Kinglet,6,1.5,13.44,0,9,0
2024-07-01T02:30:00Z,ARUQ11,Semipalmated Sandpiper,2,1.5,13.44,0,9,0
2024-07-01T03:00:00Z,ARUQ11,Semipalmated Sandpiper,1,0,12.5,0,9,0
2024-07-01T03:30:00Z,ARUQ11,Savannah Sparrow,1,0,11.38,0,9,0
2024-07-01T04:00:00Z,ARUQ11,Semipalmated Plover,21,0,11.12,0,9,0
2024-07-01T04:00:00Z,ARUQ11,Semipalmated Sandpiper,105,0,11.12,0,9,0
2024-07-01T04:00:00Z,ARUQ11,Snow Bunting,1,0,11.12,0,9,0
2024-07-01T04:30:00Z,ARUQ11,Red-throated Loon,11,2,10.12,0,9,0
2024-07-01T04:30:00Z,ARUQ11,Snow Bunting,3,2,10.12,0,9,0
2024-07-01T04:30:00Z,ARUQ11,Savannah Sparrow,2,2,10.12,0,9,0
2024-07-01T04:30:00Z,ARUQ11,Semipalmated Sandpiper,3,2,10.12,0,9,0
2024-07-01T04:30:00Z,ARUQ11,Baird's Sandpiper,1,2,10.12,0,9,0
2024-07-01T05:00:00Z,ARUQ11,Semipalmated Sandpiper,69,4,9.75,0,9,0
2024-07-01T07:00:00Z,ARUQ11,Lapland Longspur,1,5,6.25,0,9,0
2024-07-01T09:00:00Z,ARUQ11,Semipalmated Sandpiper,5,7,2.12,0,9,0
2024-07-01T09:00:00Z,ARUQ11,Surfbird,1,7,2.12,0,9,0
2024-07-01T10:00:00Z,ARUQ11,Warbling Vireo,1,4,1.88,0,9,0
2024-07-01T10:00:00Z,ARUQ11,Semipalmated Sandpiper,1,4,1.88,0,9,0
2024-07-01T11:00:00Z,ARUQ11,American Pipit,1,0,4,0,9,0
2024-07-01T12:30:00Z,ARUQ11,Snow Bunting,1,18.5,4.5,0,9,0
2024-07-01T13:00:00Z,ARUQ11,Semipalmated Sandpiper,33,30,5,0,9,0
2024-07-01T14:00:00Z,ARUQ11,Snow Bunting,1,35,3.5,0,9,0
2024-07-01T14:00:00Z,ARUQ11,Semipalmated Plover,1,35,3.5,0,9,0
2024-07-01T14:30:00Z,ARUQ11,Belted Kingfisher,1,32,4.31,0,9,0
2024-07-01T15:00:00Z,ARUQ11,Greater White-fronted Goose,1,29,4.31,0,9,0
2024-07-01T16:00:00Z,ARUQ11,Semipalmated Plover,2,30,6.25,0,9,0
2024-07-01T16:30:00Z,ARUQ11,Semipalmated Sandpiper,2,27,6.619999999999999,0,9,0
2024-07-01T17:30:00Z,ARUQ11,Semipalmated Plover,4,21.5,5.44,0,9,0
2024-07-01T17:30:00Z,ARUQ11,Semipalmated Sandpiper,10,21.5,5.44,0,9,0
2024-07-01T18:30:00Z,ARUQ11,Semipalmated Sandpiper,5,19,7.119999999999999,0,9,0
2024-07-01T18:30:00Z,ARUQ11,Savannah Sparrow,1,19,7.119999999999999,0,9,0
2024-07-01T19:30:00Z,ARUQ11,American Pipit,1,14.5,9.75,0,9,0
2024-07-01T19:30:00Z,ARUQ11,Semipalmated Plover,4,14.5,9.75,0,9,0
2024-07-01T20:00:00Z,ARUQ11,Semipalmated Sandpiper,1,10,9.38,0,9,0
2024-07-01T20:30:00Z,ARUQ11,Semipalmated Sandpiper,2,14,10.38,0,9,0
2024-07-01T20:30:00Z,ARUQ11,Snow Bunting,1,14,10.38,0,9,0
2024-07-01T21:00:00Z,ARUQ11,Semipalmated Sandpiper,3,18,11,0,9,0
2024-07-01T21:30:00Z,ARUQ11,Savannah Sparrow,1,15.5,10,0,9,0
2024-07-01T21:30:00Z,ARUQ11,Semipalmated Sandpiper,1,15.5,10,0,9,0
2024-07-01T22:00:00Z,ARUQ11,Semipalmated Plover,3,13,10.12,0,9,0
2024-07-01T22:00:00Z,ARUQ11,Semipalmated Sandpiper,3,13,10.12,0,9,0
2024-07-01T22:30:00Z,ARUQ11,Semipalmated Sandpiper,1,9.5,8.5,0,9,0
2024-07-01T22:30:00Z,ARUQ11,Semipalmated Plover,1,9.5,8.5,0,9,0
2024-07-01T22:30:00Z,ARUQ11,Greater White-fronted Goose,2,9.5,8.5,0,9,0
2024-07-01T22:30:00Z,ARUQ11,Gray-crowned Rosy-Finch,1,9.5,8.5,0,9,0
2024-07-01T23:00:00Z,ARUQ11,Common Redpoll,1,6,8.12,0,9,0
2024-07-01T23:30:00Z,ARUQ11,Semipalmated Sandpiper,16,7.5,9.19,0,9,0
2024-07-01T23:30:00Z,ARUQ11,Common Eider,1,7.5,9.19,0,9,0
2024-07-02T00:00:00Z,ARUQ11,White-winged Crossbill,1,9,9.44,0,9,0
2024-07-02T00:00:00Z,ARUQ11,Common Redpoll,14,9,9.44,0,9,0
2024-07-02T00:00:00Z,ARUQ11,Hoary Redpoll,1,9,9.44,0,9,0
2024-07-02T00:00:00Z,ARUQ11,Semipalmated Sandpiper,47,9,9.44,0,9,0
2024-07-02T00:30:00Z,ARUQ11,Red-throated Loon,9,7.5,8.12,0,9,0
2024-07-02T01:30:00Z,ARUQ11,Semipalmated Plover,1,4.5,7.31,0,9,0
2024-07-02T02:30:00Z,ARUQ11,Semipalmated Sandpiper,1,4.5,6.81,0,9,0
2024-07-02T02:30:00Z,ARUQ11,Common Eider,1,4.5,6.81,0,9,0
2024-07-02T03:00:00Z,ARUQ11,Greater White-fronted Goose,2,6,7.119999999999999,0,9,0
2024-07-02T03:00:00Z,ARUQ11,Common Eider,12,6,7.119999999999999,0,9,0
2024-07-02T03:30:00Z,ARUQ11,Semipalmated Sandpiper,3,10,7.119999999999999,0,9,0
2024-07-02T03:30:00Z,ARUQ11,Common Eider,23,10,7.119999999999999,0,9,0
2024-07-02T04:00:00Z,ARUQ11,Common Eider,3,14,5.119999999999999,0,9,0
2024-07-02T04:30:00Z,ARUQ11,Common Eider,59,12,5.5,0,9,0
2024-07-02T04:30:00Z,ARUQ11,Semipalmated Sandpiper,6,12,5.5,0,9,0
2024-07-02T04:30:00Z,ARUQ11,King Eider,4,12,5.5,0,9,0
2024-07-02T05:00:00Z,ARUQ11,King Eider,27,10,3.19,0,9,0
2024-07-02T05:00:00Z,ARUQ11,Common Eider,54,10,3.19,0,9,0
2024-07-02T05:00:00Z,ARUQ11,Semipalmated Sandpiper,48,10,3.19,0,9,0
2024-07-02T05:30:00Z,ARUQ11,Common Eider,12,9,2.69,0,9,0
2024-07-02T05:30:00Z,ARUQ11,King Eider,2,9,2.69,0,9,0
2024-07-02T06:00:00Z,ARUQ11,Common Eider,9,8,2.19,0,9,0
2024-07-02T06:00:00Z,ARUQ11,Lapland Longspur,12,8,2.19,0,9,0
2024-07-02T06:00:00Z,ARUQ11,Semipalmated Plover,1,8,2.19,0,9,0
2024-07-02T06:00:00Z,ARUQ11,Semipalmated Sandpiper,5,8,2.19,0,9,0
2024-07-02T06:30:00Z,ARUQ11,Common Eider,3,7,3.12,0,9,0
2024-07-02T06:30:00Z,ARUQ11,Semipalmated Sandpiper,13,7,3.12,0,9,0
2024-07-02T07:00:00Z,ARUQ11,Semipalmated Sandpiper,6,6,1.5,0,9,0
2024-07-02T07:00:00Z,ARUQ11,Common Eider,1,6,1.5,0,9,0
2024-07-02T07:00:00Z,ARUQ11,Lapland Longspur,1,6,1.5,0,9,0
2024-07-02T07:00:00Z,ARUQ11,Semipalmated Plover,2,6,1.5,0,9,0
2024-07-02T07:30:00Z,ARUQ11,Common Eider,16,6.5,-0.25,0,9,0
2024-07-02T07:30:00Z,ARUQ11,Semipalmated Sandpiper,4,6.5,-0.25,0,9,0
2024-07-02T07:30:00Z,ARUQ11,King Eider,1,6.5,-0.25,0,9,0
2024-07-02T08:00:00Z,ARUQ11,Semipalmated Plover,6,7,-1,0,9,0
2024-07-02T08:00:00Z,ARUQ11,Semipalmated Sandpiper,4,7,-1,0,9,0
2024-07-02T08:30:00Z,ARUQ11,Semipalmated Plover,13,5,-1.62,0,9,0
2024-07-02T08:30:00Z,ARUQ11,Common Eider,20,5,-1.62,0,9,0
2024-07-02T08:30:00Z,ARUQ11,Semipalmated Sandpiper,19,5,-1.62,0,9,0
2024-07-02T09:00:00Z,ARUQ11,American Pipit,3,3,-1,0,9,0
2024-07-02T09:00:00Z,ARUQ11,Snow Bunting,12,3,-1,0,9,0
2024-07-02T09:00:00Z,ARUQ11,Lapland Longspur,2,3,-1,0,9,0
2024-07-02T09:30:00Z,ARUQ11,American Pipit,1,4.5,-0.75,0,9,0
2024-07-02T09:30:00Z,ARUQ11,Semipalmated Sandpiper,42,4.5,-0.75,0,9,0
2024-07-02T09:30:00Z,ARUQ11,Lapland Longspur,1,4.5,-0.75,0,9,0
2024-07-02T10:00:00Z,ARUQ11,Lapland Longspur,1,6,-0.31,0,9,0
2024-07-02T10:30:00Z,ARUQ11,Red-throated Loon,1,7,-0.38,0,9,0
2024-07-02T10:30:00Z,ARUQ11,Lapland Longspur,1,7,-0.38,0,9,0
2024-07-02T11:00:00Z,ARUQ11,Red-throated Loon,1,8,-0.69,0,9,0
2024-07-02T11:00:00Z,ARUQ11,Semipalmated Sandpiper,5,8,-0.69,0,9,0
2024-07-02T11:30:00Z,ARUQ11,Snow Bunting,1,7.5,-0.69,0,9,0
2024-07-02T11:30:00Z,ARUQ11,Long-tailed Duck,1,7.5,-0.69,0,9,0
2024-07-02T11:30:00Z,ARUQ11,Red-throated Loon,1,7.5,-0.69,0,9,0
2024-07-02T11:30:00Z,ARUQ11,Semipalmated Sandpiper,5,7.5,-0.69,0,9,0
2024-07-02T11:30:00Z,ARUQ11,Pectoral Sandpiper,1,7.5,-0.69,0,9,0
2024-07-02T12:00:00Z,ARUQ11,Snow Bunting,1,7,-0.75,0,9,0
2024-07-02T12:00:00Z,ARUQ11,Semipalmated Plover,8,7,-0.75,0,9,0
2024-07-02T12:00:00Z,ARUQ11,Semipalmated Sandpiper,37,7,-0.75,0,9,0
2024-07-02T12:30:00Z,ARUQ11,Semipalmated Sandpiper,10,8,-0.44,0,9,0
2024-07-02T12:30:00Z,ARUQ11,Semipalmated Plover,1,8,-0.44,0,9,0
2024-07-02T13:00:00Z,ARUQ11,Semipalmated Sandpiper,3,9,-0.12,0,9,0
2024-07-02T13:00:00Z,ARUQ11,Snow Bunting,1,9,-0.12,0,9,0
2024-07-02T13:00:00Z,ARUQ11,Sandhill Crane,1,9,-0.12,0,9,0
2024-07-02T13:30:00Z,ARUQ11,Whimbrel,1,9.5,0,0,9,0
2024-07-02T14:00:00Z,ARUQ11,Semipalmated Sandpiper,57,10,0.44,0,9,0
2024-07-02T14:00:00Z,ARUQ11,Snow Bunting,1,10,0.44,0,9,0
2024-07-02T14:00:00Z,ARUQ11,Semipalmated Plover,1,10,0.44,0,9,0
2024-07-02T14:30:00Z,ARUQ11,Snow Bunting,6,11,1.6900000000000002,0,9,0
2024-07-02T14:30:00Z,ARUQ11,Semipalmated Plover,1,11,1.6900000000000002,0,9,0
2024-07-02T15:30:00Z,ARUQ11,Fox Sparrow,1,12,2.38,0,9,0
2024-07-02T16:00:00Z,ARUQ11,Lapland Longspur,2,12,2.88,0,9,0
2024-07-02T17:30:00Z,ARUQ11,Semipalmated Plover,22,13.5,4.38,0,9,0
2024-07-02T17:30:00Z,ARUQ11,Savannah Sparrow,1,13.5,4.38,0,9,0
2024-07-02T18:00:00Z,ARUQ11,Semipalmated Plover,2,15,6.119999999999999,0,9,0
2024-07-02T18:00:00Z,ARUQ11,Snow Bunting,2,15,6.119999999999999,0,9,0
2024-07-02T18:00:00Z,ARUQ11,Lapland Longspur,1,15,6.119999999999999,0,9,0
2024-07-02T19:00:00Z,ARUQ11,Common Eider,2,13,7.38,0,9,0
2024-07-02T19:00:00Z,ARUQ11,King Eider,1,13,7.38,0,9,0
2024-07-02T20:00:00Z,ARUQ11,Semipalmated Sandpiper,1,16,8.5,0,9,0
2024-07-02T20:00:00Z,ARUQ11,Common Eider,2,16,8.5,0,9,0
2024-07-02T20:30:00Z,ARUQ11,Semipalmated Plover,4,17.5,8.25,0,9,0
2024-07-02T20:30:00Z,ARUQ11,Common Eider,57,17.5,8.25,0,9,0
2024-07-02T20:30:00Z,ARUQ11,King Eider,9,17.5,8.25,0,9,0
2024-07-02T20:30:00Z,ARUQ11,Short-eared Owl,1,17.5,8.25,0,9,0
2024-07-02T21:00:00Z,ARUQ11,Common Eider,6,19,9.75,0,9,0
2024-07-02T21:00:00Z,ARUQ11,Snow Bunting,1,19,9.75,0,9,0
2024-07-02T21:30:00Z,ARUQ11,Snow Bunting,3,20,10.25,0,9,0
2024-07-02T21:30:00Z,ARUQ11,Rusty Blackbird,1,20,10.25,0,9,0
2024-07-02T23:00:00Z,ARUQ11,Semipalmated Sandpiper,13,22,8.75,0,9,0
2024-07-02T23:00:00Z,ARUQ11,Surfbird,2,22,8.75,0,9,0
2024-07-02T23:30:00Z,ARUQ11,Semipalmated Plover,12,23,10.88,0,9,0
2024-07-02T23:30:00Z,ARUQ11,Long-tailed Jaeger,1,23,10.88,0,9,0
2024-07-03T00:00:00Z,ARUQ11,Common Eider,34,24,8.31,0,9,0
2024-07-03T00:30:00Z,ARUQ11,Common Eider,11,18.5,8.5,0,9,0
2024-07-03T00:30:00Z,ARUQ11,Semipalmated Sandpiper,1,18.5,8.5,0,9,0
2024-07-03T01:00:00Z,ARUQ11,Common Eider,22,13,7.94,0,9,0
2024-07-03T01:30:00Z,ARUQ11,Common Eider,129,12,9.12,0,9,0
2024-07-03T01:30:00Z,ARUQ11,Semipalmated Plover,9,12,9.12,0,9,0
2024-07-03T02:00:00Z,ARUQ11,Common Eider,46,11,8.5,0,9,0
2024-07-03T02:00:00Z,ARUQ11,King Eider,12,11,8.5,0,9,0
2024-07-03T02:00:00Z,ARUQ11,Semipalmated Plover,2,11,8.5,0,9,0
2024-07-03T02:00:00Z,ARUQ11,Semipalmated Sandpiper,2,11,8.5,0,9,0
2024-07-03T02:30:00Z,ARUQ11,Common Eider,102,13,8.38,0,9,0
2024-07-03T02:30:00Z,ARUQ11,King Eider,4,13,8.38,0,9,0
2024-07-03T02:30:00Z,ARUQ11,Semipalmated Sandpiper,2,13,8.38,0,9,0
2024-07-03T03:00:00Z,ARUQ11,Common Eider,85,15,6.75,0,9,0
2024-07-03T03:30:00Z,ARUQ11,Common Eider,56,14,7.5,0,9,0
2024-07-03T03:30:00Z,ARUQ11,King Eider,5,14,7.5,0,9,0
2024-07-03T04:00:00Z,ARUQ11,Common Eider,62,13,7.38,0,9,0
2024-07-03T04:00:00Z,ARUQ11,King Eider,10,13,7.38,0,9,0
2024-07-03T04:00:00Z,ARUQ11,Semipalmated Plover,9,13,7.38,0,9,0
2024-07-03T04:00:00Z,ARUQ11,Common Redpoll,3,13,7.38,0,9,0
2024-07-03T04:30:00Z,ARUQ11,Common Eider,112,19.5,7.75,0,9,0
2024-07-03T04:30:00Z,ARUQ11,Semipalmated Sandpiper,1,19.5,7.75,0,9,0
2024-07-03T05:00:00Z,ARUQ11,Common Eider,48,26,7.619999999999999,0,9,0
2024-07-03T05:30:00Z,ARUQ11,Common Eider,65,22.5,9.75,0,9,0
2024-07-03T06:00:00Z,ARUQ11,Common Eider,21,19,9.12,0,9,0
2024-07-03T06:00:00Z,ARUQ11,Semipalmated Sandpiper,22,19,9.12,0,9,0
2024-07-03T06:30:00Z,ARUQ11,Semipalmated Sandpiper,5,16,8,0,9,0
2024-07-03T06:30:00Z,ARUQ11,Common Eider,4,16,8,0,9,0
2024-07-03T06:30:00Z,ARUQ11,Red Crossbill,1,16,8,0,9,0
2024-07-03T07:00:00Z,ARUQ11,Yellow Rail,1,13,8,0,9,0
2024-07-03T07:30:00Z,ARUQ11,Common Eider,7,16,7.56,0,9,0
2024-07-03T07:30:00Z,ARUQ11,Semipalmated Sandpiper,1,16,7.56,0,9,0
2024-07-03T08:00:00Z,ARUQ11,Semipalmated Sandpiper,1,19,8.81,0,9,0
2024-07-03T08:00:00Z,ARUQ11,Semipalmated Plover,1,19,8.81,0,9,0
2024-07-03T08:30:00Z,ARUQ11,Savannah Sparrow,4,11,9.12,0,9,0
2024-07-03T08:30:00Z,ARUQ11,Snow Bunting,1,11,9.12,0,9,0
2024-07-03T08:30:00Z,ARUQ11,Semipalmated Plover,4,11,9.12,0,9,0
2024-07-03T09:00:00Z,ARUQ11,Dunlin,2,3,8.5,0,9,0
2024-07-03T09:00:00Z,ARUQ11,Semipalmated Sandpiper,24,3,8.5,0,9,0
2024-07-03T09:00:00Z,ARUQ11,Semipalmated Plover,2,3,8.5,0,9,0
2024-07-03T09:00:00Z,ARUQ11,Snow Bunting,1,3,8.5,0,9,0
2024-07-03T09:30:00Z,ARUQ11,Semipalmated Plover,1,3.5,8,0,9,0
2024-07-03T10:00:00Z,ARUQ11,Semipalmated Sandpiper,3,4,7.06,0,9,0
2024-07-03T10:00:00Z,ARUQ11,Semipalmated Plover,5,4,7.06,0,9,0
2024-07-03T10:00:00Z,ARUQ11,Whimbrel,1,4,7.06,0,9,0
2024-07-03T10:30:00Z,ARUQ11,Semipalmated Sandpiper,14,2,7.5,0,9,0
2024-07-03T10:30:00Z,ARUQ11,Dunlin,2,2,7.5,0,9,0
2024-07-03T10:30:00Z,ARUQ11,Belted Kingfisher,1,2,7.5,0,9,0
2024-07-03T10:30:00Z,ARUQ11,Snow Bunting,1,2,7.5,0,9,0
2024-07-03T10:30:00Z,ARUQ11,Common Redpoll,1,2,7.5,0,9,0
2024-07-03T11:00:00Z,ARUQ11,Snow Bunting,3,0,8.19,0,9,0
2024-07-03T11:00:00Z,ARUQ11,Common Nighthawk,1,0,8.19,0,9,0
2024-07-03T11:00:00Z,ARUQ11,Evening Grosbeak,1,0,8.19,0,9,0
2024-07-03T11:00:00Z,ARUQ11,Lapland Longspur,1,0,8.19,0,9,0
2024-07-03T12:00:00Z,ARUQ11,Semipalmated Sandpiper,11,0,7.75,0,9,0
2024-07-03T12:00:00Z,ARUQ11,Semipalmated Plover,2,0,7.75,0,9,0
2024-07-03T14:30:00Z,ARUQ11,Semipalmated Sandpiper,4,8,10.75,0,9,0
2024-07-03T14:30:00Z,ARUQ11,Semipalmated Plover,1,8,10.75,0,9,0
2024-07-03T15:00:00Z,ARUQ11,Snow Bunting,2,13,10.88,0,9,0
2024-07-03T15:30:00Z,ARUQ11,Snow Bunting,1,11.5,11.88,0,9,0
2024-07-03T16:00:00Z,ARUQ11,Common Eider,1,10,13.06,0,9,0
