time_interval,locationID,common_name,species_count,wind_speed_kmh,temp,tomst_num,snow_prob
2024-06-22T20:00:00Z,ARUQ8,Bohemian Waxwing,1,9,10.19,7,0
2024-06-22T20:30:00Z,ARUQ8,American Pipit,7,9,10.44,7,0
2024-06-22T21:00:00Z,ARUQ8,American Pipit,18,9,10,7,0
2024-06-22T21:00:00Z,ARUQ8,Bohemian Waxwing,4,9,10,7,0
2024-06-22T21:30:00Z,ARUQ8,Common Loon,1,8.5,10.19,7,0
2024-06-22T21:30:00Z,ARUQ8,American Pipit,5,8.5,10.19,7,0
2024-06-22T22:00:00Z,ARUQ8,American Pipit,12,8,13.31,7,0
2024-06-22T22:00:00Z,ARUQ8,Lapland Longspur,1,8,13.31,7,0
2024-06-22T22:30:00Z,ARUQ8,Lapland Longspur,1,10.5,15,7,0
2024-06-22T23:00:00Z,ARUQ8,Greater White-fronted Goose,5,13,14.25,7,0
2024-06-22T23:00:00Z,ARUQ8,American Pipit,1,13,14.25,7,0
2024-06-22T23:00:00Z,ARUQ8,Lapland Longspur,2,13,14.25,7,0
2024-06-23T00:00:00Z,ARUQ8,Sandhill Crane,18,15,12.5,7,0
2024-06-23T03:30:00Z,ARUQ8,White-crowned Sparrow,1,16.5,10.75,7,0
2024-06-23T04:30:00Z,ARUQ8,Savannah Sparrow,2,14.5,9.19,7,0
2024-06-23T06:00:00Z,ARUQ8,Savannah Sparrow,7,15,3.19,7,0
2024-06-23T06:00:00Z,ARUQ8,Lapland Longspur,2,15,3.19,7,0
2024-06-23T06:00:00Z,ARUQ8,American Pipit,1,15,3.19,7,0
2024-06-23T06:30:00Z,ARUQ8,American Pipit,56,16.5,2.62,7,0
2024-06-23T06:30:00Z,ARUQ8,Bohemian Waxwing,1,16.5,2.62,7,0
2024-06-23T07:00:00Z,ARUQ8,Lapland Longspur,8,18,2.12,7,0
2024-06-23T07:00:00Z,ARUQ8,Greater White-fronted Goose,12,18,2.12,7,0
2024-06-23T07:00:00Z,ARUQ8,Common Loon,1,18,2.12,7,0
2024-06-23T07:00:00Z,ARUQ8,Common Redpoll,3,18,2.12,7,0
2024-06-23T07:30:00Z,ARUQ8,Common Redpoll,2,21,1.75,7,0
2024-06-23T07:30:00Z,ARUQ8,Horned Lark,5,21,1.75,7,0
2024-06-23T07:30:00Z,ARUQ8,Lapland Longspur,2,21,1.75,7,0
2024-06-23T08:00:00Z,ARUQ8,Bohemian Waxwing,4,24,1.12,7,0
2024-06-23T08:00:00Z,ARUQ8,Lapland Longspur,5,24,1.12,7,0
2024-06-23T08:00:00Z,ARUQ8,American Pipit,11,24,1.12,7,0
2024-06-23T08:00:00Z,ARUQ8,Common Redpoll,1,24,1.12,7,0
2024-06-23T08:00:00Z,ARUQ8,Horned Lark,3,24,1.12,7,0
2024-06-23T08:30:00Z,ARUQ8,American Pipit,2,23,1,7,0
2024-06-23T08:30:00Z,ARUQ8,Horned Lark,1,23,1,7,0
2024-06-23T08:30:00Z,ARUQ8,Common Redpoll,2,23,1,7,0
2024-06-23T08:30:00Z,ARUQ8,Sandhill Crane,38,23,1,7,0
2024-06-23T09:00:00Z,ARUQ8,American Pipit,5,22,0.88,7,0
2024-06-23T09:00:00Z,ARUQ8,Horned Lark,5,22,0.88,7,0
2024-06-23T09:00:00Z,ARUQ8,Sandhill Crane,2,22,0.88,7,0
2024-06-23T09:00:00Z,ARUQ8,Common Merganser,2,22,0.88,7,0
2024-06-23T09:30:00Z,ARUQ8,Hoary Redpoll,1,20.5,0.75,7,0
2024-06-23T09:30:00Z,ARUQ8,Common Redpoll,1,20.5,0.75,7,0
2024-06-23T09:30:00Z,ARUQ8,American Pipit,16,20.5,0.75,7,0
2024-06-23T10:00:00Z,ARUQ8,Savannah Sparrow,10,19,0.81,7,0
2024-06-23T10:00:00Z,ARUQ8,American Pipit,1,19,0.81,7,0
2024-06-23T10:30:00Z,ARUQ8,American Pipit,27,20,0.75,7,0
2024-06-23T10:30:00Z,ARUQ8,Bohemian Waxwing,3,20,0.75,7,0
2024-06-23T10:30:00Z,ARUQ8,Eastern Yellow Wagtail,1,20,0.75,7,0
2024-06-23T11:00:00Z,ARUQ8,Lapland Longspur,1,21,0.75,7,0
2024-06-23T11:00:00Z,ARUQ8,American Pipit,7,21,0.75,7,0
2024-06-23T11:30:00Z,ARUQ8,American Pipit,41,20,1.25,7,0
2024-06-23T12:00:00Z,ARUQ8,American Pipit,10,19,1.31,7,0
2024-06-23T12:00:00Z,ARUQ8,Common Loon,1,19,1.31,7,0
2024-06-23T12:00:00Z,ARUQ8,Bohemian Waxwing,2,19,1.31,7,0
2024-06-23T12:00:00Z,ARUQ8,Common Redpoll,1,19,1.31,7,0
2024-06-23T12:30:00Z,ARUQ8,American Pipit,25,20,2,7,0
2024-06-23T12:30:00Z,ARUQ8,Bohemian Waxwing,1,20,2,7,0
2024-06-23T12:30:00Z,ARUQ8,Common Redpoll,4,20,2,7,0
2024-06-23T13:00:00Z,ARUQ8,Horned Lark,1,21,2.62,7,0
2024-06-23T13:00:00Z,ARUQ8,American Pipit,3,21,2.62,7,0
2024-06-23T13:30:00Z,ARUQ8,American Pipit,2,18.5,2.75,7,0
2024-06-23T13:30:00Z,ARUQ8,Tundra Swan,1,18.5,2.75,7,0
2024-06-23T13:30:00Z,ARUQ8,Lapland Longspur,3,18.5,2.75,7,0
2024-06-23T14:00:00Z,ARUQ8,American Pipit,3,16,5.5,7,0
2024-06-23T14:00:00Z,ARUQ8,Lapland Longspur,1,16,5.5,7,0
2024-06-23T14:30:00Z,ARUQ8,American Pipit,7,18,7,7,0
2024-06-23T14:30:00Z,ARUQ8,Lapland Longspur,2,18,7,7,0
2024-06-23T14:30:00Z,ARUQ8,Common Redpoll,1,18,7,7,0
2024-06-23T14:30:00Z,ARUQ8,White-crowned Sparrow,1,18,7,7,0
2024-06-23T15:00:00Z,ARUQ8,Horned Lark,1,20,9.62,7,0
2024-06-23T15:00:00Z,ARUQ8,Lapland Longspur,1,20,9.62,7,0
2024-06-23T15:00:00Z,ARUQ8,American Pipit,6,20,9.62,7,0
2024-06-23T15:30:00Z,ARUQ8,American Pipit,2,21.5,6.75,7,0
2024-06-23T15:30:00Z,ARUQ8,Bohemian Waxwing,1,21.5,6.75,7,0
2024-06-23T16:00:00Z,ARUQ8,Common Redpoll,6,23,8.88,7,0
2024-06-23T16:00:00Z,ARUQ8,Lapland Longspur,14,23,8.88,7,0
2024-06-23T16:00:00Z,ARUQ8,Least Sandpiper,1,23,8.88,7,0
2024-06-23T16:00:00Z,ARUQ8,Horned Lark,1,23,8.88,7,0
2024-06-23T16:30:00Z,ARUQ8,Lapland Longspur,31,21.5,7.94,7,0
2024-06-23T16:30:00Z,ARUQ8,American Pipit,8,21.5,7.94,7,0
2024-06-23T16:30:00Z,ARUQ8,Bohemian Waxwing,1,21.5,7.94,7,0
2024-06-23T16:30:00Z,ARUQ8,Horned Lark,2,21.5,7.94,7,0
2024-06-23T17:00:00Z,ARUQ8,American Pipit,2,20,7.119999999999999,7,0
2024-06-23T17:00:00Z,ARUQ8,Horned Lark,7,20,7.119999999999999,7,0
2024-06-23T17:30:00Z,ARUQ8,American Pipit,11,17.5,8.06,7,0
2024-06-23T17:30:00Z,ARUQ8,Lapland Longspur,1,17.5,8.06,7,0
2024-06-23T18:00:00Z,ARUQ8,Lapland Longspur,10,15,9.31,7,0
2024-06-23T18:00:00Z,ARUQ8,American Pipit,1,15,9.31,7,0
2024-06-23T18:30:00Z,ARUQ8,Lapland Longspur,9,16.5,10.25,7,0
2024-06-23T18:30:00Z,ARUQ8,Baird's Sandpiper,2,16.5,10.25,7,0
2024-06-23T18:30:00Z,ARUQ8,American Pipit,27,16.5,10.25,7,0
2024-06-23T18:30:00Z,ARUQ8,Horned Lark,1,16.5,10.25,7,0
2024-06-23T19:00:00Z,ARUQ8,Lapland Longspur,7,18,11.62,7,0
2024-06-23T19:00:00Z,ARUQ8,American Pipit,1,18,11.62,7,0
2024-06-23T19:30:00Z,ARUQ8,American Pipit,4,18,12,7,0
2024-06-23T19:30:00Z,ARUQ8,Lapland Longspur,7,18,12,7,0
2024-06-23T19:30:00Z,ARUQ8,Greater White-fronted Goose,1,18,12,7,0
2024-06-23T20:00:00Z,ARUQ8,Lapland Longspur,8,18,14.25,7,0
2024-06-23T20:00:00Z,ARUQ8,American Pipit,5,18,14.25,7,0
2024-06-23T20:00:00Z,ARUQ8,Horned Lark,12,18,14.25,7,0
2024-06-23T20:30:00Z,ARUQ8,Pomarine Jaeger,1,19.5,17.88,7,0
2024-06-23T20:30:00Z,ARUQ8,Dunlin,1,19.5,17.88,7,0
2024-06-23T20:30:00Z,ARUQ8,American Pipit,19,19.5,17.88,7,0
2024-06-23T20:30:00Z,ARUQ8,Lapland Longspur,3,19.5,17.88,7,0
2024-06-23T20:30:00Z,ARUQ8,Greater White-fronted Goose,1,19.5,17.88,7,0
2024-06-23T21:00:00Z,ARUQ8,American Pipit,4,21,17.38,7,0
2024-06-23T21:00:00Z,ARUQ8,Lapland Longspur,1,21,17.38,7,0
2024-06-23T21:30:00Z,ARUQ8,Common Redpoll,2,22.5,16.25,7,0
2024-06-23T21:30:00Z,ARUQ8,Red-throated Loon,5,22.5,16.25,7,0
2024-06-23T22:00:00Z,ARUQ8,Lapland Longspur,2,24,14.88,7,0
2024-06-23T22:00:00Z,ARUQ8,Horned Lark,4,24,14.88,7,0
2024-06-23T22:00:00Z,ARUQ8,American Pipit,2,24,14.88,7,0
2024-06-23T22:00:00Z,ARUQ8,Baird's Sandpiper,1,24,14.88,7,0
2024-06-23T22:30:00Z,ARUQ8,American Pipit,5,16,13.62,7,0
2024-06-23T22:30:00Z,ARUQ8,Lapland Longspur,7,16,13.62,7,0
2024-06-23T23:00:00Z,ARUQ8,Lapland Longspur,9,8,12.12,7,0
2024-06-23T23:00:00Z,ARUQ8,Horned Lark,3,8,12.12,7,0
2024-06-23T23:00:00Z,ARUQ8,American Pipit,3,8,12.12,7,0
2024-06-23T23:00:00Z,ARUQ8,Hoary Redpoll,2,8,12.12,7,0
2024-06-23T23:00:00Z,ARUQ8,Common Redpoll,1,8,12.12,7,0
2024-06-23T23:30:00Z,ARUQ8,Sandhill Crane,3,7,12.25,7,0
2024-06-23T23:30:00Z,ARUQ8,Common Redpoll,1,7,12.25,7,0
2024-06-24T00:00:00Z,ARUQ8,White-winged Crossbill,1,6,15.12,7,0
2024-06-24T00:00:00Z,ARUQ8,Sandhill Crane,1,6,15.12,7,0
2024-06-24T00:00:00Z,ARUQ8,Horned Lark,1,6,15.12,7,0
2024-06-24T00:00:00Z,ARUQ8,Red-throated Loon,3,6,15.12,7,0
2024-06-24T00:30:00Z,ARUQ8,Baird's Sandpiper,8,14,14.31,7,0
2024-06-24T00:30:00Z,ARUQ8,Killdeer,1,14,14.31,7,0
2024-06-24T01:00:00Z,ARUQ8,Lapland Longspur,5,22,13,7,0
2024-06-24T02:30:00Z,ARUQ8,Greater White-fronted Goose,9,16.5,8.62,7,0
2024-06-24T03:30:00Z,ARUQ8,American Pipit,5,13.5,7.5,7,0
2024-06-24T04:00:00Z,ARUQ8,Common Redpoll,1,13,11.75,7,0
2024-06-24T04:00:00Z,ARUQ8,Baird's Sandpiper,2,13,11.75,7,0
2024-06-24T04:30:00Z,ARUQ8,White-crowned Sparrow,3,9,10.88,7,0
2024-06-24T05:00:00Z,ARUQ8,Lapland Longspur,3,5,8.81,7,0
2024-06-24T05:00:00Z,ARUQ8,White-crowned Sparrow,3,5,8.81,7,0
2024-06-24T05:00:00Z,ARUQ8,Common Redpoll,1,5,8.81,7,0
2024-06-24T05:30:00Z,ARUQ8,American Pipit,21,5,5,7,0
2024-06-24T05:30:00Z,ARUQ8,Great Horned Owl,1,5,5,7,0
2024-06-24T06:00:00Z,ARUQ8,American Pipit,4,5,3.69,7,0
2024-06-24T06:00:00Z,ARUQ8,Horned Lark,6,5,3.69,7,0
2024-06-24T06:00:00Z,ARUQ8,Greater White-fronted Goose,3,5,3.69,7,0
2024-06-24T06:30:00Z,ARUQ8,American Pipit,2,2.5,3.38,7,0
2024-06-24T06:30:00Z,ARUQ8,Lapland Longspur,2,2.5,3.38,7,0
2024-06-24T07:00:00Z,ARUQ8,Tundra Swan,1,0,3.75,7,0
2024-06-24T07:00:00Z,ARUQ8,Lapland Longspur,6,0,3.75,7,0
2024-06-24T07:00:00Z,ARUQ8,Snow Goose,1,0,3.75,7,0
2024-06-24T07:00:00Z,ARUQ8,American Pipit,1,0,3.75,7,0
2024-06-24T07:30:00Z,ARUQ8,Hoary Redpoll,3,4,3.44,7,0
2024-06-24T07:30:00Z,ARUQ8,Common Redpoll,4,4,3.44,7,0
2024-06-24T07:30:00Z,ARUQ8,Lapland Longspur,5,4,3.44,7,0
2024-06-24T07:30:00Z,ARUQ8,American Pipit,2,4,3.44,7,0
2024-06-24T07:30:00Z,ARUQ8,Horned Lark,1,4,3.44,7,0
2024-06-24T08:00:00Z,ARUQ8,American Pipit,2,8,3.69,7,0
2024-06-24T08:00:00Z,ARUQ8,Horned Lark,1,8,3.69,7,0
2024-06-24T08:00:00Z,ARUQ8,American Golden-Plover,1,8,3.69,7,0
2024-06-24T08:00:00Z,ARUQ8,Lapland Longspur,1,8,3.69,7,0
2024-06-24T08:00:00Z,ARUQ8,Greater White-fronted Goose,6,8,3.69,7,0
2024-06-24T08:30:00Z,ARUQ8,Common Redpoll,1,8.5,3.62,7,0
2024-06-24T08:30:00Z,ARUQ8,American Pipit,5,8.5,3.62,7,0
2024-06-24T08:30:00Z,ARUQ8,Lapland Longspur,1,8.5,3.62,7,0
2024-06-24T09:00:00Z,ARUQ8,American Pipit,1,9,3.69,7,0
2024-06-24T09:00:00Z,ARUQ8,Lapland Longspur,3,9,3.69,7,0
2024-06-24T09:30:00Z,ARUQ8,Lapland Longspur,3,7,4.119999999999999,7,0
2024-06-24T09:30:00Z,ARUQ8,American Pipit,6,7,4.119999999999999,7,0
2024-06-24T09:30:00Z,ARUQ8,Common Redpoll,1,7,4.119999999999999,7,0
2024-06-24T09:30:00Z,ARUQ8,Horned Lark,1,7,4.119999999999999,7,0
2024-06-24T10:00:00Z,ARUQ8,Townsend's Solitaire,1,5,3.56,7,0
2024-06-24T10:00:00Z,ARUQ8,American Pipit,3,5,3.56,7,0
2024-06-24T10:00:00Z,ARUQ8,Horned Lark,4,5,3.56,7,0
2024-06-24T10:00:00Z,ARUQ8,Common Redpoll,2,5,3.56,7,0
2024-06-24T10:00:00Z,ARUQ8,Hoary Redpoll,1,5,3.56,7,0
2024-06-24T10:30:00Z,ARUQ8,American Pipit,5,5,3.62,7,0
2024-06-24T10:30:00Z,ARUQ8,Horned Lark,1,5,3.62,7,0
2024-06-24T11:00:00Z,ARUQ8,American Pipit,4,5,2.62,7,0
2024-06-24T11:00:00Z,ARUQ8,Lapland Longspur,7,5,2.62,7,0
2024-06-24T11:00:00Z,ARUQ8,Horned Lark,3,5,2.62,7,0
2024-06-24T11:30:00Z,ARUQ8,Greater White-fronted Goose,15,4,3,7,0
2024-06-24T11:30:00Z,ARUQ8,American Pipit,5,4,3,7,0
2024-06-24T12:00:00Z,ARUQ8,American Pipit,5,3,3.25,7,0
2024-06-24T12:00:00Z,ARUQ8,Horned Lark,15,3,3.25,7,0
2024-06-24T12:00:00Z,ARUQ8,Lapland Longspur,1,3,3.25,7,0
2024-06-24T12:30:00Z,ARUQ8,Lapland Longspur,37,1.5,3,7,0
2024-06-24T12:30:00Z,ARUQ8,Horned Lark,4,1.5,3,7,0
2024-06-24T12:30:00Z,ARUQ8,American Pipit,2,1.5,3,7,0
2024-06-24T12:30:00Z,ARUQ8,Townsend's Solitaire,1,1.5,3,7,0
2024-06-24T13:00:00Z,ARUQ8,Baird's Sandpiper,3,0,3.88,7,0
2024-06-24T13:00:00Z,ARUQ8,American Pipit,17,0,3.88,7,0
2024-06-24T13:00:00Z,ARUQ8,Least Sandpiper,1,0,3.88,7,0
2024-06-24T13:00:00Z,ARUQ8,Lapland Longspur,4,0,3.88,7,0
2024-06-24T13:30:00Z,ARUQ8,American Pipit,8,2,6.619999999999999,7,0
2024-06-24T13:30:00Z,ARUQ8,Lapland Longspur,3,2,6.619999999999999,7,0
2024-06-24T13:30:00Z,ARUQ8,Greater White-fronted Goose,2,2,6.619999999999999,7,0
2024-06-24T13:30:00Z,ARUQ8,Common Redpoll,1,2,6.619999999999999,7,0
2024-06-24T14:00:00Z,ARUQ8,Horned Lark,1,4,7.25,7,0
2024-06-24T14:00:00Z,ARUQ8,Lapland Longspur,6,4,7.25,7,0
2024-06-24T14:30:00Z,ARUQ8,Horned Lark,1,3.5,7.5,7,0
2024-06-24T14:30:00Z,ARUQ8,American Pipit,4,3.5,7.5,7,0
2024-06-24T14:30:00Z,ARUQ8,Lapland Longspur,3,3.5,7.5,7,0
2024-06-24T14:30:00Z,ARUQ8,Green-winged Teal,1,3.5,7.5,7,0
2024-06-24T14:30:00Z,ARUQ8,Common Redpoll,2,3.5,7.5,7,0
2024-06-24T15:00:00Z,ARUQ8,Lapland Longspur,11,3,7.75,7,0
2024-06-24T15:00:00Z,ARUQ8,Horned Lark,3,3,7.75,7,0
2024-06-24T15:00:00Z,ARUQ8,American Pipit,8,3,7.75,7,0
2024-06-24T15:30:00Z,ARUQ8,Lapland Longspur,24,10.5,6.31,7,0
2024-06-24T15:30:00Z,ARUQ8,American Pipit,32,10.5,6.31,7,0
2024-06-24T16:00:00Z,ARUQ8,Lapland Longspur,8,18,5.75,7,0
2024-06-24T16:00:00Z,ARUQ8,American Pipit,1,18,5.75,7,0
2024-06-24T16:30:00Z,ARUQ8,American Pipit,3,16.5,5.619999999999999,7,0
2024-06-24T16:30:00Z,ARUQ8,Lapland Longspur,1,16.5,5.619999999999999,7,0
2024-06-24T17:00:00Z,ARUQ8,Lapland Longspur,1,15,6.6899999999999995,7,0
2024-06-24T17:00:00Z,ARUQ8,White-winged Crossbill,1,15,6.6899999999999995,7,0
2024-06-24T17:00:00Z,ARUQ8,Hoary Redpoll,1,15,6.6899999999999995,7,0
2024-06-24T17:00:00Z,ARUQ8,Common Redpoll,1,15,6.6899999999999995,7,0
2024-06-24T17:30:00Z,ARUQ8,American Pipit,2,15,5.25,7,0
2024-06-24T17:30:00Z,ARUQ8,Lapland Longspur,1,15,5.25,7,0
2024-06-24T18:00:00Z,ARUQ8,White-crowned Sparrow,1,15,7.75,7,0
2024-06-24T18:00:00Z,ARUQ8,American Pipit,1,15,7.75,7,0
2024-06-24T18:30:00Z,ARUQ8,Lapland Longspur,6,11,5.75,7,0
2024-06-24T18:30:00Z,ARUQ8,American Pipit,7,11,5.75,7,0
2024-06-24T18:30:00Z,ARUQ8,Townsend's Solitaire,1,11,5.75,7,0
2024-06-24T19:00:00Z,ARUQ8,American Pipit,5,7,7.1899999999999995,7,0
2024-06-24T19:00:00Z,ARUQ8,Red-throated Loon,2,7,7.1899999999999995,7,0
