time_interval,locationID,common_name,species_count,wind_speed_kmh,temp,tomst_num,snow_prob
2024-06-23T08:00:00Z,ARUQ10,Canada Goose,1,24,0.06,33,0
2024-06-23T08:30:00Z,ARUQ10,Lapland Longspur,15,23,0,33,0
2024-06-23T08:30:00Z,ARUQ10,Red-throated Loon,1,23,0,33,0
2024-06-23T09:00:00Z,ARUQ10,Red-throated Loon,10,22,0.06,33,0
2024-06-23T09:00:00Z,ARUQ10,Common Redpoll,12,22,0.06,33,0
2024-06-23T09:00:00Z,ARUQ10,Lapland Longspur,56,22,0.06,33,0
2024-06-23T09:00:00Z,ARUQ10,American Pipit,1,22,0.06,33,0
2024-06-23T09:00:00Z,ARUQ10,Savannah Sparrow,2,22,0.06,33,0
2024-06-23T09:30:00Z,ARUQ10,American Pipit,1,20.5,-0.12,33,0
2024-06-23T09:30:00Z,ARUQ10,Lapland Longspur,1,20.5,-0.12,33,0
2024-06-23T09:30:00Z,ARUQ10,Greater White-fronted Goose,14,20.5,-0.12,33,0
2024-06-23T09:30:00Z,ARUQ10,Common Redpoll,2,20.5,-0.12,33,0
2024-06-23T10:00:00Z,ARUQ10,Common Redpoll,4,19,0,33,0
2024-06-23T10:00:00Z,ARUQ10,Savannah Sparrow,7,19,0,33,0
2024-06-23T10:00:00Z,ARUQ10,Lapland Longspur,2,19,0,33,0
2024-06-23T10:00:00Z,ARUQ10,Greater White-fronted Goose,10,19,0,33,0
2024-06-23T10:30:00Z,ARUQ10,Common Redpoll,2,20,0.12,33,0
2024-06-23T10:30:00Z,ARUQ10,Greater White-fronted Goose,17,20,0.12,33,0
2024-06-23T10:30:00Z,ARUQ10,Lapland Longspur,1,20,0.12,33,0
2024-06-23T11:00:00Z,ARUQ10,Lapland Longspur,9,21,0.25,33,0
2024-06-23T11:00:00Z,ARUQ10,Savannah Sparrow,3,21,0.25,33,0
2024-06-23T11:00:00Z,ARUQ10,Common Redpoll,2,21,0.25,33,0
2024-06-23T11:00:00Z,ARUQ10,Green-winged Teal,7,21,0.25,33,0
2024-06-23T11:00:00Z,ARUQ10,Townsend's Solitaire,1,21,0.25,33,0
2024-06-23T11:30:00Z,ARUQ10,Green-winged Teal,8,20,0.69,33,0
2024-06-23T11:30:00Z,ARUQ10,Lapland Longspur,2,20,0.69,33,0
2024-06-23T11:30:00Z,ARUQ10,Northern Pintail,2,20,0.69,33,0
2024-06-23T12:00:00Z,ARUQ10,Green-winged Teal,3,19,0.75,33,0
2024-06-23T12:00:00Z,ARUQ10,Savannah Sparrow,4,19,0.75,33,0
2024-06-23T12:00:00Z,ARUQ10,Common Redpoll,4,19,0.75,33,0
2024-06-23T12:00:00Z,ARUQ10,Lapland Longspur,1,19,0.75,33,0
2024-06-23T12:00:00Z,ARUQ10,American Golden-Plover,3,19,0.75,33,0
2024-06-23T12:30:00Z,ARUQ10,Common Redpoll,4,20,1.5,33,0
2024-06-23T12:30:00Z,ARUQ10,Lapland Longspur,9,20,1.5,33,0
2024-06-23T13:00:00Z,ARUQ10,American Pipit,1,21,2.38,33,0
2024-06-23T13:30:00Z,ARUQ10,Savannah Sparrow,8,18.5,2.62,33,0
2024-06-23T13:30:00Z,ARUQ10,Lapland Longspur,1,18.5,2.62,33,0
2024-06-23T13:30:00Z,ARUQ10,Common Redpoll,18,18.5,2.62,33,0
2024-06-23T14:00:00Z,ARUQ10,Lapland Longspur,1,16,5.619999999999999,33,0
2024-06-23T14:00:00Z,ARUQ10,American Pipit,3,16,5.619999999999999,33,0
2024-06-23T14:00:00Z,ARUQ10,White-winged Crossbill,1,16,5.619999999999999,33,0
2024-06-23T14:30:00Z,ARUQ10,Savannah Sparrow,4,18,7.88,33,0
2024-06-23T14:30:00Z,ARUQ10,LeConte's Sparrow,1,18,7.88,33,0
2024-06-23T15:00:00Z,ARUQ10,Greater White-fronted Goose,1,20,7.119999999999999,33,0
2024-06-23T15:00:00Z,ARUQ10,Red-throated Loon,8,20,7.119999999999999,33,0
2024-06-23T15:00:00Z,ARUQ10,Black Scoter,1,20,7.119999999999999,33,0
2024-06-23T15:00:00Z,ARUQ10,American Pipit,1,20,7.119999999999999,33,0
2024-06-23T15:00:00Z,ARUQ10,Lapland Longspur,3,20,7.119999999999999,33,0
2024-06-23T15:30:00Z,ARUQ10,Savannah Sparrow,3,21.5,4.88,33,0
2024-06-23T15:30:00Z,ARUQ10,Greater White-fronted Goose,2,21.5,4.88,33,0
2024-06-23T15:30:00Z,ARUQ10,Lapland Longspur,2,21.5,4.88,33,0
2024-06-23T16:00:00Z,ARUQ10,Greater White-fronted Goose,2,23,6.25,33,0
2024-06-23T16:00:00Z,ARUQ10,Black Scoter,1,23,6.25,33,0
2024-06-23T16:00:00Z,ARUQ10,Red-throated Loon,1,23,6.25,33,0
2024-06-23T16:00:00Z,ARUQ10,Lapland Longspur,1,23,6.25,33,0
2024-06-23T16:30:00Z,ARUQ10,American Pipit,1,21.5,5.619999999999999,33,0
2024-06-23T16:30:00Z,ARUQ10,Lapland Longspur,8,21.5,5.619999999999999,33,0
2024-06-23T16:30:00Z,ARUQ10,Greater White-fronted Goose,4,21.5,5.619999999999999,33,0
2024-06-23T16:30:00Z,ARUQ10,Savannah Sparrow,1,21.5,5.619999999999999,33,0
2024-06-23T17:00:00Z,ARUQ10,Lapland Longspur,1,20,5.5,33,0
2024-06-23T17:00:00Z,ARUQ10,Horned Lark,1,20,5.5,33,0
2024-06-23T17:00:00Z,ARUQ10,Common Redpoll,1,20,5.5,33,0
2024-06-23T17:30:00Z,ARUQ10,Red-throated Loon,10,17.5,6.25,33,0
2024-06-23T17:30:00Z,ARUQ10,Savannah Sparrow,1,17.5,6.25,33,0
2024-06-23T18:00:00Z,ARUQ10,Brant,1,15,7,33,0
2024-06-23T18:00:00Z,ARUQ10,Savannah Sparrow,1,15,7,33,0
2024-06-23T18:00:00Z,ARUQ10,Red-throated Loon,9,15,7,33,0
2024-06-23T18:00:00Z,ARUQ10,Herring Gull,1,15,7,33,0
2024-06-23T18:30:00Z,ARUQ10,Savannah Sparrow,15,16.5,7.88,33,0
2024-06-23T19:00:00Z,ARUQ10,American Pipit,2,18,9,33,0
2024-06-23T19:00:00Z,ARUQ10,Red-throated Loon,5,18,9,33,0
2024-06-23T19:00:00Z,ARUQ10,Lapland Longspur,2,18,9,33,0
2024-06-23T19:30:00Z,ARUQ10,Lapland Longspur,12,18,9.5,33,0
2024-06-23T19:30:00Z,ARUQ10,Common Redpoll,3,18,9.5,33,0
2024-06-23T19:30:00Z,ARUQ10,Red-throated Loon,1,18,9.5,33,0
2024-06-23T19:30:00Z,ARUQ10,American Pipit,3,18,9.5,33,0
2024-06-23T19:30:00Z,ARUQ10,Sora,1,18,9.5,33,0
2024-06-23T20:30:00Z,ARUQ10,Red-throated Loon,1,19.5,13.5,33,0
2024-06-23T20:30:00Z,ARUQ10,Greater White-fronted Goose,18,19.5,13.5,33,0
2024-06-23T21:00:00Z,ARUQ10,Common Nighthawk,1,21,12.94,33,0
2024-06-23T21:00:00Z,ARUQ10,Red-throated Loon,42,21,12.94,33,0
2024-06-23T21:30:00Z,ARUQ10,Red-throated Loon,2,22.5,13,33,0
2024-06-23T21:30:00Z,ARUQ10,White-winged Crossbill,1,22.5,13,33,0
2024-06-23T21:30:00Z,ARUQ10,Common Redpoll,1,22.5,13,33,0
2024-06-23T21:30:00Z,ARUQ10,Sandhill Crane,4,22.5,13,33,0
2024-06-23T21:30:00Z,ARUQ10,Lapland Longspur,2,22.5,13,33,0
2024-06-23T22:00:00Z,ARUQ10,Lapland Longspur,2,24,11.12,33,0
2024-06-23T22:00:00Z,ARUQ10,Red-throated Loon,1,24,11.12,33,0
2024-06-23T22:30:00Z,ARUQ10,Long-tailed Duck,1,16,11.88,33,0
2024-06-23T22:30:00Z,ARUQ10,Sandhill Crane,1,16,11.88,33,0
2024-06-23T22:30:00Z,ARUQ10,Common Redpoll,18,16,11.88,33,0
2024-06-23T23:00:00Z,ARUQ10,Lapland Longspur,4,8,11.19,33,0
2024-06-23T23:00:00Z,ARUQ10,Sandhill Crane,3,8,11.19,33,0
2024-06-23T23:00:00Z,ARUQ10,Common Redpoll,1,8,11.19,33,0
2024-06-23T23:30:00Z,ARUQ10,Sandhill Crane,3,7,10.38,33,0
2024-06-24T00:00:00Z,ARUQ10,Sandhill Crane,3,6,12.88,33,0
2024-06-24T00:30:00Z,ARUQ10,Lapland Longspur,1,14,11.31,33,0
2024-06-24T00:30:00Z,ARUQ10,Snow Bunting,1,14,11.31,33,0
2024-06-24T01:00:00Z,ARUQ10,Common Redpoll,7,22,10.38,33,0
2024-06-24T01:30:00Z,ARUQ10,Brant,1,20.5,8.44,33,0
2024-06-24T01:30:00Z,ARUQ10,Sandhill Crane,2,20.5,8.44,33,0
2024-06-24T01:30:00Z,ARUQ10,Greater White-fronted Goose,3,20.5,8.44,33,0
2024-06-24T02:00:00Z,ARUQ10,Short-eared Owl,1,19,10.69,33,0
2024-06-24T03:00:00Z,ARUQ10,Lapland Longspur,5,14,5.44,33,0
2024-06-24T03:00:00Z,ARUQ10,White-crowned Sparrow,5,14,5.44,33,0
2024-06-24T03:00:00Z,ARUQ10,Common Redpoll,6,14,5.44,33,0
2024-06-24T03:30:00Z,ARUQ10,Common Redpoll,1,13.5,5.619999999999999,33,0
2024-06-24T04:00:00Z,ARUQ10,Savannah Sparrow,2,13,8.62,33,0
2024-06-24T04:00:00Z,ARUQ10,Lapland Longspur,3,13,8.62,33,0
2024-06-24T04:30:00Z,ARUQ10,Savannah Sparrow,44,9,8.75,33,0
2024-06-24T04:30:00Z,ARUQ10,Common Redpoll,3,9,8.75,33,0
2024-06-24T05:00:00Z,ARUQ10,Savannah Sparrow,1,5,5.619999999999999,33,0
2024-06-24T05:00:00Z,ARUQ10,Lapland Longspur,2,5,5.619999999999999,33,0
2024-06-24T05:00:00Z,ARUQ10,Red-throated Loon,1,5,5.619999999999999,33,0
2024-06-24T05:00:00Z,ARUQ10,Rock Ptarmigan,2,5,5.619999999999999,33,0
2024-06-24T05:00:00Z,ARUQ10,Northern Pintail,1,5,5.619999999999999,33,0
2024-06-24T05:30:00Z,ARUQ10,Savannah Sparrow,3,5,3.25,33,0
2024-06-24T05:30:00Z,ARUQ10,Lapland Longspur,1,5,3.25,33,0
2024-06-24T05:30:00Z,ARUQ10,Red-necked Phalarope,1,5,3.25,33,0
2024-06-24T05:30:00Z,ARUQ10,American Pipit,4,5,3.25,33,0
2024-06-24T05:30:00Z,ARUQ10,Hoary Redpoll,2,5,3.25,33,0
2024-06-24T05:30:00Z,ARUQ10,Common Redpoll,1,5,3.25,33,0
2024-06-24T06:00:00Z,ARUQ10,Lapland Longspur,36,5,2.75,33,0
2024-06-24T06:00:00Z,ARUQ10,American Pipit,1,5,2.75,33,0
2024-06-24T06:00:00Z,ARUQ10,Savannah Sparrow,6,5,2.75,33,0
2024-06-24T06:00:00Z,ARUQ10,Common Redpoll,4,5,2.75,33,0
2024-06-24T06:00:00Z,ARUQ10,Hoary Redpoll,1,5,2.75,33,0
2024-06-24T06:30:00Z,ARUQ10,Savannah Sparrow,5,2.5,3.25,33,0
2024-06-24T06:30:00Z,ARUQ10,Lapland Longspur,2,2.5,3.25,33,0
2024-06-24T06:30:00Z,ARUQ10,Common Redpoll,1,2.5,3.25,33,0
2024-06-24T07:00:00Z,ARUQ10,Savannah Sparrow,4,0,3.38,33,0
2024-06-24T07:00:00Z,ARUQ10,Red-throated Loon,7,0,3.38,33,0
2024-06-24T07:00:00Z,ARUQ10,American Pipit,3,0,3.38,33,0
2024-06-24T07:00:00Z,ARUQ10,Tundra Swan,1,0,3.38,33,0
2024-06-24T07:30:00Z,ARUQ10,Common Redpoll,4,4,3.12,33,0
2024-06-24T07:30:00Z,ARUQ10,Lapland Longspur,17,4,3.12,33,0
2024-06-24T07:30:00Z,ARUQ10,Savannah Sparrow,1,4,3.12,33,0
2024-06-24T08:00:00Z,ARUQ10,Greater White-fronted Goose,10,8,4.1899999999999995,33,0
2024-06-24T08:00:00Z,ARUQ10,Lapland Longspur,10,8,4.1899999999999995,33,0
2024-06-24T08:00:00Z,ARUQ10,Savannah Sparrow,2,8,4.1899999999999995,33,0
2024-06-24T08:00:00Z,ARUQ10,American Pipit,1,8,4.1899999999999995,33,0
2024-06-24T08:00:00Z,ARUQ10,Common Redpoll,9,8,4.1899999999999995,33,0
2024-06-24T08:00:00Z,ARUQ10,Snow Bunting,1,8,4.1899999999999995,33,0
2024-06-24T08:30:00Z,ARUQ10,Savannah Sparrow,1,8.5,3.69,33,0
2024-06-24T08:30:00Z,ARUQ10,Lapland Longspur,1,8.5,3.69,33,0
2024-06-24T08:30:00Z,ARUQ10,American Pipit,2,8.5,3.69,33,0
2024-06-24T09:00:00Z,ARUQ10,Lapland Longspur,1,9,3.56,33,0
2024-06-24T09:30:00Z,ARUQ10,Lapland Longspur,8,7,3.5,33,0
2024-06-24T10:00:00Z,ARUQ10,Horned Lark,6,5,3.44,33,0
2024-06-24T10:00:00Z,ARUQ10,Greater White-fronted Goose,1,5,3.44,33,0
2024-06-24T10:00:00Z,ARUQ10,Lapland Longspur,1,5,3.44,33,0
2024-06-24T10:00:00Z,ARUQ10,American Pipit,1,5,3.44,33,0
2024-06-24T10:30:00Z,ARUQ10,Lapland Longspur,3,5,2.88,33,0
2024-06-24T10:30:00Z,ARUQ10,Savannah Sparrow,3,5,2.88,33,0
2024-06-24T10:30:00Z,ARUQ10,Townsend's Solitaire,1,5,2.88,33,0
2024-06-24T10:30:00Z,ARUQ10,Evening Grosbeak,1,5,2.88,33,0
2024-06-24T11:00:00Z,ARUQ10,Lapland Longspur,3,5,2.12,33,0
2024-06-24T11:30:00Z,ARUQ10,Lapland Longspur,2,4,2.5,33,0
2024-06-24T11:30:00Z,ARUQ10,Savannah Sparrow,5,4,2.5,33,0
2024-06-24T11:30:00Z,ARUQ10,Common Redpoll,5,4,2.5,33,0
2024-06-24T11:30:00Z,ARUQ10,Hoary Redpoll,1,4,2.5,33,0
2024-06-24T12:00:00Z,ARUQ10,Common Redpoll,4,3,3,33,0
2024-06-24T12:00:00Z,ARUQ10,Savannah Sparrow,15,3,3,33,0
2024-06-24T12:00:00Z,ARUQ10,Common Nighthawk,1,3,3,33,0
2024-06-24T12:00:00Z,ARUQ10,Lapland Longspur,5,3,3,33,0
2024-06-24T12:00:00Z,ARUQ10,American Pipit,1,3,3,33,0
2024-06-24T12:00:00Z,ARUQ10,Horned Lark,1,3,3,33,0
2024-06-24T13:00:00Z,ARUQ10,White-winged Crossbill,1,0,7.38,33,0
2024-06-24T13:00:00Z,ARUQ10,Common Redpoll,2,0,7.38,33,0
2024-06-24T13:00:00Z,ARUQ10,Savannah Sparrow,2,0,7.38,33,0
2024-06-24T13:00:00Z,ARUQ10,American Pipit,1,0,7.38,33,0
2024-06-24T13:30:00Z,ARUQ10,Lapland Longspur,13,2,6.56,33,0
2024-06-24T13:30:00Z,ARUQ10,American Pipit,2,2,6.56,33,0
2024-06-24T14:00:00Z,ARUQ10,Lapland Longspur,4,4,7.81,33,0
2024-06-24T14:00:00Z,ARUQ10,Greater White-fronted Goose,1,4,7.81,33,0
2024-06-24T14:30:00Z,ARUQ10,Lapland Longspur,1,3.5,9.88,33,0
2024-06-24T14:30:00Z,ARUQ10,Common Redpoll,2,3.5,9.88,33,0
2024-06-24T15:00:00Z,ARUQ10,Green-winged Teal,12,3,7,33,0
2024-06-24T15:00:00Z,ARUQ10,American Pipit,1,3,7,33,0
2024-06-24T16:00:00Z,ARUQ10,Rough-legged Hawk,1,18,5.44,33,0
2024-06-24T16:00:00Z,ARUQ10,American Pipit,1,18,5.44,33,0
2024-06-24T16:00:00Z,ARUQ10,Green-winged Teal,3,18,5.44,33,0
2024-06-24T17:30:00Z,ARUQ10,Common Redpoll,1,15,5.5,33,0
2024-06-24T18:00:00Z,ARUQ10,Sandhill Crane,41,15,7.25,33,0
2024-06-24T19:00:00Z,ARUQ10,Lapland Longspur,1,7,6.75,33,0
2024-06-24T19:30:00Z,ARUQ10,Savannah Sparrow,1,11,7.5,33,0
2024-06-24T20:30:00Z,ARUQ10,Greater White-fronted Goose,1,17,9,33,0
2024-06-24T20:30:00Z,ARUQ10,American Pipit,7,17,9,33,0
2024-06-24T20:30:00Z,ARUQ10,Mallard,1,17,9,33,0
2024-06-24T20:30:00Z,ARUQ10,Lapland Longspur,2,17,9,33,0
2024-06-24T21:00:00Z,ARUQ10,Lapland Longspur,2,19,6.94,33,0
2024-06-24T21:00:00Z,ARUQ10,Green-winged Teal,2,19,6.94,33,0
2024-06-24T21:30:00Z,ARUQ10,Green-winged Teal,1,15,7.38,33,0
2024-06-24T22:00:00Z,ARUQ10,Common Redpoll,8,11,7.38,33,0
2024-06-24T22:00:00Z,ARUQ10,Tundra Swan,1,11,7.38,33,0
2024-06-24T22:00:00Z,ARUQ10,Sandhill Crane,1,11,7.38,33,0
2024-06-24T22:30:00Z,ARUQ10,Lapland Longspur,9,13.5,7.25,33,0
2024-06-24T22:30:00Z,ARUQ10,Snow Bunting,1,13.5,7.25,33,0
2024-06-24T22:30:00Z,ARUQ10,Common Redpoll,1,13.5,7.25,33,0
2024-06-24T23:30:00Z,ARUQ10,Snow Bunting,1,18.5,6.619999999999999,33,0
2024-06-24T23:30:00Z,ARUQ10,Lapland Longspur,1,18.5,6.619999999999999,33,0
2024-06-25T01:00:00Z,ARUQ10,Snow Bunting,1,10,4.88,33,0
2024-06-25T01:30:00Z,ARUQ10,Snow Bunting,1,12,4.25,33,0
2024-06-25T02:00:00Z,ARUQ10,Lapland Longspur,1,14,5.619999999999999,33,0
2024-06-25T02:00:00Z,ARUQ10,Snow Bunting,1,14,5.619999999999999,33,0
2024-06-25T03:00:00Z,ARUQ10,Lapland Longspur,6,8,3.12,33,0
2024-06-25T03:30:00Z,ARUQ10,Cackling Goose,1,8,4.25,33,0
2024-06-25T03:30:00Z,ARUQ10,Red-throated Loon,1,8,4.25,33,0
2024-06-25T04:00:00Z,ARUQ10,Lapland Longspur,2,8,4.38,33,0
2024-06-25T04:00:00Z,ARUQ10,Common Redpoll,10,8,4.38,33,0
2024-06-25T04:00:00Z,ARUQ10,Savannah Sparrow,5,8,4.38,33,0
2024-06-25T04:30:00Z,ARUQ10,Savannah Sparrow,14,10,4.1899999999999995,33,0
2024-06-25T04:30:00Z,ARUQ10,Common Redpoll,12,10,4.1899999999999995,33,0
2024-06-25T04:30:00Z,ARUQ10,Hoary Redpoll,3,10,4.1899999999999995,33,0
2024-06-25T04:30:00Z,ARUQ10,Lapland Longspur,8,10,4.1899999999999995,33,0
2024-06-25T04:30:00Z,ARUQ10,American Pipit,2,10,4.1899999999999995,33,0
2024-06-25T04:30:00Z,ARUQ10,Greater White-fronted Goose,1,10,4.1899999999999995,33,0
2024-06-25T05:00:00Z,ARUQ10,Savannah Sparrow,18,12,2.38,33,0
2024-06-25T05:00:00Z,ARUQ10,Lapland Longspur,16,12,2.38,33,0
2024-06-25T05:00:00Z,ARUQ10,Common Redpoll,4,12,2.38,33,0
2024-06-25T05:00:00Z,ARUQ10,American Pipit,2,12,2.38,33,0
2024-06-25T05:30:00Z,ARUQ10,Lapland Longspur,8,18,1.75,33,0
2024-06-25T05:30:00Z,ARUQ10,Savannah Sparrow,4,18,1.75,33,0
2024-06-25T06:00:00Z,ARUQ10,American Pipit,2,24,1.62,33,0
2024-06-25T06:00:00Z,ARUQ10,Lapland Longspur,16,24,1.62,33,0
2024-06-25T06:00:00Z,ARUQ10,Savannah Sparrow,3,24,1.62,33,0
2024-06-25T06:00:00Z,ARUQ10,Common Redpoll,14,24,1.62,33,0
2024-06-25T06:00:00Z,ARUQ10,Hoary Redpoll,4,24,1.62,33,0
2024-06-25T06:00:00Z,ARUQ10,Red-throated Loon,11,24,1.62,33,0
2024-06-25T06:30:00Z,ARUQ10,Lapland Longspur,10,24,2.62,33,0
2024-06-25T06:30:00Z,ARUQ10,Savannah Sparrow,4,24,2.62,33,0
2024-06-25T06:30:00Z,ARUQ10,American Pipit,7,24,2.62,33,0
2024-06-25T07:00:00Z,ARUQ10,Long-tailed Jaeger,1,24,2.62,33,0
2024-06-25T07:00:00Z,ARUQ10,Savannah Sparrow,14,24,2.62,33,0
2024-06-25T07:00:00Z,ARUQ10,Lapland Longspur,6,24,2.62,33,0
2024-06-25T07:30:00Z,ARUQ10,Dunlin,2,15,3.25,33,0
2024-06-25T07:30:00Z,ARUQ10,Lapland Longspur,20,15,3.25,33,0
2024-06-25T07:30:00Z,ARUQ10,Savannah Sparrow,14,15,3.25,33,0
2024-06-25T07:30:00Z,ARUQ10,Smith's Longspur,1,15,3.25,33,0
2024-06-25T07:30:00Z,ARUQ10,Mallard,1,15,3.25,33,0
2024-06-25T07:30:00Z,ARUQ10,Common Redpoll,1,15,3.25,33,0
2024-06-25T08:00:00Z,ARUQ10,Lapland Longspur,10,6,4.1899999999999995,33,0
2024-06-25T08:00:00Z,ARUQ10,Greater White-fronted Goose,13,6,4.1899999999999995,33,0
2024-06-25T08:00:00Z,ARUQ10,American Pipit,5,6,4.1899999999999995,33,0
2024-06-25T08:30:00Z,ARUQ10,American Pipit,1,7.5,3.88,33,0
2024-06-25T08:30:00Z,ARUQ10,Cackling Goose,1,7.5,3.88,33,0
2024-06-25T08:30:00Z,ARUQ10,King Eider,1,7.5,3.88,33,0
2024-06-25T08:30:00Z,ARUQ10,Brant,7,7.5,3.88,33,0
2024-06-25T08:30:00Z,ARUQ10,Snow Bunting,1,7.5,3.88,33,0
2024-06-25T08:30:00Z,ARUQ10,Lapland Longspur,5,7.5,3.88,33,0
2024-06-25T08:30:00Z,ARUQ10,Common Redpoll,2,7.5,3.88,33,0
2024-06-25T08:30:00Z,ARUQ10,Hoary Redpoll,1,7.5,3.88,33,0
2024-06-25T09:00:00Z,ARUQ10,Lapland Longspur,10,9,3.5,33,0
2024-06-25T09:00:00Z,ARUQ10,Common Redpoll,1,9,3.5,33,0
2024-06-25T09:30:00Z,ARUQ10,Common Redpoll,5,4.5,3.25,33,0
2024-06-25T09:30:00Z,ARUQ10,Lapland Longspur,2,4.5,3.25,33,0
2024-06-25T09:30:00Z,ARUQ10,Brant,4,4.5,3.25,33,0
2024-06-25T09:30:00Z,ARUQ10,Long-tailed Duck,1,4.5,3.25,33,0
2024-06-25T09:30:00Z,ARUQ10,Hoary Redpoll,1,4.5,3.25,33,0
2024-06-25T10:00:00Z,ARUQ10,Lapland Longspur,105,0,2.25,33,0
2024-06-25T10:30:00Z,ARUQ10,Common Redpoll,10,0,3.5,33,0
2024-06-25T10:30:00Z,ARUQ10,Greater White-fronted Goose,6,0,3.5,33,0
2024-06-25T10:30:00Z,ARUQ10,Hoary Redpoll,8,0,3.5,33,0
2024-06-25T10:30:00Z,ARUQ10,Savannah Sparrow,1,0,3.5,33,0
2024-06-25T11:00:00Z,ARUQ10,Common Redpoll,19,0,4.119999999999999,33,0
2024-06-25T11:00:00Z,ARUQ10,Hoary Redpoll,3,0,4.119999999999999,33,0
2024-06-25T11:00:00Z,ARUQ10,American Pipit,1,0,4.119999999999999,33,0
2024-06-25T11:30:00Z,ARUQ10,Tundra Swan,1,0,5.619999999999999,33,0
2024-06-25T11:30:00Z,ARUQ10,Brant,1,0,5.619999999999999,33,0
2024-06-25T11:30:00Z,ARUQ10,Lapland Longspur,6,0,5.619999999999999,33,0
2024-06-25T11:30:00Z,ARUQ10,Common Redpoll,4,0,5.619999999999999,33,0
2024-06-25T12:00:00Z,ARUQ10,Common Redpoll,1,0,6.81,33,0
2024-06-25T12:00:00Z,ARUQ10,American Pipit,1,0,6.81,33,0
2024-06-25T12:00:00Z,ARUQ10,Lapland Longspur,2,0,6.81,33,0
2024-06-25T12:00:00Z,ARUQ10,Savannah Sparrow,1,0,6.81,33,0
2024-06-25T12:30:00Z,ARUQ10,Lapland Longspur,33,2.5,6.75,33,0
2024-06-25T12:30:00Z,ARUQ10,American Pipit,1,2.5,6.75,33,0
2024-06-25T13:00:00Z,ARUQ10,Lapland Longspur,1,5,8.62,33,0
