time_interval,locationID,common_name,species_count,wind_speed_kmh,temp,tomst_num,snow_prob
2024-07-01T04:30:00Z,ARUQ15,Tundra Swan,1,2,11.5,15,0
2024-07-01T04:30:00Z,ARUQ15,Greater White-fronted Goose,1,2,11.5,15,0
2024-07-01T05:00:00Z,ARUQ15,Black-bellied Plover,1,4,11.25,15,0
2024-07-01T06:30:00Z,ARUQ15,Green-winged Teal,1,4,9.62,15,0
2024-07-01T06:30:00Z,ARUQ15,Savannah Sparrow,51,4,9.62,15,0
2024-07-01T06:30:00Z,ARUQ15,Lapland Longspur,1,4,9.62,15,0
2024-07-01T07:00:00Z,ARUQ15,Savannah Sparrow,1,5,6.38,15,0
2024-07-01T07:00:00Z,ARUQ15,Greater White-fronted Goose,1,5,6.38,15,0
2024-07-01T07:30:00Z,ARUQ15,Lapland Longspur,4,5.5,3.38,15,0
2024-07-01T10:00:00Z,ARUQ15,Parasitic Jaeger,1,4,0.75,15,0
2024-07-01T11:00:00Z,ARUQ15,Savannah Sparrow,37,0,4.5,15,0
2024-07-01T13:00:00Z,ARUQ15,Savannah Sparrow,29,30,4.5,15,0
2024-07-01T16:30:00Z,ARUQ15,Sandhill Crane,16,27,6.119999999999999,15,0
2024-07-01T16:30:00Z,ARUQ15,Greater White-fronted Goose,3,27,6.119999999999999,15,0
2024-07-01T18:00:00Z,ARUQ15,White-winged Crossbill,1,19,6.06,15,0
2024-07-01T18:30:00Z,ARUQ15,Savannah Sparrow,57,19,6.5,15,0
2024-07-01T19:00:00Z,ARUQ15,Savannah Sparrow,46,19,7.69,15,0
2024-07-01T19:00:00Z,ARUQ15,Tundra Swan,1,19,7.69,15,0
2024-07-01T19:00:00Z,ARUQ15,Sandhill Crane,1,19,7.69,15,0
2024-07-01T19:00:00Z,ARUQ15,Greater White-fronted Goose,1,19,7.69,15,0
2024-07-01T19:30:00Z,ARUQ15,American Golden-Plover,3,14.5,9.81,15,0
2024-07-01T19:30:00Z,ARUQ15,Savannah Sparrow,12,14.5,9.81,15,0
2024-07-01T20:00:00Z,ARUQ15,Red-throated Loon,40,10,9.25,15,0
2024-07-01T20:00:00Z,ARUQ15,Brant,1,10,9.25,15,0
2024-07-01T20:00:00Z,ARUQ15,Lapland Longspur,2,10,9.25,15,0
2024-07-01T20:00:00Z,ARUQ15,Tundra Swan,4,10,9.25,15,0
2024-07-01T20:30:00Z,ARUQ15,Sandhill Crane,8,14,9.56,15,0
2024-07-01T20:30:00Z,ARUQ15,Red-throated Loon,1,14,9.56,15,0
2024-07-01T20:30:00Z,ARUQ15,Horned Lark,1,14,9.56,15,0
2024-07-01T21:00:00Z,ARUQ15,Tundra Swan,2,18,11.44,15,0
2024-07-01T21:00:00Z,ARUQ15,Black-bellied Plover,3,18,11.44,15,0
2024-07-01T21:00:00Z,ARUQ15,American Golden-Plover,1,18,11.44,15,0
2024-07-01T21:30:00Z,ARUQ15,Canada Goose,1,15.5,10.94,15,0
2024-07-01T21:30:00Z,ARUQ15,Sandhill Crane,8,15.5,10.94,15,0
2024-07-01T22:00:00Z,ARUQ15,Red-throated Loon,1,13,10.38,15,0
2024-07-01T22:30:00Z,ARUQ15,Lapland Longspur,9,9.5,9.69,15,0
2024-07-01T22:30:00Z,ARUQ15,Sandhill Crane,13,9.5,9.69,15,0
2024-07-01T22:30:00Z,ARUQ15,Cackling Goose,3,9.5,9.69,15,0
2024-07-01T22:30:00Z,ARUQ15,Canada Goose,1,9.5,9.69,15,0
2024-07-01T23:00:00Z,ARUQ15,Red-throated Loon,1,6,8.88,15,0
2024-07-01T23:00:00Z,ARUQ15,Lapland Longspur,5,6,8.88,15,0
2024-07-01T23:30:00Z,ARUQ15,Sandhill Crane,2,7.5,8.88,15,0
2024-07-02T00:00:00Z,ARUQ15,Parasitic Jaeger,1,9,12.75,15,0
2024-07-02T00:00:00Z,ARUQ15,Lapland Longspur,9,9,12.75,15,0
2024-07-02T00:00:00Z,ARUQ15,Sora,1,9,12.75,15,0
2024-07-02T01:00:00Z,ARUQ15,Greater White-fronted Goose,10,6,8.69,15,0
2024-07-02T01:30:00Z,ARUQ15,Greater White-fronted Goose,3,4.5,7.88,15,0
2024-07-02T01:30:00Z,ARUQ15,Short-eared Owl,1,4.5,7.88,15,0
2024-07-02T01:30:00Z,ARUQ15,Lapland Longspur,1,4.5,7.88,15,0
2024-07-02T01:30:00Z,ARUQ15,Parasitic Jaeger,1,4.5,7.88,15,0
2024-07-02T01:30:00Z,ARUQ15,Red-throated Loon,2,4.5,7.88,15,0
2024-07-02T02:30:00Z,ARUQ15,Tundra Swan,2,4.5,8.25,15,0
2024-07-02T03:00:00Z,ARUQ15,Savannah Sparrow,3,6,7.56,15,0
2024-07-02T03:00:00Z,ARUQ15,Golden-crowned Kinglet,1,6,7.56,15,0
2024-07-02T03:30:00Z,ARUQ15,Savannah Sparrow,35,10,8.44,15,0
2024-07-02T04:00:00Z,ARUQ15,Savannah Sparrow,34,14,4.75,15,0
2024-07-02T04:00:00Z,ARUQ15,Sandhill Crane,1,14,4.75,15,0
2024-07-02T04:30:00Z,ARUQ15,Parasitic Jaeger,1,12,5,15,0
2024-07-02T05:30:00Z,ARUQ15,Red-throated Loon,7,9,2.12,15,0
2024-07-02T06:30:00Z,ARUQ15,Rock Ptarmigan,4,7,2.38,15,0
2024-07-02T06:30:00Z,ARUQ15,Lapland Longspur,1,7,2.38,15,0
2024-07-02T07:30:00Z,ARUQ15,Savannah Sparrow,10,6.5,-0.75,15,0
2024-07-02T07:30:00Z,ARUQ15,Red-throated Loon,5,6.5,-0.75,15,0
2024-07-02T08:00:00Z,ARUQ15,Savannah Sparrow,34,7,-1.81,15,0
2024-07-02T08:00:00Z,ARUQ15,Red-throated Loon,1,7,-1.81,15,0
2024-07-02T08:00:00Z,ARUQ15,Tundra Swan,1,7,-1.81,15,0
2024-07-02T08:30:00Z,ARUQ15,Savannah Sparrow,34,5,-2.25,15,0
2024-07-02T08:30:00Z,ARUQ15,Lapland Longspur,5,5,-2.25,15,0
2024-07-02T09:00:00Z,ARUQ15,Savannah Sparrow,55,3,-3.12,15,0
2024-07-02T09:00:00Z,ARUQ15,Lapland Longspur,3,3,-3.12,15,0
2024-07-02T09:30:00Z,ARUQ15,Lapland Longspur,1,4.5,-0.88,15,0
2024-07-02T10:00:00Z,ARUQ15,Sandhill Crane,22,6,-0.5,15,0
2024-07-02T10:00:00Z,ARUQ15,Red-throated Loon,7,6,-0.5,15,0
2024-07-02T10:00:00Z,ARUQ15,Lapland Longspur,13,6,-0.5,15,0
2024-07-02T10:30:00Z,ARUQ15,Lapland Longspur,2,7,-0.38,15,0
2024-07-02T11:00:00Z,ARUQ15,Lapland Longspur,5,8,-0.38,15,0
2024-07-02T11:00:00Z,ARUQ15,Savannah Sparrow,12,8,-0.38,15,0
2024-07-02T11:30:00Z,ARUQ15,Red-throated Loon,9,7.5,-0.75,15,0
2024-07-02T11:30:00Z,ARUQ15,Lapland Longspur,1,7.5,-0.75,15,0
2024-07-02T11:30:00Z,ARUQ15,Savannah Sparrow,4,7.5,-0.75,15,0
2024-07-02T12:30:00Z,ARUQ15,Savannah Sparrow,4,8,-0.62,15,0
2024-07-02T17:30:00Z,ARUQ15,Greater White-fronted Goose,1,13.5,5.31,15,0
2024-07-02T19:30:00Z,ARUQ15,Lapland Longspur,1,14.5,10.69,15,0
2024-07-02T20:00:00Z,ARUQ15,Common Redpoll,1,16,11.19,15,0
2024-07-02T21:00:00Z,ARUQ15,Lapland Longspur,1,19,13.56,15,0
2024-07-02T21:00:00Z,ARUQ15,Sandhill Crane,1,19,13.56,15,0
2024-07-02T21:30:00Z,ARUQ15,Sandhill Crane,7,20,13.88,15,0
2024-07-02T23:00:00Z,ARUQ15,Canada Goose,1,22,12,15,0
2024-07-02T23:00:00Z,ARUQ15,Lapland Longspur,2,22,12,15,0
2024-07-02T23:30:00Z,ARUQ15,Red-throated Loon,5,23,14.5,15,0
2024-07-02T23:30:00Z,ARUQ15,Sandhill Crane,1,23,14.5,15,0
2024-07-03T00:00:00Z,ARUQ15,Canada Goose,1,24,11.31,15,0
2024-07-03T00:00:00Z,ARUQ15,Greater White-fronted Goose,1,24,11.31,15,0
2024-07-03T00:00:00Z,ARUQ15,Red-throated Loon,1,24,11.31,15,0
2024-07-03T02:00:00Z,ARUQ15,Savannah Sparrow,21,11,11.75,15,0
2024-07-03T02:00:00Z,ARUQ15,Cackling Goose,1,11,11.75,15,0
2024-07-03T02:00:00Z,ARUQ15,Sandhill Crane,4,11,11.75,15,0
2024-07-03T02:30:00Z,ARUQ15,Savannah Sparrow,6,13,11.5,15,0
2024-07-03T02:30:00Z,ARUQ15,Yellow Rail,1,13,11.5,15,0
2024-07-03T02:30:00Z,ARUQ15,Black-bellied Plover,1,13,11.5,15,0
2024-07-03T02:30:00Z,ARUQ15,Greater White-fronted Goose,5,13,11.5,15,0
2024-07-03T03:00:00Z,ARUQ15,Savannah Sparrow,2,15,9.94,15,0
2024-07-03T03:00:00Z,ARUQ15,Pomarine Jaeger,1,15,9.94,15,0
2024-07-03T03:30:00Z,ARUQ15,Savannah Sparrow,18,14,9,15,0
2024-07-03T03:30:00Z,ARUQ15,Black-bellied Plover,1,14,9,15,0
2024-07-03T04:00:00Z,ARUQ15,Savannah Sparrow,23,13,10.5,15,0
2024-07-03T04:00:00Z,ARUQ15,Black-bellied Plover,2,13,10.5,15,0
2024-07-03T07:00:00Z,ARUQ15,Rusty Blackbird,1,13,9.25,15,0
2024-07-03T07:30:00Z,ARUQ15,Savannah Sparrow,21,16,7,15,0
2024-07-03T07:30:00Z,ARUQ15,Sora,1,16,7,15,0
2024-07-03T09:00:00Z,ARUQ15,Lapland Longspur,6,3,10.62,15,0
2024-07-03T09:00:00Z,ARUQ15,Savannah Sparrow,1,3,10.62,15,0
2024-07-03T10:00:00Z,ARUQ15,Sandhill Crane,9,4,10.12,15,0
2024-07-03T10:30:00Z,ARUQ15,Savannah Sparrow,48,2,9.12,15,0
2024-07-03T11:00:00Z,ARUQ15,Red-throated Loon,4,0,10.25,15,0
2024-07-03T11:30:00Z,ARUQ15,Savannah Sparrow,5,0,10.81,15,0
2024-07-03T11:30:00Z,ARUQ15,Red-throated Loon,6,0,10.81,15,0
2024-07-03T11:30:00Z,ARUQ15,Lapland Longspur,1,0,10.81,15,0
2024-07-03T11:30:00Z,ARUQ15,Black Scoter,1,0,10.81,15,0
2024-07-03T12:00:00Z,ARUQ15,Savannah Sparrow,44,0,10.75,15,0
2024-07-03T12:00:00Z,ARUQ15,American Golden-Plover,2,0,10.75,15,0
2024-07-03T13:00:00Z,ARUQ15,Savannah Sparrow,22,0,11.06,15,0
2024-07-03T13:30:00Z,ARUQ15,Savannah Sparrow,35,1.5,10.69,15,0
2024-07-03T14:30:00Z,ARUQ15,Tundra Swan,3,8,11.62,15,0
2024-07-03T14:30:00Z,ARUQ15,Cackling Goose,5,8,11.62,15,0
2024-07-03T14:30:00Z,ARUQ15,Red-throated Loon,5,8,11.62,15,0
2024-07-03T14:30:00Z,ARUQ15,Lapland Longspur,1,8,11.62,15,0
2024-07-03T15:00:00Z,ARUQ15,Lapland Longspur,1,13,11.75,15,0
2024-07-03T15:00:00Z,ARUQ15,Savannah Sparrow,4,13,11.75,15,0
2024-07-03T15:00:00Z,ARUQ15,Greater White-fronted Goose,1,13,11.75,15,0
2024-07-03T15:30:00Z,ARUQ15,Red-throated Loon,5,11.5,11.88,15,0
2024-07-03T15:30:00Z,ARUQ15,Lapland Longspur,2,11.5,11.88,15,0
2024-07-03T16:00:00Z,ARUQ15,Black Scoter,1,10,13.44,15,0
2024-07-03T16:00:00Z,ARUQ15,Red-throated Loon,1,10,13.44,15,0
2024-07-03T16:30:00Z,ARUQ15,Savannah Sparrow,3,15.5,11.88,15,0
2024-07-03T16:30:00Z,ARUQ15,Black Scoter,1,15.5,11.88,15,0
2024-07-03T16:30:00Z,ARUQ15,Red-throated Loon,12,15.5,11.88,15,0
2024-07-03T17:00:00Z,ARUQ15,Savannah Sparrow,12,21,12.38,15,0
2024-07-03T17:00:00Z,ARUQ15,Red-throated Loon,1,21,12.38,15,0
2024-07-03T18:00:00Z,ARUQ15,Savannah Sparrow,5,13,12.75,15,0
2024-07-03T18:30:00Z,ARUQ15,Pectoral Sandpiper,1,17,13.38,15,0
2024-07-03T19:00:00Z,ARUQ15,Say's Phoebe,1,21,12.75,15,0
2024-07-03T19:00:00Z,ARUQ15,Greater White-fronted Goose,1,21,12.75,15,0
2024-07-03T19:00:00Z,ARUQ15,Lapland Longspur,7,21,12.75,15,0
2024-07-03T19:30:00Z,ARUQ15,Long-tailed Duck,1,22,12.25,15,0
2024-07-03T19:30:00Z,ARUQ15,Red-throated Loon,6,22,12.25,15,0
2024-07-03T20:00:00Z,ARUQ15,Lapland Longspur,3,23,11.62,15,0
2024-07-03T20:00:00Z,ARUQ15,Tundra Swan,2,23,11.62,15,0
2024-07-03T20:00:00Z,ARUQ15,Red-throated Loon,8,23,11.62,15,0
2024-07-03T21:00:00Z,ARUQ15,Red-throated Loon,1,17,10.38,15,0
2024-07-03T21:00:00Z,ARUQ15,Black Scoter,1,17,10.38,15,0
2024-07-03T22:30:00Z,ARUQ15,Snow Goose,1,7.5,11.19,15,0
2024-07-03T23:00:00Z,ARUQ15,Tundra Swan,1,10,11.62,15,0
2024-07-04T00:00:00Z,ARUQ15,Tundra Swan,1,3,11.19,15,0
2024-07-04T01:00:00Z,ARUQ15,Common Merganser,1,8,9.69,15,0
2024-07-04T08:30:00Z,ARUQ15,Savannah Sparrow,16,21,9.62,15,0
2024-07-04T09:00:00Z,ARUQ15,Savannah Sparrow,8,30,9.5,15,0
2024-07-04T10:00:00Z,ARUQ15,Savannah Sparrow,13,50,5.88,15,0
2024-07-04T10:00:00Z,ARUQ15,Red-throated Loon,1,50,5.88,15,0
2024-07-04T10:30:00Z,ARUQ15,Savannah Sparrow,4,52,4.6899999999999995,15,0
2024-07-04T11:00:00Z,ARUQ15,Savannah Sparrow,6,54,4.75,15,0
2024-07-04T12:30:00Z,ARUQ15,Savannah Sparrow,12,40.5,5.75,15,0
2024-07-04T14:00:00Z,ARUQ15,Savannah Sparrow,26,31,5.5,15,0
2024-07-04T14:30:00Z,ARUQ15,Savannah Sparrow,14,31.5,5.94,15,0
2024-07-04T15:00:00Z,ARUQ15,Savannah Sparrow,8,32,5.88,15,0
2024-07-04T18:00:00Z,ARUQ15,Savannah Sparrow,2,22,8.12,15,0
2024-07-04T18:00:00Z,ARUQ15,Rock Ptarmigan,1,22,8.12,15,0
2024-07-04T18:30:00Z,ARUQ15,Savannah Sparrow,8,23,8.81,15,0
2024-07-04T19:00:00Z,ARUQ15,Red-throated Loon,1,24,7.75,15,0
2024-07-04T21:00:00Z,ARUQ15,Sandhill Crane,7,18,9.69,15,0
2024-07-04T22:30:00Z,ARUQ15,Green-winged Teal,2,22,11.38,15,0
2024-07-04T22:30:00Z,ARUQ15,Sandhill Crane,24,22,11.38,15,0
2024-07-04T23:00:00Z,ARUQ15,Brant,2,29,13.81,15,0
2024-07-04T23:00:00Z,ARUQ15,White-tailed Ptarmigan,1,29,13.81,15,0
2024-07-04T23:30:00Z,ARUQ15,Red-throated Loon,20,29,11.62,15,0
2024-07-05T02:00:00Z,ARUQ15,Red-throated Loon,1,20,7.619999999999999,15,0
2024-07-05T03:00:00Z,ARUQ15,Savannah Sparrow,3,23,7.38,15,0
2024-07-05T03:30:00Z,ARUQ15,Savannah Sparrow,12,13,5.75,15,0
2024-07-05T05:30:00Z,ARUQ15,Red-throated Loon,3,11.5,5.56,15,0
2024-07-05T07:00:00Z,ARUQ15,Red-throated Loon,2,10,4.75,15,0
2024-07-05T07:00:00Z,ARUQ15,Tundra Swan,1,10,4.75,15,0
2024-07-05T07:30:00Z,ARUQ15,Tundra Swan,3,12.5,4.38,15,0
2024-07-05T08:30:00Z,ARUQ15,Savannah Sparrow,1,16,3.81,15,0
2024-07-05T09:00:00Z,ARUQ15,Rock Ptarmigan,1,17,2.75,15,0
2024-07-05T09:30:00Z,ARUQ15,Savannah Sparrow,2,19,2,15,0
2024-07-05T09:30:00Z,ARUQ15,Red-throated Loon,3,19,2,15,0
2024-07-05T10:00:00Z,ARUQ15,Red-throated Loon,3,21,1.38,15,0
2024-07-05T10:30:00Z,ARUQ15,Red-throated Loon,8,19,1.1900000000000002,15,0
2024-07-05T14:00:00Z,ARUQ15,Savannah Sparrow,8,15,0.88,15,0
2024-07-05T14:00:00Z,ARUQ15,Lapland Longspur,1,15,0.88,15,0
2024-07-05T16:00:00Z,ARUQ15,Lapland Longspur,3,16,1.1900000000000002,15,0
2024-07-05T17:30:00Z,ARUQ15,Lapland Longspur,7,23.5,1.56,15,0
2024-07-05T17:30:00Z,ARUQ15,Red-throated Loon,3,23.5,1.56,15,0
2024-07-05T18:00:00Z,ARUQ15,Lapland Longspur,1,22,1.38,15,0
2024-07-05T18:30:00Z,ARUQ15,Greater White-fronted Goose,2,21,1.5,15,0
2024-07-05T18:30:00Z,ARUQ15,Brant,2,21,1.5,15,0
2024-07-05T18:30:00Z,ARUQ15,Lapland Longspur,1,21,1.5,15,0
2024-07-05T18:30:00Z,ARUQ15,Savannah Sparrow,4,21,1.5,15,0
2024-07-05T19:00:00Z,ARUQ15,Lapland Longspur,6,20,2.25,15,0
2024-07-05T19:00:00Z,ARUQ15,Brant,1,20,2.25,15,0
2024-07-05T19:00:00Z,ARUQ15,Tundra Swan,1,20,2.25,15,0
2024-07-05T19:00:00Z,ARUQ15,Red-throated Loon,2,20,2.25,15,0
2024-07-05T19:00:00Z,ARUQ15,Sandhill Crane,1,20,2.25,15,0
2024-07-05T19:30:00Z,ARUQ15,Greater White-fronted Goose,2,23,3.75,15,0
2024-07-05T19:30:00Z,ARUQ15,Brant,1,23,3.75,15,0
2024-07-05T19:30:00Z,ARUQ15,Tundra Swan,1,23,3.75,15,0
2024-07-05T19:30:00Z,ARUQ15,Lapland Longspur,1,23,3.75,15,0
2024-07-05T20:00:00Z,ARUQ15,Lapland Longspur,2,26,5,15,0
2024-07-05T20:30:00Z,ARUQ15,Sandhill Crane,8,28,6.1899999999999995,15,0
2024-07-05T20:30:00Z,ARUQ15,Lapland Longspur,30,28,6.1899999999999995,15,0
2024-07-05T21:00:00Z,ARUQ15,Mallard,1,30,6.88,15,0
2024-07-05T21:00:00Z,ARUQ15,Pectoral Sandpiper,2,30,6.88,15,0
2024-07-05T21:30:00Z,ARUQ15,Dunlin,2,26.5,6.88,15,0
2024-07-05T21:30:00Z,ARUQ15,Lapland Longspur,8,26.5,6.88,15,0
2024-07-05T22:00:00Z,ARUQ15,Lapland Longspur,5,23,8.38,15,0
2024-07-05T22:00:00Z,ARUQ15,Tundra Swan,1,23,8.38,15,0
2024-07-05T22:00:00Z,ARUQ15,Sandhill Crane,5,23,8.38,15,0
2024-07-05T22:30:00Z,ARUQ15,Tundra Swan,1,22,7.5,15,0
2024-07-05T22:30:00Z,ARUQ15,Sandhill Crane,5,22,7.5,15,0
2024-07-05T22:30:00Z,ARUQ15,Lapland Longspur,1,22,7.5,15,0
2024-07-05T22:30:00Z,ARUQ15,Red-throated Loon,1,22,7.5,15,0
2024-07-05T23:00:00Z,ARUQ15,Red-throated Loon,1,21,8.38,15,0
2024-07-05T23:00:00Z,ARUQ15,American Golden-Plover,1,21,8.38,15,0
2024-07-05T23:00:00Z,ARUQ15,Sandhill Crane,1,21,8.38,15,0
2024-07-05T23:00:00Z,ARUQ15,Tundra Swan,2,21,8.38,15,0
2024-07-05T23:00:00Z,ARUQ15,Pectoral Sandpiper,1,21,8.38,15,0
2024-07-05T23:30:00Z,ARUQ15,Sora,1,19,9,15,0
2024-07-05T23:30:00Z,ARUQ15,Lapland Longspur,2,19,9,15,0
2024-07-06T00:00:00Z,ARUQ15,Sandhill Crane,4,17,9.12,15,0
2024-07-06T00:00:00Z,ARUQ15,Lapland Longspur,2,17,9.12,15,0
2024-07-06T02:30:00Z,ARUQ15,Red-throated Loon,2,14,7.25,15,0
2024-07-06T02:30:00Z,ARUQ15,Sandhill Crane,1,14,7.25,15,0
2024-07-06T03:00:00Z,ARUQ15,Red-throated Loon,19,13,2.25,15,0
2024-07-06T06:00:00Z,ARUQ15,Lapland Longspur,9,13,1.38,15,0
2024-07-06T06:30:00Z,ARUQ15,Lapland Longspur,4,14.5,0.81,15,0
2024-07-06T07:00:00Z,ARUQ15,Red-throated Loon,1,16,1.12,15,0
2024-07-06T07:30:00Z,ARUQ15,Savannah Sparrow,68,16.5,1,15,0
2024-07-06T07:30:00Z,ARUQ15,Red-throated Loon,3,16.5,1,15,0
2024-07-06T07:30:00Z,ARUQ15,Lapland Longspur,2,16.5,1,15,0
2024-07-06T08:00:00Z,ARUQ15,Savannah Sparrow,7,17,1,15,0
2024-07-06T08:30:00Z,ARUQ15,Savannah Sparrow,15,17,1,15,0
2024-07-06T08:30:00Z,ARUQ15,Sandhill Crane,1,17,1,15,0
2024-07-06T08:30:00Z,ARUQ15,Brant,1,17,1,15,0
2024-07-06T08:30:00Z,ARUQ15,Red-throated Loon,3,17,1,15,0
2024-07-06T09:00:00Z,ARUQ15,Savannah Sparrow,9,17,1.25,15,0
2024-07-06T09:00:00Z,ARUQ15,Red-throated Loon,1,17,1.25,15,0
2024-07-06T11:00:00Z,ARUQ15,Savannah Sparrow,25,21,1.12,15,0
2024-07-06T11:00:00Z,ARUQ15,American Pipit,1,21,1.12,15,0
2024-07-06T11:00:00Z,ARUQ15,Lapland Longspur,2,21,1.12,15,0
2024-07-06T11:30:00Z,ARUQ15,Lapland Longspur,4,22,1.12,15,0
2024-07-06T11:30:00Z,ARUQ15,Savannah Sparrow,8,22,1.12,15,0
2024-07-06T12:00:00Z,ARUQ15,Savannah Sparrow,8,23,1.5,15,0
2024-07-06T12:00:00Z,ARUQ15,Red-necked Phalarope,2,23,1.5,15,0
2024-07-06T12:30:00Z,ARUQ15,Savannah Sparrow,10,24.5,1.62,15,0
2024-07-06T12:30:00Z,ARUQ15,Lapland Longspur,9,24.5,1.62,15,0
2024-07-06T12:30:00Z,ARUQ15,Red-throated Loon,1,24.5,1.62,15,0
2024-07-06T12:30:00Z,ARUQ15,American Golden-Plover,1,24.5,1.62,15,0
2024-07-06T13:00:00Z,ARUQ15,Savannah Sparrow,2,26,2,15,0
2024-07-06T13:30:00Z,ARUQ15,Cackling Goose,2,23.5,1.94,15,0
2024-07-06T14:00:00Z,ARUQ15,Greater White-fronted Goose,1,21,2.06,15,0
2024-07-06T14:00:00Z,ARUQ15,Savannah Sparrow,1,21,2.06,15,0
2024-07-06T14:00:00Z,ARUQ15,Lapland Longspur,4,21,2.06,15,0
2024-07-06T14:30:00Z,ARUQ15,Savannah Sparrow,32,23,2.5,15,0
2024-07-06T14:30:00Z,ARUQ15,Lapland Longspur,26,23,2.5,15,0
2024-07-06T15:00:00Z,ARUQ15,Red-throated Loon,2,25,2.5,15,0
2024-07-06T16:00:00Z,ARUQ15,Lapland Longspur,1,24,3.75,15,0
2024-07-06T17:00:00Z,ARUQ15,Lapland Longspur,1,18,5.88,15,0
2024-07-06T18:30:00Z,ARUQ15,Savannah Sparrow,20,14,6.6899999999999995,15,0
2024-07-06T18:30:00Z,ARUQ15,Lapland Longspur,2,14,6.6899999999999995,15,0
2024-07-06T19:00:00Z,ARUQ15,Tundra Swan,3,13,7.88,15,0
2024-07-06T19:00:00Z,ARUQ15,Savannah Sparrow,4,13,7.88,15,0
2024-07-06T19:00:00Z,ARUQ15,Lapland Longspur,1,13,7.88,15,0
2024-07-06T19:30:00Z,ARUQ15,Tundra Swan,1,16.5,6.88,15,0
2024-07-06T19:30:00Z,ARUQ15,Sandhill Crane,1,16.5,6.88,15,0
