time_interval,locationID,common_name,species_count,wind_speed_kmh,temp,tomst_num,snow_prob
2024-06-27T09:00:00Z,ARUQ19,Savannah Sparrow,2,3,8.25,15,0
2024-06-27T09:30:00Z,ARUQ19,American Pipit,1,8,7.75,15,0
2024-06-27T09:30:00Z,ARUQ19,Lapland Longspur,1,8,7.75,15,0
2024-06-27T09:30:00Z,ARUQ19,Greater White-fronted Goose,2,8,7.75,15,0
2024-06-27T10:00:00Z,ARUQ19,Red-throated Loon,3,13,9.88,15,0
2024-06-27T10:00:00Z,ARUQ19,Common Eider,1,13,9.88,15,0
2024-06-27T10:00:00Z,ARUQ19,Horned Lark,1,13,9.88,15,0
2024-06-27T10:00:00Z,ARUQ19,Savannah Sparrow,1,13,9.88,15,0
2024-06-27T10:30:00Z,ARUQ19,Lapland Longspur,1,17.5,10.62,15,0
2024-06-27T10:30:00Z,ARUQ19,Greater White-fronted Goose,1,17.5,10.62,15,0
2024-06-27T11:00:00Z,ARUQ19,Savannah Sparrow,4,22,11.62,15,0
2024-06-27T11:00:00Z,ARUQ19,Red-throated Loon,5,22,11.62,15,0
2024-06-27T11:00:00Z,ARUQ19,Lapland Longspur,4,22,11.62,15,0
2024-06-27T12:00:00Z,ARUQ19,Greater White-fronted Goose,1,19,13.44,15,0
2024-06-27T12:30:00Z,ARUQ19,American Golden-Plover,4,15,13.38,15,0
2024-06-27T13:00:00Z,ARUQ19,Lapland Longspur,1,11,14.5,15,0
2024-06-27T13:00:00Z,ARUQ19,Greater White-fronted Goose,2,11,14.5,15,0
2024-06-27T14:00:00Z,ARUQ19,Lapland Longspur,1,12,17.62,15,0
2024-06-27T15:00:00Z,ARUQ19,Red-breasted Nuthatch,2,6,17.88,15,0
2024-06-27T15:30:00Z,ARUQ19,Red-throated Loon,1,6.5,17.62,15,0
2024-06-27T16:00:00Z,ARUQ19,Greater White-fronted Goose,2,7,18.5,15,0
2024-06-27T16:30:00Z,ARUQ19,Greater White-fronted Goose,3,6.5,19.81,15,0
2024-06-27T17:00:00Z,ARUQ19,Common Redpoll,2,6,22.94,15,0
2024-06-27T17:30:00Z,ARUQ19,Red-throated Loon,1,8,24.5,15,0
2024-06-27T18:00:00Z,ARUQ19,Greater White-fronted Goose,3,10,24.38,15,0
2024-06-27T19:30:00Z,ARUQ19,Cackling Goose,1,17.5,25.56,15,0
2024-06-27T19:30:00Z,ARUQ19,Red-throated Loon,1,17.5,25.56,15,0
2024-06-27T20:00:00Z,ARUQ19,Red-throated Loon,8,22,23.5,15,0
2024-06-27T20:00:00Z,ARUQ19,Red-breasted Nuthatch,1,22,23.5,15,0
2024-06-27T20:30:00Z,ARUQ19,Brant,1,22.5,23.5,15,0
2024-06-27T20:30:00Z,ARUQ19,Horned Lark,1,22.5,23.5,15,0
2024-06-27T21:00:00Z,ARUQ19,Lapland Longspur,3,23,23.38,15,0
2024-06-27T21:30:00Z,ARUQ19,Herring Gull,1,22.5,22.88,15,0
2024-06-27T21:30:00Z,ARUQ19,Red-throated Loon,7,22.5,22.88,15,0
2024-06-27T22:00:00Z,ARUQ19,Smith's Longspur,1,22,22.06,15,0
2024-06-27T22:00:00Z,ARUQ19,Cackling Goose,3,22,22.06,15,0
2024-06-27T22:00:00Z,ARUQ19,Canada Goose,1,22,22.06,15,0
2024-06-27T22:30:00Z,ARUQ19,Cackling Goose,3,21.5,23.38,15,0
2024-06-27T23:00:00Z,ARUQ19,Greater White-fronted Goose,2,21,24.5,15,0
2024-06-27T23:00:00Z,ARUQ19,Cackling Goose,1,21,24.5,15,0
2024-06-27T23:30:00Z,ARUQ19,Common Redpoll,3,17.5,22.5,15,0
2024-06-27T23:30:00Z,ARUQ19,Dunlin,1,17.5,22.5,15,0
2024-06-27T23:30:00Z,ARUQ19,Lapland Longspur,1,17.5,22.5,15,0
2024-06-27T23:30:00Z,ARUQ19,Dusky Flycatcher,1,17.5,22.5,15,0
2024-06-28T00:00:00Z,ARUQ19,Greater White-fronted Goose,3,14,19.81,15,0
2024-06-28T01:30:00Z,ARUQ19,Common Redpoll,1,19,20.94,15,0
2024-06-28T02:00:00Z,ARUQ19,Dunlin,1,18,21,15,0
2024-06-28T02:30:00Z,ARUQ19,Greater White-fronted Goose,5,14,21.75,15,0
2024-06-28T03:00:00Z,ARUQ19,Savannah Sparrow,1,10,23.38,15,0
2024-06-28T03:30:00Z,ARUQ19,Greater White-fronted Goose,5,8.5,21.62,15,0
2024-06-28T04:00:00Z,ARUQ19,Lapland Longspur,1,7,20.62,15,0
2024-06-28T04:00:00Z,ARUQ19,Herring Gull,2,7,20.62,15,0
2024-06-28T04:00:00Z,ARUQ19,Greater White-fronted Goose,3,7,20.62,15,0
2024-06-28T04:30:00Z,ARUQ19,Savannah Sparrow,30,7.5,17.12,15,0
2024-06-28T04:30:00Z,ARUQ19,Lapland Longspur,1,7.5,17.12,15,0
2024-06-28T04:30:00Z,ARUQ19,Red-throated Loon,1,7.5,17.12,15,0
2024-06-28T04:30:00Z,ARUQ19,Greater White-fronted Goose,1,7.5,17.12,15,0
2024-06-28T05:00:00Z,ARUQ19,Common Redpoll,3,8,17,15,0
2024-06-28T06:00:00Z,ARUQ19,Savannah Sparrow,34,8,15,15,0
2024-06-28T06:00:00Z,ARUQ19,Lapland Longspur,3,8,15,15,0
2024-06-28T06:30:00Z,ARUQ19,Savannah Sparrow,11,9.5,14.5,15,0
2024-06-28T07:00:00Z,ARUQ19,Greater White-fronted Goose,1,11,11.44,15,0
2024-06-28T07:00:00Z,ARUQ19,Lapland Longspur,4,11,11.44,15,0
2024-06-28T07:30:00Z,ARUQ19,Red-throated Loon,5,8.5,10,15,0
2024-06-28T07:30:00Z,ARUQ19,American Pipit,6,8.5,10,15,0
2024-06-28T07:30:00Z,ARUQ19,Dunlin,1,8.5,10,15,0
2024-06-28T08:00:00Z,ARUQ19,Green-winged Teal,1,6,7.75,15,0
2024-06-28T08:00:00Z,ARUQ19,Common Redpoll,1,6,7.75,15,0
2024-06-28T08:30:00Z,ARUQ19,Savannah Sparrow,25,5,8.38,15,0
2024-06-28T08:30:00Z,ARUQ19,Greater White-fronted Goose,1,5,8.38,15,0
2024-06-28T08:30:00Z,ARUQ19,Lapland Longspur,1,5,8.38,15,0
2024-06-28T09:00:00Z,ARUQ19,Lapland Longspur,7,4,6.25,15,0
2024-06-28T09:00:00Z,ARUQ19,American Pipit,3,4,6.25,15,0
2024-06-28T09:00:00Z,ARUQ19,Dunlin,1,4,6.25,15,0
2024-06-28T09:30:00Z,ARUQ19,Greater White-fronted Goose,2,8,7.38,15,0
2024-06-28T09:30:00Z,ARUQ19,Sandhill Crane,1,8,7.38,15,0
2024-06-28T09:30:00Z,ARUQ19,Common Loon,1,8,7.38,15,0
2024-06-28T09:30:00Z,ARUQ19,Lapland Longspur,1,8,7.38,15,0
2024-06-28T09:30:00Z,ARUQ19,Horned Lark,1,8,7.38,15,0
2024-06-28T10:00:00Z,ARUQ19,Lapland Longspur,1,12,8,15,0
2024-06-28T10:30:00Z,ARUQ19,Lapland Longspur,6,15,8.69,15,0
2024-06-28T10:30:00Z,ARUQ19,Common Redpoll,4,15,8.69,15,0
2024-06-28T11:00:00Z,ARUQ19,Sandhill Crane,2,18,10.5,15,0
2024-06-28T11:30:00Z,ARUQ19,Tundra Swan,1,20,11.06,15,0
2024-06-28T12:00:00Z,ARUQ19,Lapland Longspur,2,22,12.69,15,0
2024-06-28T13:00:00Z,ARUQ19,Greater White-fronted Goose,3,18,14.12,15,0
2024-06-28T13:00:00Z,ARUQ19,Red-breasted Nuthatch,2,18,14.12,15,0
2024-06-28T13:30:00Z,ARUQ19,Greater White-fronted Goose,11,16,14.88,15,0
2024-06-28T13:30:00Z,ARUQ19,Cackling Goose,1,16,14.88,15,0
2024-06-28T14:00:00Z,ARUQ19,Brant,1,14,15.69,15,0
2024-06-28T14:00:00Z,ARUQ19,Red-throated Loon,1,14,15.69,15,0
2024-06-28T18:00:00Z,ARUQ19,Pomarine Jaeger,1,13,19.25,15,0
2024-06-28T19:30:00Z,ARUQ19,Red-breasted Nuthatch,1,8.5,22.12,15,0
2024-06-28T20:00:00Z,ARUQ19,Sandhill Crane,5,11,24,15,0
2024-06-28T20:00:00Z,ARUQ19,Tundra Swan,1,11,24,15,0
2024-06-28T21:00:00Z,ARUQ19,Lapland Longspur,2,5,26.5,15,0
2024-06-28T21:30:00Z,ARUQ19,Lapland Longspur,1,6.5,29,15,0
2024-06-28T22:00:00Z,ARUQ19,Northern Pintail,1,8,30.12,15,0
2024-06-28T23:00:00Z,ARUQ19,Pomarine Jaeger,1,6,28.81,15,0
2024-06-29T02:00:00Z,ARUQ19,Greater White-fronted Goose,5,12,22.38,15,0
2024-06-29T02:30:00Z,ARUQ19,Greater White-fronted Goose,1,18.5,21.94,15,0
2024-06-29T03:30:00Z,ARUQ19,Common Redpoll,2,21.5,22,15,0
2024-06-29T04:30:00Z,ARUQ19,Savannah Sparrow,2,20,20.25,15,0
2024-06-29T05:00:00Z,ARUQ19,Lapland Longspur,17,22,19.38,15,0
2024-06-29T05:30:00Z,ARUQ19,Greater White-fronted Goose,4,23,19.44,15,0
2024-06-29T06:00:00Z,ARUQ19,Greater White-fronted Goose,1,24,18.12,15,0
2024-06-29T06:00:00Z,ARUQ19,Red Crossbill,1,24,18.12,15,0
2024-06-29T06:30:00Z,ARUQ19,Evening Grosbeak,1,26.5,16.88,15,0
2024-06-29T07:00:00Z,ARUQ19,Savannah Sparrow,3,29,15.5,15,0
2024-06-29T09:30:00Z,ARUQ19,Greater White-fronted Goose,5,27,9.12,15,0
2024-06-29T10:30:00Z,ARUQ19,Lapland Longspur,2,27,7.75,15,0
2024-06-29T11:00:00Z,ARUQ19,Savannah Sparrow,4,28,8.75,15,0
2024-06-29T17:00:00Z,ARUQ19,Townsend's Solitaire,1,35,13.5,15,0
2024-06-29T20:30:00Z,ARUQ19,Greater White-fronted Goose,3,41.5,13.25,15,0
2024-06-29T20:30:00Z,ARUQ19,Townsend's Solitaire,1,41.5,13.25,15,0
2024-06-29T21:00:00Z,ARUQ19,Greater White-fronted Goose,2,44,13.19,15,0
2024-06-29T22:00:00Z,ARUQ19,Canada Goose,1,47,13,15,0
2024-06-29T22:30:00Z,ARUQ19,Greater White-fronted Goose,4,46,11.19,15,0
2024-06-29T22:30:00Z,ARUQ19,Bar-tailed Godwit,1,46,11.19,15,0
2024-06-29T23:00:00Z,ARUQ19,Herring Gull,1,45,9.88,15,0
2024-06-29T23:30:00Z,ARUQ19,Green-winged Teal,1,42,8.19,15,0
2024-06-30T00:30:00Z,ARUQ19,Sandhill Crane,1,37.5,9.94,15,0
2024-06-30T01:30:00Z,ARUQ19,Red-throated Loon,2,35.5,8.25,15,0
2024-06-30T03:30:00Z,ARUQ19,Caspian Tern,1,32.5,6.25,15,0
2024-06-30T03:30:00Z,ARUQ19,Common Loon,1,32.5,6.25,15,0
2024-06-30T04:00:00Z,ARUQ19,Savannah Sparrow,1,29,5.75,15,0
2024-06-30T05:30:00Z,ARUQ19,Sandhill Crane,45,21.5,5.94,15,0
2024-06-30T05:30:00Z,ARUQ19,Greater White-fronted Goose,2,21.5,5.94,15,0
2024-06-30T06:00:00Z,ARUQ19,Canada Goose,1,14,5.75,15,0
2024-06-30T06:00:00Z,ARUQ19,Red-throated Loon,5,14,5.75,15,0
2024-06-30T06:30:00Z,ARUQ19,Lapland Longspur,3,18,4.88,15,0
2024-06-30T06:30:00Z,ARUQ19,Tundra Swan,1,18,4.88,15,0
2024-06-30T06:30:00Z,ARUQ19,Sandhill Crane,9,18,4.88,15,0
2024-06-30T06:30:00Z,ARUQ19,Sora,1,18,4.88,15,0
2024-06-30T07:00:00Z,ARUQ19,Tundra Swan,1,22,4.94,15,0
2024-06-30T07:30:00Z,ARUQ19,Brant,1,21,5,15,0
2024-06-30T07:30:00Z,ARUQ19,Red-throated Loon,8,21,5,15,0
2024-06-30T08:00:00Z,ARUQ19,Lapland Longspur,12,20,4.88,15,0
2024-06-30T08:30:00Z,ARUQ19,Greater White-fronted Goose,12,24,4.31,15,0
2024-06-30T08:30:00Z,ARUQ19,Lapland Longspur,1,24,4.31,15,0
2024-06-30T08:30:00Z,ARUQ19,Sandhill Crane,2,24,4.31,15,0
2024-06-30T09:30:00Z,ARUQ19,Lapland Longspur,1,28,4,15,0
2024-06-30T09:30:00Z,ARUQ19,Greater White-fronted Goose,10,28,4,15,0
2024-06-30T09:30:00Z,ARUQ19,Savannah Sparrow,1,28,4,15,0
2024-06-30T10:00:00Z,ARUQ19,Sandhill Crane,67,28,3.3099999999999996,15,0
2024-06-30T10:30:00Z,ARUQ19,Red-throated Loon,3,17.5,3.12,15,0
2024-06-30T10:30:00Z,ARUQ19,Savannah Sparrow,11,17.5,3.12,15,0
2024-06-30T10:30:00Z,ARUQ19,Sandhill Crane,1,17.5,3.12,15,0
2024-06-30T11:00:00Z,ARUQ19,Sandhill Crane,1,7,2.88,15,0
2024-06-30T11:30:00Z,ARUQ19,Sandhill Crane,8,5.5,3.38,15,0
2024-06-30T12:00:00Z,ARUQ19,Sandhill Crane,19,4,3.75,15,0
2024-06-30T12:00:00Z,ARUQ19,Greater White-fronted Goose,3,4,3.75,15,0
2024-06-30T12:00:00Z,ARUQ19,Boreal Owl,2,4,3.75,15,0
2024-06-30T12:00:00Z,ARUQ19,Lapland Longspur,1,4,3.75,15,0
2024-06-30T12:30:00Z,ARUQ19,Lapland Longspur,1,7,4.38,15,0
2024-06-30T13:30:00Z,ARUQ19,Sandhill Crane,31,11.5,5.5,15,0
2024-06-30T13:30:00Z,ARUQ19,Lapland Longspur,1,11.5,5.5,15,0
2024-06-30T14:00:00Z,ARUQ19,Sandhill Crane,40,13,6.619999999999999,15,0
2024-06-30T14:00:00Z,ARUQ19,Lapland Longspur,5,13,6.619999999999999,15,0
2024-06-30T14:30:00Z,ARUQ19,Lapland Longspur,1,6.5,8.38,15,0
2024-06-30T14:30:00Z,ARUQ19,Red-breasted Nuthatch,2,6.5,8.38,15,0
2024-06-30T14:30:00Z,ARUQ19,Cackling Goose,2,6.5,8.38,15,0
2024-06-30T15:00:00Z,ARUQ19,Sandhill Crane,22,0,8.5,15,0
2024-06-30T15:30:00Z,ARUQ19,Red-throated Loon,12,3.5,9.56,15,0
2024-06-30T15:30:00Z,ARUQ19,Lapland Longspur,2,3.5,9.56,15,0
2024-06-30T16:00:00Z,ARUQ19,Sandhill Crane,2,7,10.38,15,0
2024-06-30T16:00:00Z,ARUQ19,Boreal Owl,1,7,10.38,15,0
2024-06-30T16:30:00Z,ARUQ19,Tundra Swan,1,8.5,14.25,15,0
2024-06-30T16:30:00Z,ARUQ19,Sandhill Crane,1,8.5,14.25,15,0
2024-06-30T17:00:00Z,ARUQ19,Lapland Longspur,1,10,11.62,15,0
2024-06-30T17:30:00Z,ARUQ19,Lapland Longspur,2,7,11,15,0
2024-06-30T18:00:00Z,ARUQ19,Lapland Longspur,1,4,12.69,15,0
2024-06-30T18:30:00Z,ARUQ19,Lapland Longspur,1,4,11.25,15,0
2024-06-30T18:30:00Z,ARUQ19,Sandhill Crane,2,4,11.25,15,0
2024-06-30T19:00:00Z,ARUQ19,Sandhill Crane,2,4,13.75,15,0
2024-06-30T19:00:00Z,ARUQ19,Red-throated Loon,12,4,13.75,15,0
2024-06-30T19:30:00Z,ARUQ19,Sandhill Crane,2,4.5,15.25,15,0
2024-06-30T20:00:00Z,ARUQ19,Sandhill Crane,3,5,13,15,0
2024-06-30T20:00:00Z,ARUQ19,Tundra Swan,2,5,13,15,0
2024-06-30T20:00:00Z,ARUQ19,Red-breasted Nuthatch,1,5,13,15,0
2024-06-30T20:30:00Z,ARUQ19,Red-throated Loon,3,5.5,13.75,15,0
2024-06-30T20:30:00Z,ARUQ19,Sandhill Crane,1,5.5,13.75,15,0
2024-06-30T21:00:00Z,ARUQ19,Common Loon,1,6,12.12,15,0
2024-06-30T21:00:00Z,ARUQ19,Greater White-fronted Goose,3,6,12.12,15,0
2024-06-30T21:00:00Z,ARUQ19,Common Redpoll,3,6,12.12,15,0
2024-06-30T21:00:00Z,ARUQ19,Lapland Longspur,2,6,12.12,15,0
2024-06-30T21:30:00Z,ARUQ19,Pomarine Jaeger,3,5.5,12.44,15,0
2024-06-30T22:00:00Z,ARUQ19,Greater White-fronted Goose,4,5,13,15,0
2024-06-30T22:00:00Z,ARUQ19,Canada Goose,1,5,13,15,0
2024-06-30T22:00:00Z,ARUQ19,Tundra Swan,1,5,13,15,0
2024-06-30T23:00:00Z,ARUQ19,Pomarine Jaeger,5,5,14.12,15,0
2024-06-30T23:30:00Z,ARUQ19,Parasitic Jaeger,2,5.5,17.62,15,0
2024-06-30T23:30:00Z,ARUQ19,Pomarine Jaeger,2,5.5,17.62,15,0
2024-06-30T23:30:00Z,ARUQ19,Sandhill Crane,2,5.5,17.62,15,0
2024-07-01T00:00:00Z,ARUQ19,Red-throated Loon,20,6,15.12,15,0
2024-07-01T01:00:00Z,ARUQ19,Cackling Goose,1,4,17.88,15,0
2024-07-01T01:00:00Z,ARUQ19,Canada Goose,5,4,17.88,15,0
2024-07-01T02:00:00Z,ARUQ19,Rock Ptarmigan,2,3,13.25,15,0
2024-07-01T02:00:00Z,ARUQ19,Sandhill Crane,2,3,13.25,15,0
2024-07-01T02:30:00Z,ARUQ19,Savannah Sparrow,1,1.5,15.88,15,0
2024-07-01T03:00:00Z,ARUQ19,Greater White-fronted Goose,2,0,15.12,15,0
2024-07-01T03:00:00Z,ARUQ19,Brant,1,0,15.12,15,0
2024-07-01T03:30:00Z,ARUQ19,Common Redpoll,1,0,12.75,15,0
2024-07-01T03:30:00Z,ARUQ19,Alder Flycatcher,1,0,12.75,15,0
2024-07-01T03:30:00Z,ARUQ19,Pomarine Jaeger,1,0,12.75,15,0
2024-07-01T03:30:00Z,ARUQ19,Rock Ptarmigan,9,0,12.75,15,0
2024-07-01T04:00:00Z,ARUQ19,Common Redpoll,11,0,11.75,15,0
2024-07-01T04:00:00Z,ARUQ19,Hoary Redpoll,1,0,11.75,15,0
2024-07-01T04:00:00Z,ARUQ19,Greater White-fronted Goose,17,0,11.75,15,0
2024-07-01T05:00:00Z,ARUQ19,Savannah Sparrow,3,4,11.25,15,0
2024-07-01T05:30:00Z,ARUQ19,Savannah Sparrow,2,3.5,11,15,0
2024-07-01T05:30:00Z,ARUQ19,Red-breasted Nuthatch,1,3.5,11,15,0
2024-07-01T06:00:00Z,ARUQ19,Common Redpoll,1,3,9.75,15,0
2024-07-01T06:00:00Z,ARUQ19,Greater White-fronted Goose,7,3,9.75,15,0
2024-07-01T07:30:00Z,ARUQ19,Lapland Longspur,1,5.5,3.38,15,0
2024-07-01T07:30:00Z,ARUQ19,Red-breasted Nuthatch,1,5.5,3.38,15,0
2024-07-01T08:30:00Z,ARUQ19,Short-eared Owl,1,6.5,0.5,15,0
2024-07-01T11:00:00Z,ARUQ19,Red-throated Loon,4,0,4.5,15,0
2024-07-01T12:00:00Z,ARUQ19,Red-breasted Nuthatch,2,7,3.88,15,0
2024-07-01T12:00:00Z,ARUQ19,Lapland Longspur,3,7,3.88,15,0
2024-07-01T12:30:00Z,ARUQ19,Lapland Longspur,1,18.5,3.88,15,0
2024-07-01T13:00:00Z,ARUQ19,Lapland Longspur,1,30,4.5,15,0
2024-07-01T15:00:00Z,ARUQ19,Tundra Swan,1,29,4,15,0
2024-07-01T16:30:00Z,ARUQ19,Sandhill Crane,2,27,6.119999999999999,15,0
2024-07-01T17:00:00Z,ARUQ19,Lapland Longspur,4,24,5.5,15,0
2024-07-01T18:00:00Z,ARUQ19,Sandhill Crane,8,19,6.06,15,0
2024-07-01T18:30:00Z,ARUQ19,Red-throated Loon,2,19,6.5,15,0
2024-07-01T19:30:00Z,ARUQ19,Greater White-fronted Goose,3,14.5,9.81,15,0
2024-07-01T20:00:00Z,ARUQ19,Red-throated Loon,27,10,9.25,15,0
2024-07-01T20:00:00Z,ARUQ19,Canada Goose,1,10,9.25,15,0
2024-07-01T20:30:00Z,ARUQ19,Sandhill Crane,10,14,9.56,15,0
2024-07-01T20:30:00Z,ARUQ19,Lapland Longspur,1,14,9.56,15,0
2024-07-01T21:30:00Z,ARUQ19,Red-throated Loon,6,15.5,10.94,15,0
2024-07-01T21:30:00Z,ARUQ19,Tundra Swan,1,15.5,10.94,15,0
2024-07-01T22:30:00Z,ARUQ19,Sandhill Crane,9,9.5,9.69,15,0
2024-07-01T23:30:00Z,ARUQ19,Sandhill Crane,1,7.5,8.88,15,0
2024-07-02T00:00:00Z,ARUQ19,Common Raven,1,9,12.75,15,0
2024-07-02T00:30:00Z,ARUQ19,Red-throated Loon,3,7.5,8.25,15,0
2024-07-02T00:30:00Z,ARUQ19,Gray-cheeked Thrush,1,7.5,8.25,15,0
2024-07-02T01:30:00Z,ARUQ19,Greater White-fronted Goose,1,4.5,7.88,15,0
2024-07-02T01:30:00Z,ARUQ19,Least Sandpiper,1,4.5,7.88,15,0
2024-07-02T02:00:00Z,ARUQ19,Yellow-bellied Flycatcher,1,3,6.88,15,0
2024-07-02T03:30:00Z,ARUQ19,Rock Ptarmigan,3,10,8.44,15,0
2024-07-02T05:00:00Z,ARUQ19,Savannah Sparrow,2,10,3.12,15,0
2024-07-02T06:30:00Z,ARUQ19,Rock Ptarmigan,2,7,2.38,15,0
2024-07-02T07:30:00Z,ARUQ19,Lapland Longspur,11,6.5,-0.75,15,0
2024-07-02T07:30:00Z,ARUQ19,Red-throated Loon,2,6.5,-0.75,15,0
2024-07-02T09:30:00Z,ARUQ19,Red-necked Phalarope,1,4.5,-0.88,15,0
2024-07-02T10:00:00Z,ARUQ19,Lapland Longspur,1,6,-0.5,15,0
2024-07-02T11:00:00Z,ARUQ19,Lapland Longspur,1,8,-0.38,15,0
2024-07-02T11:30:00Z,ARUQ19,Red-throated Loon,1,7.5,-0.75,15,0
2024-07-02T11:30:00Z,ARUQ19,Common Redpoll,3,7.5,-0.75,15,0
2024-07-02T11:30:00Z,ARUQ19,Lapland Longspur,1,7.5,-0.75,15,0
2024-07-02T12:00:00Z,ARUQ19,Lapland Longspur,1,7,-1.12,15,0
2024-07-02T12:30:00Z,ARUQ19,Sandhill Crane,1,8,-0.62,15,0
2024-07-02T12:30:00Z,ARUQ19,Common Redpoll,1,8,-0.62,15,0
2024-07-02T12:30:00Z,ARUQ19,Lapland Longspur,1,8,-0.62,15,0
2024-07-02T13:00:00Z,ARUQ19,Lapland Longspur,1,9,-0.38,15,0
2024-07-02T14:00:00Z,ARUQ19,Lapland Longspur,6,10,0.12,15,0
2024-07-02T15:00:00Z,ARUQ19,Lapland Longspur,2,12,2.56,15,0
2024-07-02T16:30:00Z,ARUQ19,Caspian Tern,1,12,5.5,15,0
2024-07-02T17:00:00Z,ARUQ19,Red-throated Loon,1,12,5.75,15,0
2024-07-02T17:30:00Z,ARUQ19,Lapland Longspur,3,13.5,5.31,15,0
2024-07-02T18:30:00Z,ARUQ19,Savannah Sparrow,1,14,8.25,15,0
2024-07-02T19:30:00Z,ARUQ19,American Pipit,1,14.5,10.69,15,0
2024-07-02T20:00:00Z,ARUQ19,Sora,1,16,11.19,15,0
2024-07-02T20:00:00Z,ARUQ19,Lapland Longspur,3,16,11.19,15,0
2024-07-02T20:30:00Z,ARUQ19,Lapland Longspur,1,17.5,10.62,15,0
2024-07-02T20:30:00Z,ARUQ19,American Golden-Plover,1,17.5,10.62,15,0
2024-07-02T21:00:00Z,ARUQ19,Lapland Longspur,1,19,13.56,15,0
2024-07-02T21:30:00Z,ARUQ19,Sandhill Crane,1,20,13.88,15,0
2024-07-02T21:30:00Z,ARUQ19,Tundra Swan,3,20,13.88,15,0
2024-07-03T00:00:00Z,ARUQ19,Red-throated Loon,3,24,11.31,15,0
2024-07-03T01:00:00Z,ARUQ19,Least Sandpiper,1,13,10.88,15,0
2024-07-03T01:00:00Z,ARUQ19,Yellow Rail,2,13,10.88,15,0
2024-07-03T02:00:00Z,ARUQ19,American Golden-Plover,2,11,11.75,15,0
2024-07-03T02:00:00Z,ARUQ19,Sora,2,11,11.75,15,0
2024-07-03T02:30:00Z,ARUQ19,Lapland Longspur,2,13,11.5,15,0
2024-07-03T02:30:00Z,ARUQ19,Sora,1,13,11.5,15,0
2024-07-03T02:30:00Z,ARUQ19,American Golden-Plover,2,13,11.5,15,0
2024-07-03T02:30:00Z,ARUQ19,Rusty Blackbird,1,13,11.5,15,0
2024-07-03T03:30:00Z,ARUQ19,American Golden-Plover,10,14,9,15,0
2024-07-03T04:00:00Z,ARUQ19,Black-bellied Plover,2,13,10.5,15,0
2024-07-03T04:00:00Z,ARUQ19,Dunlin,1,13,10.5,15,0
2024-07-03T04:00:00Z,ARUQ19,Caspian Tern,1,13,10.5,15,0
2024-07-03T04:30:00Z,ARUQ19,Pomarine Jaeger,9,19.5,10.69,15,0
2024-07-03T04:30:00Z,ARUQ19,Parasitic Jaeger,1,19.5,10.69,15,0
2024-07-03T07:00:00Z,ARUQ19,Red-throated Loon,1,13,9.25,15,0
2024-07-03T09:00:00Z,ARUQ19,Greater White-fronted Goose,12,3,10.62,15,0
2024-07-03T09:00:00Z,ARUQ19,Sandhill Crane,2,3,10.62,15,0
2024-07-03T09:30:00Z,ARUQ19,Rock Ptarmigan,22,3.5,10.56,15,0
2024-07-03T09:30:00Z,ARUQ19,Red-throated Loon,1,3.5,10.56,15,0
2024-07-03T10:00:00Z,ARUQ19,Least Sandpiper,2,4,10.12,15,0
2024-07-03T10:30:00Z,ARUQ19,Caspian Tern,2,2,9.12,15,0
2024-07-03T10:30:00Z,ARUQ19,Short-eared Owl,7,2,9.12,15,0
2024-07-03T11:00:00Z,ARUQ19,Trumpeter Swan,1,0,10.25,15,0
2024-07-03T11:00:00Z,ARUQ19,American Golden-Plover,3,0,10.25,15,0
2024-07-03T13:30:00Z,ARUQ19,Sandhill Crane,1,1.5,10.69,15,0
2024-07-03T14:30:00Z,ARUQ19,Red-throated Loon,6,8,11.62,15,0
2024-07-03T15:00:00Z,ARUQ19,Red-throated Loon,3,13,11.75,15,0
2024-07-03T18:30:00Z,ARUQ19,Red-throated Loon,1,17,13.38,15,0
2024-07-03T19:30:00Z,ARUQ19,Red-throated Loon,5,22,12.25,15,0
2024-07-03T20:00:00Z,ARUQ19,Whimbrel,2,23,11.62,15,0
2024-07-03T20:00:00Z,ARUQ19,Red-throated Loon,2,23,11.62,15,0
2024-07-03T20:30:00Z,ARUQ19,Lapland Longspur,26,20,10.62,15,0
2024-07-03T21:30:00Z,ARUQ19,Tundra Swan,1,11,10.75,15,0
2024-07-03T22:00:00Z,ARUQ19,Green-winged Teal,1,5,10.62,15,0
2024-07-03T23:00:00Z,ARUQ19,Savannah Sparrow,1,10,11.62,15,0
2024-07-03T23:00:00Z,ARUQ19,Townsend's Solitaire,1,10,11.62,15,0
2024-07-03T23:00:00Z,ARUQ19,Lapland Longspur,1,10,11.62,15,0
2024-07-03T23:00:00Z,ARUQ19,Red-throated Loon,6,10,11.62,15,0
2024-07-03T23:30:00Z,ARUQ19,Pomarine Jaeger,1,6.5,12.88,15,0
2024-07-03T23:30:00Z,ARUQ19,Green-winged Teal,1,6.5,12.88,15,0
2024-07-04T00:30:00Z,ARUQ19,Lapland Longspur,1,5.5,10,15,0
2024-07-04T01:00:00Z,ARUQ19,Lapland Longspur,1,8,9.69,15,0
2024-07-04T08:00:00Z,ARUQ19,Sandhill Crane,1,12,8.62,15,0
2024-07-04T10:30:00Z,ARUQ19,Evening Grosbeak,1,52,4.6899999999999995,15,0
2024-07-04T12:00:00Z,ARUQ19,Red-throated Loon,12,44,5.5,15,0
2024-07-04T13:00:00Z,ARUQ19,Rock Ptarmigan,1,37,6,15,0
