time_interval,locationID,common_name,species_count,wind_speed_kmh,temp,snow_prob.x,tomst_num,snow_prob.y
2024-06-24T12:00:00Z,ARUQ13,Savannah Sparrow,7,3,3.12,0,3,0
2024-06-24T12:00:00Z,ARUQ13,Tundra Swan,1,3,3.12,0,3,0
2024-06-24T12:00:00Z,ARUQ13,Horned Lark,26,3,3.12,0,3,0
2024-06-24T12:30:00Z,ARUQ13,Horned Lark,30,1.5,2.75,0,3,0
2024-06-24T12:30:00Z,ARUQ13,Lapland Longspur,1,1.5,2.75,0,3,0
2024-06-24T13:00:00Z,ARUQ13,Lapland Longspur,2,0,4.5,0,3,0
2024-06-24T13:00:00Z,ARUQ13,Northern Pintail,2,0,4.5,0,3,0
2024-06-24T13:00:00Z,ARUQ13,Savannah Sparrow,1,0,4.5,0,3,0
2024-06-24T13:30:00Z,ARUQ13,Savannah Sparrow,16,2,8,0,3,0
2024-06-24T13:30:00Z,ARUQ13,Sandhill Crane,1,2,8,0,3,0
2024-06-24T13:30:00Z,ARUQ13,American Pipit,1,2,8,0,3,0
2024-06-24T13:30:00Z,ARUQ13,Lapland Longspur,2,2,8,0,3,0
2024-06-24T13:30:00Z,ARUQ13,Horned Lark,1,2,8,0,3,0
2024-06-24T14:00:00Z,ARUQ13,American Pipit,1,4,8.25,0,3,0
2024-06-24T14:30:00Z,ARUQ13,Savannah Sparrow,9,3.5,9.06,0,3,0
2024-06-24T14:30:00Z,ARUQ13,Horned Lark,2,3.5,9.06,0,3,0
2024-06-24T14:30:00Z,ARUQ13,Rock Ptarmigan,3,3.5,9.06,0,3,0
2024-06-24T15:00:00Z,ARUQ13,Lapland Longspur,8,3,7.25,0,3,0
2024-06-24T15:30:00Z,ARUQ13,Savannah Sparrow,2,10.5,5.119999999999999,0,3,0
2024-06-24T16:30:00Z,ARUQ13,Lapland Longspur,3,16.5,5.5,0,3,0
2024-06-24T17:30:00Z,ARUQ13,Savannah Sparrow,1,15,5,0,3,0
2024-06-24T17:30:00Z,ARUQ13,Horned Lark,1,15,5,0,3,0
2024-06-24T19:30:00Z,ARUQ13,Greater White-fronted Goose,1,11,8.12,0,3,0
2024-06-24T19:30:00Z,ARUQ13,Lapland Longspur,1,11,8.12,0,3,0
2024-06-24T20:00:00Z,ARUQ13,Common Redpoll,1,15,8.56,0,3,0
2024-06-24T20:00:00Z,ARUQ13,Lapland Longspur,3,15,8.56,0,3,0
2024-06-24T20:00:00Z,ARUQ13,Northern Pintail,5,15,8.56,0,3,0
2024-06-24T20:00:00Z,ARUQ13,Canada Goose,1,15,8.56,0,3,0
2024-06-24T20:30:00Z,ARUQ13,Greater White-fronted Goose,4,17,8.25,0,3,0
2024-06-24T20:30:00Z,ARUQ13,Savannah Sparrow,3,17,8.25,0,3,0
2024-06-24T21:00:00Z,ARUQ13,Northern Pintail,1,19,6.56,0,3,0
2024-06-24T21:00:00Z,ARUQ13,Greater White-fronted Goose,8,19,6.56,0,3,0
2024-06-24T21:00:00Z,ARUQ13,Lapland Longspur,10,19,6.56,0,3,0
2024-06-24T21:00:00Z,ARUQ13,Common Redpoll,5,19,6.56,0,3,0
2024-06-24T21:00:00Z,ARUQ13,LeConte's Sparrow,1,19,6.56,0,3,0
2024-06-24T21:00:00Z,ARUQ13,White-winged Crossbill,1,19,6.56,0,3,0
2024-06-24T21:00:00Z,ARUQ13,Sandhill Crane,2,19,6.56,0,3,0
2024-06-24T21:00:00Z,ARUQ13,Red-throated Loon,1,19,6.56,0,3,0
2024-06-24T21:30:00Z,ARUQ13,Lapland Longspur,6,15,6.94,0,3,0
2024-06-24T21:30:00Z,ARUQ13,Greater White-fronted Goose,1,15,6.94,0,3,0
2024-06-24T21:30:00Z,ARUQ13,Tundra Swan,2,15,6.94,0,3,0
2024-06-24T22:30:00Z,ARUQ13,Sandhill Crane,1,13.5,6.5,0,3,0
2024-06-24T22:30:00Z,ARUQ13,Rock Ptarmigan,1,13.5,6.5,0,3,0
2024-06-24T23:00:00Z,ARUQ13,Snow Bunting,1,NA,4.75,0,3,0
2024-06-25T01:00:00Z,ARUQ13,Sandhill Crane,7,10,4.38,0,3,0
2024-06-25T01:00:00Z,ARUQ13,Rock Ptarmigan,3,10,4.38,0,3,0
2024-06-25T01:30:00Z,ARUQ13,Common Redpoll,3,12,3.75,0,3,0
2024-06-25T02:00:00Z,ARUQ13,Rock Ptarmigan,3,14,4.75,0,3,0
2024-06-25T02:30:00Z,ARUQ13,Greater White-fronted Goose,2,11,3.38,0,3,0
2024-06-25T02:30:00Z,ARUQ13,Cackling Goose,2,11,3.38,0,3,0
2024-06-25T03:00:00Z,ARUQ13,Red-throated Loon,2,8,3.25,0,3,0
2024-06-25T03:30:00Z,ARUQ13,Greater White-fronted Goose,1,8,4.88,0,3,0
2024-06-25T03:30:00Z,ARUQ13,Savannah Sparrow,6,8,4.88,0,3,0
2024-06-25T03:30:00Z,ARUQ13,Rock Ptarmigan,2,8,4.88,0,3,0
2024-06-25T03:30:00Z,ARUQ13,Common Redpoll,1,8,4.88,0,3,0
2024-06-25T04:00:00Z,ARUQ13,Rock Ptarmigan,1,8,4.25,0,3,0
2024-06-25T04:30:00Z,ARUQ13,Canada Goose,2,10,3.75,0,3,0
2024-06-25T04:30:00Z,ARUQ13,Savannah Sparrow,11,10,3.75,0,3,0
2024-06-25T04:30:00Z,ARUQ13,American Pipit,2,10,3.75,0,3,0
2024-06-25T04:30:00Z,ARUQ13,Greater White-fronted Goose,15,10,3.75,0,3,0
2024-06-25T04:30:00Z,ARUQ13,Lapland Longspur,3,10,3.75,0,3,0
2024-06-25T04:30:00Z,ARUQ13,Common Redpoll,3,10,3.75,0,3,0
2024-06-25T05:00:00Z,ARUQ13,Red-throated Loon,6,12,4.25,0,3,0
2024-06-25T05:00:00Z,ARUQ13,Savannah Sparrow,4,12,4.25,0,3,0
2024-06-25T05:00:00Z,ARUQ13,Lapland Longspur,4,12,4.25,0,3,0
2024-06-25T05:00:00Z,ARUQ13,Common Redpoll,13,12,4.25,0,3,0
2024-06-25T05:00:00Z,ARUQ13,Sandhill Crane,3,12,4.25,0,3,0
2024-06-25T05:00:00Z,ARUQ13,LeConte's Sparrow,1,12,4.25,0,3,0
2024-06-25T05:30:00Z,ARUQ13,Greater White-fronted Goose,7,18,2.88,0,3,0
2024-06-25T06:00:00Z,ARUQ13,Common Redpoll,2,24,2.38,0,3,0
2024-06-25T06:00:00Z,ARUQ13,Lapland Longspur,11,24,2.38,0,3,0
2024-06-25T06:00:00Z,ARUQ13,American Pipit,2,24,2.38,0,3,0
2024-06-25T06:00:00Z,ARUQ13,Snow Bunting,1,24,2.38,0,3,0
2024-06-25T06:00:00Z,ARUQ13,Canada Goose,1,24,2.38,0,3,0
2024-06-25T06:30:00Z,ARUQ13,Savannah Sparrow,6,24,3.25,0,3,0
2024-06-25T06:30:00Z,ARUQ13,Greater White-fronted Goose,5,24,3.25,0,3,0
2024-06-25T06:30:00Z,ARUQ13,Lapland Longspur,6,24,3.25,0,3,0
2024-06-25T06:30:00Z,ARUQ13,Red-throated Loon,10,24,3.25,0,3,0
2024-06-25T06:30:00Z,ARUQ13,Horned Lark,1,24,3.25,0,3,0
2024-06-25T07:00:00Z,ARUQ13,Lapland Longspur,8,24,3.75,0,3,0
2024-06-25T07:00:00Z,ARUQ13,American Pipit,2,24,3.75,0,3,0
2024-06-25T07:00:00Z,ARUQ13,LeConte's Sparrow,2,24,3.75,0,3,0
2024-06-25T07:30:00Z,ARUQ13,American Pipit,1,15,4.25,0,3,0
2024-06-25T07:30:00Z,ARUQ13,Greater White-fronted Goose,9,15,4.25,0,3,0
2024-06-25T07:30:00Z,ARUQ13,Common Redpoll,2,15,4.25,0,3,0
2024-06-25T07:30:00Z,ARUQ13,Red-necked Phalarope,1,15,4.25,0,3,0
2024-06-25T07:30:00Z,ARUQ13,Lapland Longspur,1,15,4.25,0,3,0
2024-06-25T08:00:00Z,ARUQ13,Greater White-fronted Goose,2,6,4.619999999999999,0,3,0
2024-06-25T08:00:00Z,ARUQ13,American Pipit,8,6,4.619999999999999,0,3,0
2024-06-25T08:00:00Z,ARUQ13,Sandhill Crane,2,6,4.619999999999999,0,3,0
2024-06-25T08:00:00Z,ARUQ13,Lapland Longspur,1,6,4.619999999999999,0,3,0
2024-06-25T08:30:00Z,ARUQ13,Lapland Longspur,1,7.5,4.88,0,3,0
2024-06-25T08:30:00Z,ARUQ13,Common Redpoll,4,7.5,4.88,0,3,0
2024-06-25T08:30:00Z,ARUQ13,Greater White-fronted Goose,5,7.5,4.88,0,3,0
2024-06-25T08:30:00Z,ARUQ13,Sandhill Crane,1,7.5,4.88,0,3,0
2024-06-25T09:00:00Z,ARUQ13,Savannah Sparrow,9,9,3.75,0,3,0
2024-06-25T09:00:00Z,ARUQ13,American Pipit,2,9,3.75,0,3,0
2024-06-25T09:00:00Z,ARUQ13,Tundra Swan,1,9,3.75,0,3,0
2024-06-25T09:00:00Z,ARUQ13,Greater White-fronted Goose,2,9,3.75,0,3,0
2024-06-25T09:00:00Z,ARUQ13,Red-throated Loon,1,9,3.75,0,3,0
2024-06-25T09:30:00Z,ARUQ13,Savannah Sparrow,14,4.5,3.62,0,3,0
2024-06-25T09:30:00Z,ARUQ13,Greater White-fronted Goose,2,4.5,3.62,0,3,0
2024-06-25T09:30:00Z,ARUQ13,Red-throated Loon,1,4.5,3.62,0,3,0
2024-06-25T09:30:00Z,ARUQ13,Sandhill Crane,2,4.5,3.62,0,3,0
2024-06-25T10:00:00Z,ARUQ13,Greater White-fronted Goose,10,0,2.88,0,3,0
2024-06-25T10:00:00Z,ARUQ13,Red-throated Loon,4,0,2.88,0,3,0
2024-06-25T10:00:00Z,ARUQ13,Sandhill Crane,8,0,2.88,0,3,0
2024-06-25T10:00:00Z,ARUQ13,Common Eider,3,0,2.88,0,3,0
2024-06-25T10:30:00Z,ARUQ13,Savannah Sparrow,7,0,3,0,3,0
2024-06-25T10:30:00Z,ARUQ13,Common Redpoll,1,0,3,0,3,0
2024-06-25T10:30:00Z,ARUQ13,Lapland Longspur,2,0,3,0,3,0
2024-06-25T11:00:00Z,ARUQ13,Savannah Sparrow,6,0,2,0,3,0
2024-06-25T11:00:00Z,ARUQ13,Red-throated Loon,1,0,2,0,3,0
2024-06-25T11:00:00Z,ARUQ13,Greater White-fronted Goose,1,0,2,0,3,0
2024-06-25T11:00:00Z,ARUQ13,Lapland Longspur,5,0,2,0,3,0
2024-06-25T11:00:00Z,ARUQ13,American Pipit,1,0,2,0,3,0
2024-06-25T11:00:00Z,ARUQ13,Tundra Swan,1,0,2,0,3,0
2024-06-25T11:30:00Z,ARUQ13,Common Redpoll,1,0,2.88,0,3,0
2024-06-25T11:30:00Z,ARUQ13,Savannah Sparrow,2,0,2.88,0,3,0
2024-06-25T11:30:00Z,ARUQ13,American Pipit,1,0,2.88,0,3,0
2024-06-25T12:00:00Z,ARUQ13,Lapland Longspur,11,0,2.94,0,3,0
2024-06-25T12:00:00Z,ARUQ13,Savannah Sparrow,1,0,2.94,0,3,0
2024-06-25T12:00:00Z,ARUQ13,Greater White-fronted Goose,10,0,2.94,0,3,0
2024-06-25T12:30:00Z,ARUQ13,Savannah Sparrow,1,2.5,4,0,3,0
2024-06-25T12:30:00Z,ARUQ13,Horned Lark,3,2.5,4,0,3,0
2024-06-25T12:30:00Z,ARUQ13,Lapland Longspur,1,2.5,4,0,3,0
2024-06-25T13:00:00Z,ARUQ13,Greater White-fronted Goose,16,5,5.06,0,3,0
2024-06-25T13:30:00Z,ARUQ13,Lapland Longspur,13,3.75,7.25,0,3,0
2024-06-25T14:00:00Z,ARUQ13,Lapland Longspur,13,NA,8.5,0,3,0
2024-06-25T14:00:00Z,ARUQ13,Sandhill Crane,6,NA,8.5,0,3,0
2024-06-25T14:00:00Z,ARUQ13,Gadwall,1,NA,8.5,0,3,0
2024-06-25T14:00:00Z,ARUQ13,American Pipit,3,NA,8.5,0,3,0
2024-06-25T14:30:00Z,ARUQ13,American Pipit,3,1.25,9.12,0,3,0
2024-06-25T14:30:00Z,ARUQ13,Lapland Longspur,1,1.25,9.12,0,3,0
2024-06-25T15:00:00Z,ARUQ13,American Pipit,2,0,8.69,0,3,0
2024-06-25T15:30:00Z,ARUQ13,Savannah Sparrow,3,0,9.88,0,3,0
2024-06-25T15:30:00Z,ARUQ13,American Pipit,2,0,9.88,0,3,0
2024-06-25T15:30:00Z,ARUQ13,Common Merganser,1,0,9.88,0,3,0
2024-06-25T15:30:00Z,ARUQ13,Sandhill Crane,1,0,9.88,0,3,0
2024-06-25T15:30:00Z,ARUQ13,Greater White-fronted Goose,1,0,9.88,0,3,0
2024-06-25T16:00:00Z,ARUQ13,Lapland Longspur,2,0,10.75,0,3,0
2024-06-25T16:00:00Z,ARUQ13,American Pipit,3,0,10.75,0,3,0
2024-06-25T16:00:00Z,ARUQ13,Horned Lark,1,0,10.75,0,3,0
2024-06-25T16:30:00Z,ARUQ13,Greater White-fronted Goose,1,3.5,11.62,0,3,0
2024-06-25T17:00:00Z,ARUQ13,Savannah Sparrow,8,7,12.5,0,3,0
2024-06-25T17:00:00Z,ARUQ13,Sandhill Crane,1,7,12.5,0,3,0
2024-06-25T17:00:00Z,ARUQ13,Lapland Longspur,2,7,12.5,0,3,0
2024-06-25T17:30:00Z,ARUQ13,Savannah Sparrow,7,7,12.94,0,3,0
2024-06-25T17:30:00Z,ARUQ13,Hoary Redpoll,2,7,12.94,0,3,0
2024-06-25T18:00:00Z,ARUQ13,Red-throated Loon,4,7,13.38,0,3,0
2024-06-25T18:00:00Z,ARUQ13,Lapland Longspur,4,7,13.38,0,3,0
2024-06-25T18:00:00Z,ARUQ13,Common Redpoll,11,7,13.38,0,3,0
2024-06-25T18:00:00Z,ARUQ13,Savannah Sparrow,2,7,13.38,0,3,0
2024-06-25T18:30:00Z,ARUQ13,Canada Goose,1,6.5,14.62,0,3,0
2024-06-25T18:30:00Z,ARUQ13,American Pipit,1,6.5,14.62,0,3,0
2024-06-25T18:30:00Z,ARUQ13,Greater White-fronted Goose,3,6.5,14.62,0,3,0
2024-06-25T19:00:00Z,ARUQ13,Sandhill Crane,1,6,15.19,0,3,0
2024-06-25T19:00:00Z,ARUQ13,Common Redpoll,3,6,15.19,0,3,0
2024-06-25T20:00:00Z,ARUQ13,Greater White-fronted Goose,1,0,15.5,0,3,0
2024-06-25T21:00:00Z,ARUQ13,Lapland Longspur,2,5,17.62,0,3,0
2024-06-25T21:30:00Z,ARUQ13,Lapland Longspur,5,2.5,17,0,3,0
2024-06-25T21:30:00Z,ARUQ13,Horned Lark,18,2.5,17,0,3,0
2024-06-25T22:00:00Z,ARUQ13,Greater White-fronted Goose,1,0,15.5,0,3,0
2024-06-25T22:00:00Z,ARUQ13,Lapland Longspur,1,0,15.5,0,3,0
2024-06-25T22:30:00Z,ARUQ13,Greater White-fronted Goose,3,3.5,16.5,0,3,0
2024-06-25T22:30:00Z,ARUQ13,Sandhill Crane,27,3.5,16.5,0,3,0
2024-06-25T22:30:00Z,ARUQ13,Lapland Longspur,4,3.5,16.5,0,3,0
2024-06-25T22:30:00Z,ARUQ13,Savannah Sparrow,2,3.5,16.5,0,3,0
2024-06-25T23:00:00Z,ARUQ13,Savannah Sparrow,11,7,16.5,0,3,0
2024-06-25T23:00:00Z,ARUQ13,Greater White-fronted Goose,6,7,16.5,0,3,0
2024-06-25T23:30:00Z,ARUQ13,Greater White-fronted Goose,2,6.5,18.5,0,3,0
2024-06-25T23:30:00Z,ARUQ13,Savannah Sparrow,17,6.5,18.5,0,3,0
2024-06-26T00:00:00Z,ARUQ13,Tundra Swan,1,6,16.439999999999998,0,3,0
2024-06-26T00:00:00Z,ARUQ13,Sandhill Crane,1,6,16.439999999999998,0,3,0
2024-06-26T00:30:00Z,ARUQ13,Common Eider,9,6,13.88,0,3,0
2024-06-26T00:30:00Z,ARUQ13,Sandhill Crane,3,6,13.88,0,3,0
2024-06-26T00:30:00Z,ARUQ13,Green-winged Teal,10,6,13.88,0,3,0
2024-06-26T00:30:00Z,ARUQ13,Red-throated Loon,1,6,13.88,0,3,0
2024-06-26T01:00:00Z,ARUQ13,Northern Fulmar,1,6,14.12,0,3,0
2024-06-26T01:00:00Z,ARUQ13,Red-throated Loon,4,6,14.12,0,3,0
2024-06-26T01:00:00Z,ARUQ13,Brant,1,6,14.12,0,3,0
2024-06-26T01:00:00Z,ARUQ13,Greater White-fronted Goose,9,6,14.12,0,3,0
2024-06-26T01:30:00Z,ARUQ13,Smith's Longspur,1,3,14.06,0,3,0
2024-06-26T01:30:00Z,ARUQ13,Lapland Longspur,1,3,14.06,0,3,0
2024-06-26T01:30:00Z,ARUQ13,Savannah Sparrow,1,3,14.06,0,3,0
2024-06-26T02:00:00Z,ARUQ13,Rock Ptarmigan,8,0,14.38,0,3,0
2024-06-26T02:30:00Z,ARUQ13,Greater White-fronted Goose,2,6.5,18.25,0,3,0
2024-06-26T02:30:00Z,ARUQ13,Sandhill Crane,25,6.5,18.25,0,3,0
2024-06-26T02:30:00Z,ARUQ13,Red-throated Loon,1,6.5,18.25,0,3,0
2024-06-26T03:00:00Z,ARUQ13,Greater White-fronted Goose,18,13,18.44,0,3,0
2024-06-26T03:00:00Z,ARUQ13,Common Loon,2,13,18.44,0,3,0
2024-06-26T04:00:00Z,ARUQ13,Savannah Sparrow,9,4,16.25,0,3,0
2024-06-26T04:00:00Z,ARUQ13,Common Redpoll,2,4,16.25,0,3,0
2024-06-26T04:30:00Z,ARUQ13,Savannah Sparrow,26,4,11.75,0,3,0
2024-06-26T04:30:00Z,ARUQ13,Common Eider,2,4,11.75,0,3,0
2024-06-26T04:30:00Z,ARUQ13,Common Redpoll,4,4,11.75,0,3,0
2024-06-26T05:00:00Z,ARUQ13,Savannah Sparrow,46,4,10.62,0,3,0
2024-06-26T05:00:00Z,ARUQ13,Common Redpoll,1,4,10.62,0,3,0
2024-06-26T05:00:00Z,ARUQ13,Green-winged Teal,1,4,10.62,0,3,0
2024-06-26T05:30:00Z,ARUQ13,Horned Lark,3,5.5,9.75,0,3,0
2024-06-26T05:30:00Z,ARUQ13,Savannah Sparrow,10,5.5,9.75,0,3,0
2024-06-26T05:30:00Z,ARUQ13,Common Redpoll,2,5.5,9.75,0,3,0
2024-06-26T05:30:00Z,ARUQ13,American Pipit,3,5.5,9.75,0,3,0
2024-06-26T05:30:00Z,ARUQ13,Lapland Longspur,1,5.5,9.75,0,3,0
2024-06-26T06:00:00Z,ARUQ13,Horned Lark,2,7,9.12,0,3,0
2024-06-26T06:00:00Z,ARUQ13,American Pipit,3,7,9.12,0,3,0
2024-06-26T06:00:00Z,ARUQ13,Savannah Sparrow,3,7,9.12,0,3,0
2024-06-26T06:00:00Z,ARUQ13,Lapland Longspur,9,7,9.12,0,3,0
2024-06-26T06:30:00Z,ARUQ13,Lapland Longspur,5,5.5,8.75,0,3,0
2024-06-26T06:30:00Z,ARUQ13,Savannah Sparrow,17,5.5,8.75,0,3,0
2024-06-26T06:30:00Z,ARUQ13,American Pipit,2,5.5,8.75,0,3,0
2024-06-26T07:00:00Z,ARUQ13,Savannah Sparrow,5,4,7.38,0,3,0
2024-06-26T07:00:00Z,ARUQ13,Common Redpoll,9,4,7.38,0,3,0
2024-06-26T07:00:00Z,ARUQ13,Greater White-fronted Goose,4,4,7.38,0,3,0
2024-06-26T08:00:00Z,ARUQ13,Horned Lark,34,6,5.44,0,3,0
2024-06-26T08:00:00Z,ARUQ13,Savannah Sparrow,3,6,5.44,0,3,0
2024-06-26T08:30:00Z,ARUQ13,Lapland Longspur,2,8,3.81,0,3,0
2024-06-26T08:30:00Z,ARUQ13,Common Redpoll,1,8,3.81,0,3,0
2024-06-26T08:30:00Z,ARUQ13,Savannah Sparrow,4,8,3.81,0,3,0
2024-06-26T09:00:00Z,ARUQ13,Sandhill Crane,60,10,3.56,0,3,0
2024-06-26T09:00:00Z,ARUQ13,Savannah Sparrow,2,10,3.56,0,3,0
2024-06-26T09:30:00Z,ARUQ13,Savannah Sparrow,3,9,3.5,0,3,0
2024-06-26T09:30:00Z,ARUQ13,Red-throated Loon,7,9,3.5,0,3,0
