time_interval,locationID,common_name,species_count,wind_speed_kmh,temp,tomst_num,snow_prob
2024-06-23T16:00:00Z,ARUQ3,Common Redpoll,12,23,7.75,29,0
2024-06-23T16:00:00Z,ARUQ3,Lapland Longspur,1,23,7.75,29,0
2024-06-23T16:00:00Z,ARUQ3,Horned Lark,1,23,7.75,29,0
2024-06-23T16:30:00Z,ARUQ3,Snow Goose,1,21.5,6.88,29,0
2024-06-23T16:30:00Z,ARUQ3,Savannah Sparrow,9,21.5,6.88,29,0
2024-06-23T16:30:00Z,ARUQ3,American Pipit,1,21.5,6.88,29,0
2024-06-23T17:00:00Z,ARUQ3,American Pipit,2,20,6.25,29,0
2024-06-23T18:00:00Z,ARUQ3,American Pipit,2,15,7.81,29,0
2024-06-23T18:30:00Z,ARUQ3,Common Redpoll,1,16.5,8.69,29,0
2024-06-23T18:30:00Z,ARUQ3,American Pipit,1,16.5,8.69,29,0
2024-06-23T19:00:00Z,ARUQ3,Red-throated Loon,1,18,10,29,0
2024-06-23T19:00:00Z,ARUQ3,American Pipit,3,18,10,29,0
2024-06-23T19:30:00Z,ARUQ3,Lapland Longspur,76,18,10.5,29,0
2024-06-23T20:00:00Z,ARUQ3,Lapland Longspur,35,18,13.38,29,0
2024-06-23T20:00:00Z,ARUQ3,Sora,1,18,13.38,29,0
2024-06-23T20:30:00Z,ARUQ3,Red-throated Loon,1,19.5,16.38,29,0
2024-06-23T20:30:00Z,ARUQ3,Lapland Longspur,3,19.5,16.38,29,0
2024-06-23T20:30:00Z,ARUQ3,American Pipit,5,19.5,16.38,29,0
2024-06-23T20:30:00Z,ARUQ3,Snow Bunting,1,19.5,16.38,29,0
2024-06-23T21:00:00Z,ARUQ3,Lapland Longspur,2,21,17,29,0
2024-06-23T21:30:00Z,ARUQ3,Red-throated Loon,12,22.5,18.5,29,0
2024-06-23T21:30:00Z,ARUQ3,Herring Gull,1,22.5,18.5,29,0
2024-06-23T21:30:00Z,ARUQ3,Lapland Longspur,1,22.5,18.5,29,0
2024-06-23T22:00:00Z,ARUQ3,Lapland Longspur,1,24,17.88,29,0
2024-06-23T22:00:00Z,ARUQ3,Sandhill Crane,1,24,17.88,29,0
2024-06-23T22:30:00Z,ARUQ3,Sandhill Crane,1,16,20,29,0
2024-06-23T22:30:00Z,ARUQ3,Common Redpoll,6,16,20,29,0
2024-06-23T22:30:00Z,ARUQ3,Savannah Sparrow,1,16,20,29,0
2024-06-23T23:00:00Z,ARUQ3,Sora,1,8,14.12,29,0
2024-06-23T23:00:00Z,ARUQ3,Lapland Longspur,5,8,14.12,29,0
2024-06-23T23:00:00Z,ARUQ3,American Pipit,1,8,14.12,29,0
2024-06-23T23:00:00Z,ARUQ3,Horned Lark,8,8,14.12,29,0
2024-06-23T23:30:00Z,ARUQ3,Sandhill Crane,4,7,14.38,29,0
2024-06-23T23:30:00Z,ARUQ3,Lapland Longspur,1,7,14.38,29,0
2024-06-23T23:30:00Z,ARUQ3,Common Redpoll,1,7,14.38,29,0
2024-06-24T00:00:00Z,ARUQ3,Lapland Longspur,24,6,19.38,29,0
2024-06-24T00:00:00Z,ARUQ3,Sandhill Crane,1,6,19.38,29,0
2024-06-24T00:00:00Z,ARUQ3,Red-throated Loon,1,6,19.38,29,0
2024-06-24T01:00:00Z,ARUQ3,Canada Goose,3,22,16,29,0
2024-06-24T01:30:00Z,ARUQ3,Common Redpoll,1,20.5,13.75,29,0
2024-06-24T01:30:00Z,ARUQ3,Greater White-fronted Goose,1,20.5,13.75,29,0
2024-06-24T01:30:00Z,ARUQ3,White-crowned Sparrow,2,20.5,13.75,29,0
2024-06-24T02:30:00Z,ARUQ3,Lapland Longspur,11,16.5,10,29,0
2024-06-24T03:30:00Z,ARUQ3,Lapland Longspur,24,13.5,8,29,0
2024-06-24T04:00:00Z,ARUQ3,Brant,1,13,11.88,29,0
2024-06-24T04:00:00Z,ARUQ3,Common Redpoll,4,13,11.88,29,0
2024-06-24T04:30:00Z,ARUQ3,Common Redpoll,7,9,12.62,29,0
2024-06-24T05:00:00Z,ARUQ3,Common Redpoll,11,5,7.88,29,0
2024-06-24T05:30:00Z,ARUQ3,Horned Lark,2,5,4.119999999999999,29,0
2024-06-24T05:30:00Z,ARUQ3,Savannah Sparrow,5,5,4.119999999999999,29,0
2024-06-24T05:30:00Z,ARUQ3,Tundra Swan,1,5,4.119999999999999,29,0
2024-06-24T06:00:00Z,ARUQ3,Horned Lark,1,5,3.38,29,0
2024-06-24T06:00:00Z,ARUQ3,Savannah Sparrow,1,5,3.38,29,0
2024-06-24T06:00:00Z,ARUQ3,Greater White-fronted Goose,17,5,3.38,29,0
2024-06-24T06:00:00Z,ARUQ3,American Tree Sparrow,1,5,3.38,29,0
2024-06-24T06:30:00Z,ARUQ3,Lapland Longspur,24,2.5,3.69,29,0
2024-06-24T06:30:00Z,ARUQ3,Greater White-fronted Goose,10,2.5,3.69,29,0
2024-06-24T06:30:00Z,ARUQ3,American Pipit,3,2.5,3.69,29,0
2024-06-24T07:00:00Z,ARUQ3,American Pipit,2,0,4.619999999999999,29,0
2024-06-24T07:00:00Z,ARUQ3,Common Redpoll,3,0,4.619999999999999,29,0
2024-06-24T07:00:00Z,ARUQ3,Lapland Longspur,15,0,4.619999999999999,29,0
2024-06-24T07:00:00Z,ARUQ3,Snow Goose,1,0,4.619999999999999,29,0
2024-06-24T07:30:00Z,ARUQ3,Common Redpoll,1,4,3.75,29,0
2024-06-24T07:30:00Z,ARUQ3,Lapland Longspur,5,4,3.75,29,0
2024-06-24T07:30:00Z,ARUQ3,Horned Lark,2,4,3.75,29,0
2024-06-24T07:30:00Z,ARUQ3,Greater White-fronted Goose,2,4,3.75,29,0
2024-06-24T07:30:00Z,ARUQ3,Tundra Swan,1,4,3.75,29,0
2024-06-24T08:00:00Z,ARUQ3,Horned Lark,1,8,4.94,29,0
2024-06-24T08:00:00Z,ARUQ3,American Pipit,1,8,4.94,29,0
2024-06-24T08:00:00Z,ARUQ3,Lapland Longspur,4,8,4.94,29,0
2024-06-24T08:00:00Z,ARUQ3,Smith's Longspur,5,8,4.94,29,0
2024-06-24T08:00:00Z,ARUQ3,Greater White-fronted Goose,5,8,4.94,29,0
2024-06-24T09:00:00Z,ARUQ3,Cackling Goose,1,9,3.75,29,0
2024-06-24T09:30:00Z,ARUQ3,Lapland Longspur,29,7,4.119999999999999,29,0
2024-06-24T09:30:00Z,ARUQ3,Common Redpoll,21,7,4.119999999999999,29,0
2024-06-24T09:30:00Z,ARUQ3,White-winged Crossbill,4,7,4.119999999999999,29,0
2024-06-24T09:30:00Z,ARUQ3,Hoary Redpoll,1,7,4.119999999999999,29,0
2024-06-24T09:30:00Z,ARUQ3,Horned Lark,1,7,4.119999999999999,29,0
2024-06-24T10:00:00Z,ARUQ3,Lapland Longspur,6,5,3.75,29,0
2024-06-24T10:30:00Z,ARUQ3,American Pipit,1,5,3.38,29,0
2024-06-24T11:00:00Z,ARUQ3,Horned Lark,11,5,2.62,29,0
2024-06-24T11:30:00Z,ARUQ3,Greater White-fronted Goose,6,4,3,29,0
2024-06-24T12:00:00Z,ARUQ3,Yellow-bellied Flycatcher,2,3,3.75,29,0
2024-06-24T12:00:00Z,ARUQ3,Common Redpoll,7,3,3.75,29,0
2024-06-24T12:30:00Z,ARUQ3,American Pipit,3,1.5,2.88,29,0
2024-06-24T12:30:00Z,ARUQ3,Lapland Longspur,4,1.5,2.88,29,0
2024-06-24T12:30:00Z,ARUQ3,Least Sandpiper,1,1.5,2.88,29,0
2024-06-24T12:30:00Z,ARUQ3,Common Redpoll,1,1.5,2.88,29,0
2024-06-24T12:30:00Z,ARUQ3,Cackling Goose,11,1.5,2.88,29,0
2024-06-24T12:30:00Z,ARUQ3,Snow Goose,1,1.5,2.88,29,0
2024-06-24T13:00:00Z,ARUQ3,Lapland Longspur,1,0,3.25,29,0
2024-06-24T14:00:00Z,ARUQ3,Sandhill Crane,1,4,9.19,29,0
2024-06-24T15:00:00Z,ARUQ3,Common Redpoll,2,3,8,29,0
2024-06-24T15:00:00Z,ARUQ3,Lapland Longspur,2,3,8,29,0
2024-06-24T15:00:00Z,ARUQ3,Horned Lark,3,3,8,29,0
2024-06-24T15:30:00Z,ARUQ3,Common Redpoll,1,10.5,6.38,29,0
2024-06-24T15:30:00Z,ARUQ3,Lapland Longspur,2,10.5,6.38,29,0
2024-06-24T15:30:00Z,ARUQ3,Smith's Longspur,2,10.5,6.38,29,0
2024-06-24T15:30:00Z,ARUQ3,American Pipit,1,10.5,6.38,29,0
2024-06-24T17:30:00Z,ARUQ3,Horned Lark,1,15,5.75,29,0
2024-06-24T18:30:00Z,ARUQ3,Lapland Longspur,2,11,6.25,29,0
2024-06-24T19:00:00Z,ARUQ3,Red-throated Loon,3,7,8.25,29,0
2024-06-24T19:30:00Z,ARUQ3,Savannah Sparrow,3,11,9.88,29,0
2024-06-24T20:00:00Z,ARUQ3,Northern Pintail,1,15,10.12,29,0
2024-06-24T20:30:00Z,ARUQ3,Greater White-fronted Goose,1,17,10.38,29,0
2024-06-24T21:00:00Z,ARUQ3,Common Redpoll,2,19,8.88,29,0
2024-06-24T21:00:00Z,ARUQ3,American Pipit,1,19,8.88,29,0
2024-06-24T21:00:00Z,ARUQ3,Horned Lark,9,19,8.88,29,0
2024-06-24T21:00:00Z,ARUQ3,Greater White-fronted Goose,3,19,8.88,29,0
2024-06-24T22:00:00Z,ARUQ3,Common Redpoll,1,11,9.94,29,0
2024-06-25T00:30:00Z,ARUQ3,Northern Pintail,2,15.5,9.12,29,0
2024-06-25T01:00:00Z,ARUQ3,Sandhill Crane,10,10,6.06,29,0
2024-06-25T01:00:00Z,ARUQ3,Tundra Swan,1,10,6.06,29,0
2024-06-25T01:30:00Z,ARUQ3,Sandhill Crane,2,12,5.5,29,0
2024-06-25T02:00:00Z,ARUQ3,Common Redpoll,1,14,7.5,29,0
2024-06-25T02:30:00Z,ARUQ3,Canada Goose,1,11,4.88,29,0
2024-06-25T02:30:00Z,ARUQ3,Baird's Sandpiper,1,11,4.88,29,0
2024-06-25T03:30:00Z,ARUQ3,Red-throated Loon,2,8,5.5,29,0
2024-06-25T03:30:00Z,ARUQ3,Savannah Sparrow,1,8,5.5,29,0
2024-06-25T03:30:00Z,ARUQ3,Canada Goose,1,8,5.5,29,0
2024-06-25T04:00:00Z,ARUQ3,Snow Bunting,3,8,4.94,29,0
2024-06-25T04:00:00Z,ARUQ3,Savannah Sparrow,1,8,4.94,29,0
2024-06-25T04:00:00Z,ARUQ3,Red-throated Loon,1,8,4.94,29,0
2024-06-25T04:30:00Z,ARUQ3,Lapland Longspur,2,10,4.1899999999999995,29,0
2024-06-25T04:30:00Z,ARUQ3,Common Eider,1,10,4.1899999999999995,29,0
2024-06-25T05:00:00Z,ARUQ3,Lapland Longspur,54,12,3.38,29,0
2024-06-25T05:00:00Z,ARUQ3,American Pipit,14,12,3.38,29,0
2024-06-25T05:00:00Z,ARUQ3,Sandhill Crane,1,12,3.38,29,0
2024-06-25T05:30:00Z,ARUQ3,Red-throated Loon,1,18,2.75,29,0
2024-06-25T05:30:00Z,ARUQ3,Greater White-fronted Goose,1,18,2.75,29,0
2024-06-25T05:30:00Z,ARUQ3,Snow Bunting,2,18,2.75,29,0
2024-06-25T05:30:00Z,ARUQ3,Common Redpoll,3,18,2.75,29,0
2024-06-25T06:00:00Z,ARUQ3,Lapland Longspur,14,24,2.25,29,0
2024-06-25T06:30:00Z,ARUQ3,Lapland Longspur,2,24,2.88,29,0
2024-06-25T06:30:00Z,ARUQ3,Greater White-fronted Goose,1,24,2.88,29,0
2024-06-25T07:00:00Z,ARUQ3,Lapland Longspur,1,24,3.25,29,0
2024-06-25T07:00:00Z,ARUQ3,Savannah Sparrow,1,24,3.25,29,0
2024-06-25T07:30:00Z,ARUQ3,Lapland Longspur,4,15,3.94,29,0
2024-06-25T07:30:00Z,ARUQ3,American Pipit,1,15,3.94,29,0
2024-06-25T07:30:00Z,ARUQ3,Savannah Sparrow,14,15,3.94,29,0
2024-06-25T08:00:00Z,ARUQ3,Lapland Longspur,2,6,4.5,29,0
2024-06-25T08:00:00Z,ARUQ3,Sandhill Crane,4,6,4.5,29,0
2024-06-25T08:30:00Z,ARUQ3,Lapland Longspur,8,7.5,4.5,29,0
2024-06-25T08:30:00Z,ARUQ3,Savannah Sparrow,1,7.5,4.5,29,0
2024-06-25T09:00:00Z,ARUQ3,Common Redpoll,10,9,3.88,29,0
2024-06-25T09:00:00Z,ARUQ3,Horned Lark,9,9,3.88,29,0
2024-06-25T09:00:00Z,ARUQ3,American Pipit,1,9,3.88,29,0
2024-06-25T09:00:00Z,ARUQ3,Snow Bunting,1,9,3.88,29,0
2024-06-25T09:30:00Z,ARUQ3,Lapland Longspur,4,4.5,3.25,29,0
2024-06-25T09:30:00Z,ARUQ3,Greater White-fronted Goose,7,4.5,3.25,29,0
2024-06-25T09:30:00Z,ARUQ3,American Pipit,3,4.5,3.25,29,0
2024-06-25T10:00:00Z,ARUQ3,Savannah Sparrow,2,0,2.38,29,0
2024-06-25T10:00:00Z,ARUQ3,Lapland Longspur,10,0,2.38,29,0
2024-06-25T10:00:00Z,ARUQ3,Red-throated Loon,2,0,2.38,29,0
2024-06-25T10:00:00Z,ARUQ3,Sandhill Crane,12,0,2.38,29,0
2024-06-25T10:00:00Z,ARUQ3,American Pipit,3,0,2.38,29,0
2024-06-25T10:00:00Z,ARUQ3,Smith's Longspur,1,0,2.38,29,0
2024-06-25T10:30:00Z,ARUQ3,American Pipit,3,0,1.38,29,0
2024-06-25T10:30:00Z,ARUQ3,Lapland Longspur,5,0,1.38,29,0
2024-06-25T11:00:00Z,ARUQ3,American Pipit,1,0,0.88,29,0
2024-06-25T11:00:00Z,ARUQ3,Green-winged Teal,4,0,0.88,29,0
2024-06-25T11:00:00Z,ARUQ3,Long-tailed Duck,1,0,0.88,29,0
2024-06-25T11:30:00Z,ARUQ3,Common Redpoll,4,0,1.75,29,0
2024-06-25T11:30:00Z,ARUQ3,Savannah Sparrow,1,0,1.75,29,0
2024-06-25T12:00:00Z,ARUQ3,American Pipit,1,0,1.75,29,0
2024-06-25T12:00:00Z,ARUQ3,Green-winged Teal,1,0,1.75,29,0
2024-06-25T12:00:00Z,ARUQ3,Greater White-fronted Goose,1,0,1.75,29,0
2024-06-25T12:00:00Z,ARUQ3,Lapland Longspur,1,0,1.75,29,0
2024-06-25T12:30:00Z,ARUQ3,American Pipit,1,2.5,2.25,29,0
2024-06-25T12:30:00Z,ARUQ3,Horned Lark,47,2.5,2.25,29,0
2024-06-25T13:00:00Z,ARUQ3,Greater White-fronted Goose,4,5,2.75,29,0
2024-06-25T13:00:00Z,ARUQ3,Lapland Longspur,2,5,2.75,29,0
2024-06-25T13:00:00Z,ARUQ3,Surf Scoter,1,5,2.75,29,0
2024-06-25T13:30:00Z,ARUQ3,Lapland Longspur,1,3.75,7.619999999999999,29,0
2024-06-25T13:30:00Z,ARUQ3,Horned Lark,1,3.75,7.619999999999999,29,0
2024-06-25T14:00:00Z,ARUQ3,Horned Lark,1,NA,9.44,29,0
2024-06-25T14:00:00Z,ARUQ3,Lapland Longspur,3,NA,9.44,29,0
2024-06-25T14:00:00Z,ARUQ3,Sandhill Crane,3,NA,9.44,29,0
2024-06-25T14:30:00Z,ARUQ3,American Pipit,2,1.25,10.56,29,0
2024-06-25T15:30:00Z,ARUQ3,Lapland Longspur,1,0,11.5,29,0
2024-06-25T15:30:00Z,ARUQ3,Sandhill Crane,9,0,11.5,29,0
2024-06-25T16:00:00Z,ARUQ3,Common Loon,1,0,12.5,29,0
2024-06-25T16:00:00Z,ARUQ3,Savannah Sparrow,1,0,12.5,29,0
2024-06-25T16:00:00Z,ARUQ3,American Pipit,1,0,12.5,29,0
2024-06-25T16:30:00Z,ARUQ3,American Pipit,2,3.5,14,29,0
2024-06-25T16:30:00Z,ARUQ3,Semipalmated Plover,1,3.5,14,29,0
2024-06-25T16:30:00Z,ARUQ3,Savannah Sparrow,3,3.5,14,29,0
2024-06-25T16:30:00Z,ARUQ3,White-winged Crossbill,1,3.5,14,29,0
2024-06-25T16:30:00Z,ARUQ3,Common Redpoll,1,3.5,14,29,0
2024-06-25T16:30:00Z,ARUQ3,Greater White-fronted Goose,1,3.5,14,29,0
2024-06-25T17:00:00Z,ARUQ3,Horned Lark,2,7,16.38,29,0
2024-06-25T17:00:00Z,ARUQ3,Common Redpoll,1,7,16.38,29,0
2024-06-25T18:00:00Z,ARUQ3,Horned Lark,3,7,15.75,29,0
2024-06-25T18:00:00Z,ARUQ3,Lapland Longspur,3,7,15.75,29,0
2024-06-25T18:00:00Z,ARUQ3,American Pipit,2,7,15.75,29,0
2024-06-25T18:30:00Z,ARUQ3,American Pipit,5,6.5,19.25,29,0
2024-06-25T18:30:00Z,ARUQ3,Common Redpoll,3,6.5,19.25,29,0
2024-06-25T18:30:00Z,ARUQ3,Hoary Redpoll,1,6.5,19.25,29,0
2024-06-25T18:30:00Z,ARUQ3,Lapland Longspur,1,6.5,19.25,29,0
2024-06-25T18:30:00Z,ARUQ3,Green-winged Teal,1,6.5,19.25,29,0
2024-06-25T18:30:00Z,ARUQ3,Greater White-fronted Goose,1,6.5,19.25,29,0
2024-06-25T19:00:00Z,ARUQ3,Herring Gull,2,6,17.439999999999998,29,0
2024-06-25T19:30:00Z,ARUQ3,Green-winged Teal,4,3,18,29,0
2024-06-25T19:30:00Z,ARUQ3,Common Redpoll,1,3,18,29,0
2024-06-25T20:00:00Z,ARUQ3,Lapland Longspur,3,0,19.88,29,0
2024-06-25T20:00:00Z,ARUQ3,Greater White-fronted Goose,3,0,19.88,29,0
2024-06-25T20:30:00Z,ARUQ3,Lapland Longspur,2,2.5,20.5,29,0
2024-06-25T21:00:00Z,ARUQ3,Lapland Longspur,3,5,18.38,29,0
2024-06-25T21:30:00Z,ARUQ3,Horned Lark,2,2.5,19.62,29,0
2024-06-25T22:00:00Z,ARUQ3,American Pipit,3,0,17.88,29,0
2024-06-25T22:00:00Z,ARUQ3,Horned Lark,1,0,17.88,29,0
2024-06-25T22:00:00Z,ARUQ3,Snow Bunting,1,0,17.88,29,0
2024-06-25T22:00:00Z,ARUQ3,Lapland Longspur,4,0,17.88,29,0
2024-06-25T22:00:00Z,ARUQ3,Smith's Longspur,1,0,17.88,29,0
2024-06-25T22:30:00Z,ARUQ3,Sandhill Crane,9,3.5,19.5,29,0
2024-06-26T00:00:00Z,ARUQ3,Greater White-fronted Goose,3,6,21.88,29,0
2024-06-26T00:00:00Z,ARUQ3,Sora,1,6,21.88,29,0
2024-06-26T00:30:00Z,ARUQ3,Sandhill Crane,2,6,18.75,29,0
2024-06-26T00:30:00Z,ARUQ3,Red-throated Loon,1,6,18.75,29,0
2024-06-26T01:00:00Z,ARUQ3,Greater White-fronted Goose,3,6,18,29,0
2024-06-26T01:00:00Z,ARUQ3,Sandhill Crane,1,6,18,29,0
2024-06-26T01:30:00Z,ARUQ3,Greater White-fronted Goose,3,3,19.88,29,0
2024-06-26T02:30:00Z,ARUQ3,Sandhill Crane,13,6.5,20.88,29,0
2024-06-26T02:30:00Z,ARUQ3,Greater White-fronted Goose,5,6.5,20.88,29,0
2024-06-26T02:30:00Z,ARUQ3,Brant,1,6.5,20.88,29,0
2024-06-26T03:00:00Z,ARUQ3,Greater White-fronted Goose,17,13,18.31,29,0
2024-06-26T03:00:00Z,ARUQ3,Lapland Longspur,5,13,18.31,29,0
2024-06-26T03:30:00Z,ARUQ3,Common Redpoll,2,8.5,18.25,29,0
2024-06-26T03:30:00Z,ARUQ3,Savannah Sparrow,25,8.5,18.25,29,0
2024-06-26T04:00:00Z,ARUQ3,Common Nighthawk,1,4,19.12,29,0
2024-06-26T04:00:00Z,ARUQ3,Least Sandpiper,1,4,19.12,29,0
2024-06-26T04:00:00Z,ARUQ3,Lapland Longspur,5,4,19.12,29,0
2024-06-26T04:30:00Z,ARUQ3,Lapland Longspur,23,4,12.94,29,0
2024-06-26T04:30:00Z,ARUQ3,Smith's Longspur,3,4,12.94,29,0
2024-06-26T04:30:00Z,ARUQ3,Savannah Sparrow,1,4,12.94,29,0
2024-06-26T05:00:00Z,ARUQ3,Lapland Longspur,2,4,10.81,29,0
2024-06-26T05:00:00Z,ARUQ3,Common Goldeneye,1,4,10.81,29,0
2024-06-26T05:00:00Z,ARUQ3,Baird's Sandpiper,1,4,10.81,29,0
2024-06-26T05:00:00Z,ARUQ3,Green-winged Teal,1,4,10.81,29,0
2024-06-26T05:00:00Z,ARUQ3,American Pipit,4,4,10.81,29,0
2024-06-26T05:00:00Z,ARUQ3,Long-tailed Duck,1,4,10.81,29,0
2024-06-26T05:30:00Z,ARUQ3,Common Redpoll,2,5.5,10.38,29,0
2024-06-26T05:30:00Z,ARUQ3,Lapland Longspur,1,5.5,10.38,29,0
2024-06-26T06:00:00Z,ARUQ3,Lapland Longspur,10,7,9.88,29,0
2024-06-26T06:00:00Z,ARUQ3,Savannah Sparrow,1,7,9.88,29,0
2024-06-26T06:30:00Z,ARUQ3,Long-tailed Duck,15,5.5,9.12,29,0
2024-06-26T07:00:00Z,ARUQ3,Long-tailed Duck,3,4,7.38,29,0
2024-06-26T07:00:00Z,ARUQ3,Lapland Longspur,2,4,7.38,29,0
2024-06-26T07:00:00Z,ARUQ3,White-crowned Sparrow,1,4,7.38,29,0
2024-06-26T08:00:00Z,ARUQ3,Horned Lark,1,6,5.619999999999999,29,0
2024-06-26T08:00:00Z,ARUQ3,Lapland Longspur,1,6,5.619999999999999,29,0
2024-06-26T08:30:00Z,ARUQ3,Lapland Longspur,13,8,4.5,29,0
2024-06-26T08:30:00Z,ARUQ3,Horned Lark,7,8,4.5,29,0
2024-06-26T08:30:00Z,ARUQ3,American Pipit,16,8,4.5,29,0
2024-06-26T09:00:00Z,ARUQ3,Lapland Longspur,72,10,3.94,29,0
2024-06-26T09:00:00Z,ARUQ3,Common Redpoll,1,10,3.94,29,0
2024-06-26T09:30:00Z,ARUQ3,American Pipit,4,9,3.62,29,0
2024-06-26T09:30:00Z,ARUQ3,Red-throated Loon,25,9,3.62,29,0
2024-06-26T09:30:00Z,ARUQ3,Lapland Longspur,2,9,3.62,29,0
2024-06-26T09:30:00Z,ARUQ3,Black Scoter,1,9,3.62,29,0
2024-06-26T10:00:00Z,ARUQ3,Lapland Longspur,6,8,3.88,29,0
2024-06-26T10:00:00Z,ARUQ3,Herring Gull,1,8,3.88,29,0
2024-06-26T10:00:00Z,ARUQ3,Red-throated Loon,2,8,3.88,29,0
2024-06-26T10:30:00Z,ARUQ3,Horned Lark,2,9.5,4,29,0
2024-06-26T10:30:00Z,ARUQ3,American Pipit,1,9.5,4,29,0
2024-06-26T10:30:00Z,ARUQ3,Lapland Longspur,2,9.5,4,29,0
2024-06-26T11:00:00Z,ARUQ3,Lapland Longspur,34,11,4.44,29,0
2024-06-26T11:00:00Z,ARUQ3,American Pipit,1,11,4.44,29,0
2024-06-26T11:00:00Z,ARUQ3,Sora,1,11,4.44,29,0
2024-06-26T12:00:00Z,ARUQ3,Herring Gull,1,12,7.1899999999999995,29,0
2024-06-26T13:30:00Z,ARUQ3,Lapland Longspur,2,11.25,9.75,29,0
2024-06-26T16:30:00Z,ARUQ3,American Pipit,1,16.875,15.38,29,0
2024-06-26T17:00:00Z,ARUQ3,Lapland Longspur,6,NA,18.5,29,0
2024-06-26T17:00:00Z,ARUQ3,American Pipit,1,NA,18.5,29,0
2024-06-26T19:00:00Z,ARUQ3,Lapland Longspur,1,NA,20.81,29,0
2024-06-26T19:00:00Z,ARUQ3,American Pipit,1,NA,20.81,29,0
2024-06-26T19:00:00Z,ARUQ3,Common Redpoll,1,NA,20.81,29,0
2024-06-26T19:00:00Z,ARUQ3,Horned Lark,2,NA,20.81,29,0
2024-06-26T19:30:00Z,ARUQ3,Brant,1,22.125,22.94,29,0
2024-06-26T19:30:00Z,ARUQ3,Cackling Goose,1,22.125,22.94,29,0
2024-06-26T20:00:00Z,ARUQ3,Cackling Goose,1,23,23.75,29,0
2024-06-26T20:00:00Z,ARUQ3,Horned Lark,1,23,23.75,29,0
