time_interval,locationID,common_name,species_count,wind_speed_kmh,temp,snow_prob.x,tomst_num,snow_prob.y
2024-06-24T05:30:00Z,ARUQ7,Greater White-fronted Goose,1,5,3.62,0,17,0
2024-06-24T06:00:00Z,ARUQ7,Lapland Longspur,5,5,3,0,17,0
2024-06-24T06:00:00Z,ARUQ7,American Pipit,5,5,3,0,17,0
2024-06-24T06:00:00Z,ARUQ7,Common Redpoll,1,5,3,0,17,0
2024-06-24T06:00:00Z,ARUQ7,Greater White-fronted Goose,3,5,3,0,17,0
2024-06-24T06:00:00Z,ARUQ7,Horned Lark,1,5,3,0,17,0
2024-06-24T06:30:00Z,ARUQ7,Baird's Sandpiper,2,2.5,2.75,0,17,0
2024-06-24T06:30:00Z,ARUQ7,Greater White-fronted Goose,10,2.5,2.75,0,17,0
2024-06-24T06:30:00Z,ARUQ7,Lapland Longspur,11,2.5,2.75,0,17,0
2024-06-24T06:30:00Z,ARUQ7,American Pipit,9,2.5,2.75,0,17,0
2024-06-24T06:30:00Z,ARUQ7,Sandhill Crane,3,2.5,2.75,0,17,0
2024-06-24T06:30:00Z,ARUQ7,Horned Lark,3,2.5,2.75,0,17,0
2024-06-24T07:00:00Z,ARUQ7,Lapland Longspur,26,0,3.12,0,17,0
2024-06-24T07:00:00Z,ARUQ7,Horned Lark,2,0,3.12,0,17,0
2024-06-24T07:00:00Z,ARUQ7,Common Redpoll,5,0,3.12,0,17,0
2024-06-24T07:00:00Z,ARUQ7,American Pipit,3,0,3.12,0,17,0
2024-06-24T07:30:00Z,ARUQ7,Greater White-fronted Goose,5,4,2.62,0,17,0
2024-06-24T07:30:00Z,ARUQ7,Lapland Longspur,20,4,2.62,0,17,0
2024-06-24T07:30:00Z,ARUQ7,Wilson's Snipe,1,4,2.62,0,17,0
2024-06-24T07:30:00Z,ARUQ7,Horned Lark,1,4,2.62,0,17,0
2024-06-24T07:30:00Z,ARUQ7,American Pipit,10,4,2.62,0,17,0
2024-06-24T08:00:00Z,ARUQ7,Lapland Longspur,26,8,3.44,0,17,0
2024-06-24T08:00:00Z,ARUQ7,American Golden-Plover,1,8,3.44,0,17,0
2024-06-24T08:00:00Z,ARUQ7,Greater White-fronted Goose,11,8,3.44,0,17,0
2024-06-24T08:00:00Z,ARUQ7,Horned Lark,5,8,3.44,0,17,0
2024-06-24T08:00:00Z,ARUQ7,American Pipit,1,8,3.44,0,17,0
2024-06-24T08:30:00Z,ARUQ7,Lapland Longspur,1,8.5,4.38,0,17,0
2024-06-24T09:00:00Z,ARUQ7,Lapland Longspur,15,9,3.3099999999999996,0,17,0
2024-06-24T09:00:00Z,ARUQ7,Horned Lark,3,9,3.3099999999999996,0,17,0
2024-06-24T09:30:00Z,ARUQ7,Horned Lark,2,7,4,0,17,0
2024-06-24T09:30:00Z,ARUQ7,Lapland Longspur,6,7,4,0,17,0
2024-06-24T10:00:00Z,ARUQ7,Horned Lark,2,5,3.38,0,17,0
2024-06-24T10:00:00Z,ARUQ7,Lapland Longspur,1,5,3.38,0,17,0
2024-06-24T10:30:00Z,ARUQ7,Lapland Longspur,6,5,2.75,0,17,0
2024-06-24T11:00:00Z,ARUQ7,Lapland Longspur,7,5,2.25,0,17,0
2024-06-24T11:00:00Z,ARUQ7,Horned Lark,4,5,2.25,0,17,0
2024-06-24T11:00:00Z,ARUQ7,American Pipit,1,5,2.25,0,17,0
2024-06-24T11:30:00Z,ARUQ7,Greater White-fronted Goose,1,4,2.3099999999999996,0,17,0
2024-06-24T11:30:00Z,ARUQ7,Horned Lark,1,4,2.3099999999999996,0,17,0
2024-06-24T12:00:00Z,ARUQ7,Horned Lark,9,3,2.5,0,17,0
2024-06-24T12:00:00Z,ARUQ7,American Pipit,4,3,2.5,0,17,0
2024-06-24T12:30:00Z,ARUQ7,Horned Lark,49,1.5,2.75,0,17,0
2024-06-24T12:30:00Z,ARUQ7,Lapland Longspur,8,1.5,2.75,0,17,0
2024-06-24T12:30:00Z,ARUQ7,White-winged Crossbill,1,1.5,2.75,0,17,0
2024-06-24T12:30:00Z,ARUQ7,American Pipit,1,1.5,2.75,0,17,0
2024-06-24T13:00:00Z,ARUQ7,Lapland Longspur,3,0,7,0,17,0
2024-06-24T13:00:00Z,ARUQ7,American Pipit,1,0,7,0,17,0
2024-06-24T13:00:00Z,ARUQ7,Horned Lark,2,0,7,0,17,0
2024-06-24T13:30:00Z,ARUQ7,Horned Lark,5,2,8.31,0,17,0
2024-06-24T13:30:00Z,ARUQ7,Lapland Longspur,2,2,8.31,0,17,0
2024-06-24T14:00:00Z,ARUQ7,Horned Lark,1,4,8.88,0,17,0
2024-06-24T14:30:00Z,ARUQ7,American Pipit,2,3.5,11.25,0,17,0
2024-06-24T15:00:00Z,ARUQ7,Horned Lark,2,3,7.619999999999999,0,17,0
2024-06-24T16:30:00Z,ARUQ7,Horned Lark,2,16.5,5.5,0,17,0
2024-06-24T16:30:00Z,ARUQ7,Lapland Longspur,1,16.5,5.5,0,17,0
2024-06-24T16:30:00Z,ARUQ7,Smith's Longspur,1,16.5,5.5,0,17,0
2024-06-24T17:00:00Z,ARUQ7,Lapland Longspur,1,15,5.5,0,17,0
2024-06-24T17:00:00Z,ARUQ7,American Tree Sparrow,1,15,5.5,0,17,0
2024-06-24T17:30:00Z,ARUQ7,Eastern Yellow Wagtail,1,15,5.25,0,17,0
2024-06-24T19:00:00Z,ARUQ7,American Pipit,1,7,6.25,0,17,0
2024-06-24T19:30:00Z,ARUQ7,Horned Lark,2,11,8.19,0,17,0
2024-06-24T20:00:00Z,ARUQ7,Lapland Longspur,12,15,8.5,0,17,0
2024-06-24T20:30:00Z,ARUQ7,Greater White-fronted Goose,5,17,8.25,0,17,0
2024-06-24T20:30:00Z,ARUQ7,Lapland Longspur,14,17,8.25,0,17,0
2024-06-24T20:30:00Z,ARUQ7,Red-breasted Nuthatch,2,17,8.25,0,17,0
2024-06-24T21:00:00Z,ARUQ7,Greater White-fronted Goose,5,19,6.81,0,17,0
2024-06-24T21:00:00Z,ARUQ7,American Pipit,4,19,6.81,0,17,0
2024-06-24T21:00:00Z,ARUQ7,Sandhill Crane,1,19,6.81,0,17,0
2024-06-24T21:00:00Z,ARUQ7,Tundra Swan,1,19,6.81,0,17,0
2024-06-24T21:00:00Z,ARUQ7,Red-throated Loon,1,19,6.81,0,17,0
2024-06-24T21:00:00Z,ARUQ7,Tree Swallow,1,19,6.81,0,17,0
2024-06-24T21:00:00Z,ARUQ7,Lapland Longspur,2,19,6.81,0,17,0
2024-06-24T21:30:00Z,ARUQ7,American Pipit,2,15,7.38,0,17,0
2024-06-24T21:30:00Z,ARUQ7,Lapland Longspur,2,15,7.38,0,17,0
2024-06-24T21:30:00Z,ARUQ7,Baird's Sandpiper,1,15,7.38,0,17,0
2024-06-24T21:30:00Z,ARUQ7,American Golden-Plover,1,15,7.38,0,17,0
2024-06-24T21:30:00Z,ARUQ7,Sandhill Crane,1,15,7.38,0,17,0
2024-06-25T00:00:00Z,ARUQ7,Greater White-fronted Goose,2,21,6,0,17,0
2024-06-25T00:30:00Z,ARUQ7,Lapland Longspur,2,15.5,6.75,0,17,0
2024-06-25T01:00:00Z,ARUQ7,Sandhill Crane,4,10,4.619999999999999,0,17,0
2024-06-25T01:30:00Z,ARUQ7,Common Nighthawk,1,12,3.94,0,17,0
2024-06-25T02:00:00Z,ARUQ7,Lapland Longspur,6,14,4.75,0,17,0
2024-06-25T02:30:00Z,ARUQ7,Lapland Longspur,4,11,3.44,0,17,0
2024-06-25T03:30:00Z,ARUQ7,Greater White-fronted Goose,3,8,4.5,0,17,0
2024-06-25T04:00:00Z,ARUQ7,Common Redpoll,3,8,4.25,0,17,0
2024-06-25T04:00:00Z,ARUQ7,Lapland Longspur,8,8,4.25,0,17,0
2024-06-25T04:00:00Z,ARUQ7,Greater White-fronted Goose,13,8,4.25,0,17,0
2024-06-25T04:00:00Z,ARUQ7,Canada Goose,1,8,4.25,0,17,0
2024-06-25T04:30:00Z,ARUQ7,American Pipit,13,10,3.62,0,17,0
2024-06-25T04:30:00Z,ARUQ7,Greater White-fronted Goose,14,10,3.62,0,17,0
2024-06-25T05:00:00Z,ARUQ7,American Pipit,6,12,3.25,0,17,0
2024-06-25T05:00:00Z,ARUQ7,Lapland Longspur,7,12,3.25,0,17,0
2024-06-25T05:00:00Z,ARUQ7,Sandhill Crane,2,12,3.25,0,17,0
2024-06-25T05:30:00Z,ARUQ7,Lapland Longspur,5,18,2.56,0,17,0
2024-06-25T05:30:00Z,ARUQ7,American Pipit,14,18,2.56,0,17,0
2024-06-25T05:30:00Z,ARUQ7,Savannah Sparrow,3,18,2.56,0,17,0
2024-06-25T05:30:00Z,ARUQ7,Canada Goose,1,18,2.56,0,17,0
2024-06-25T06:00:00Z,ARUQ7,Common Redpoll,1,24,2.12,0,17,0
2024-06-25T06:00:00Z,ARUQ7,Greater White-fronted Goose,1,24,2.12,0,17,0
2024-06-25T06:00:00Z,ARUQ7,American Pipit,8,24,2.12,0,17,0
2024-06-25T06:00:00Z,ARUQ7,Red-throated Loon,4,24,2.12,0,17,0
2024-06-25T06:00:00Z,ARUQ7,Lapland Longspur,7,24,2.12,0,17,0
2024-06-25T06:30:00Z,ARUQ7,Greater White-fronted Goose,3,24,2.75,0,17,0
2024-06-25T06:30:00Z,ARUQ7,Lapland Longspur,5,24,2.75,0,17,0
2024-06-25T06:30:00Z,ARUQ7,Horned Lark,4,24,2.75,0,17,0
2024-06-25T06:30:00Z,ARUQ7,American Pipit,2,24,2.75,0,17,0
2024-06-25T06:30:00Z,ARUQ7,Red-throated Loon,7,24,2.75,0,17,0
2024-06-25T07:00:00Z,ARUQ7,American Pipit,9,24,3.12,0,17,0
2024-06-25T07:00:00Z,ARUQ7,Lapland Longspur,13,24,3.12,0,17,0
2024-06-25T07:30:00Z,ARUQ7,Lapland Longspur,3,15,3.5,0,17,0
2024-06-25T07:30:00Z,ARUQ7,Greater White-fronted Goose,3,15,3.5,0,17,0
2024-06-25T07:30:00Z,ARUQ7,Horned Lark,1,15,3.5,0,17,0
2024-06-25T08:00:00Z,ARUQ7,Lapland Longspur,44,6,4,0,17,0
2024-06-25T08:00:00Z,ARUQ7,Greater White-fronted Goose,2,6,4,0,17,0
2024-06-25T08:30:00Z,ARUQ7,Lapland Longspur,4,7.5,4,0,17,0
2024-06-25T08:30:00Z,ARUQ7,Horned Lark,3,7.5,4,0,17,0
2024-06-25T08:30:00Z,ARUQ7,Greater White-fronted Goose,1,7.5,4,0,17,0
2024-06-25T08:30:00Z,ARUQ7,Dunlin,1,7.5,4,0,17,0
2024-06-25T08:30:00Z,ARUQ7,American Pipit,1,7.5,4,0,17,0
2024-06-25T09:00:00Z,ARUQ7,Snow Bunting,1,9,3,0,17,0
2024-06-25T09:00:00Z,ARUQ7,Lapland Longspur,10,9,3,0,17,0
2024-06-25T09:00:00Z,ARUQ7,Common Redpoll,1,9,3,0,17,0
2024-06-25T09:30:00Z,ARUQ7,Hoary Redpoll,1,4.5,2.94,0,17,0
2024-06-25T09:30:00Z,ARUQ7,American Pipit,5,4.5,2.94,0,17,0
2024-06-25T09:30:00Z,ARUQ7,Smith's Longspur,1,4.5,2.94,0,17,0
2024-06-25T09:30:00Z,ARUQ7,Lapland Longspur,2,4.5,2.94,0,17,0
2024-06-25T10:00:00Z,ARUQ7,Greater White-fronted Goose,9,0,2.12,0,17,0
2024-06-25T10:00:00Z,ARUQ7,Lapland Longspur,9,0,2.12,0,17,0
2024-06-25T10:00:00Z,ARUQ7,Common Redpoll,1,0,2.12,0,17,0
2024-06-25T10:00:00Z,ARUQ7,Sandhill Crane,6,0,2.12,0,17,0
2024-06-25T10:00:00Z,ARUQ7,Red-throated Loon,3,0,2.12,0,17,0
2024-06-25T10:30:00Z,ARUQ7,Lapland Longspur,37,0,3.25,0,17,0
2024-06-25T10:30:00Z,ARUQ7,American Pipit,3,0,3.25,0,17,0
2024-06-25T10:30:00Z,ARUQ7,LeConte's Sparrow,1,0,3.25,0,17,0
2024-06-25T11:00:00Z,ARUQ7,Lapland Longspur,22,0,4,0,17,0
2024-06-25T11:00:00Z,ARUQ7,Red-throated Loon,10,0,4,0,17,0
2024-06-25T11:30:00Z,ARUQ7,Lapland Longspur,5,0,4.88,0,17,0
2024-06-25T11:30:00Z,ARUQ7,Smith's Longspur,1,0,4.88,0,17,0
2024-06-25T11:30:00Z,ARUQ7,Common Redpoll,2,0,4.88,0,17,0
2024-06-25T11:30:00Z,ARUQ7,American Pipit,4,0,4.88,0,17,0
2024-06-25T12:00:00Z,ARUQ7,Lapland Longspur,2,0,6.119999999999999,0,17,0
2024-06-25T12:00:00Z,ARUQ7,Horned Lark,1,0,6.119999999999999,0,17,0
2024-06-25T12:00:00Z,ARUQ7,American Pipit,3,0,6.119999999999999,0,17,0
2024-06-25T12:30:00Z,ARUQ7,Horned Lark,4,2.5,6.619999999999999,0,17,0
2024-06-25T12:30:00Z,ARUQ7,Baird's Sandpiper,5,2.5,6.619999999999999,0,17,0
2024-06-25T13:00:00Z,ARUQ7,Lapland Longspur,2,5,7.81,0,17,0
2024-06-25T13:30:00Z,ARUQ7,Lapland Longspur,11,3.75,9.31,0,17,0
2024-06-25T13:30:00Z,ARUQ7,Smith's Longspur,1,3.75,9.31,0,17,0
2024-06-25T14:00:00Z,ARUQ7,American Pipit,10,NA,10.5,0,17,0
2024-06-25T14:00:00Z,ARUQ7,Sandhill Crane,11,NA,10.5,0,17,0
2024-06-25T14:00:00Z,ARUQ7,Lapland Longspur,1,NA,10.5,0,17,0
2024-06-25T14:00:00Z,ARUQ7,Horned Lark,1,NA,10.5,0,17,0
2024-06-25T14:30:00Z,ARUQ7,Lapland Longspur,1,1.25,12.62,0,17,0
2024-06-25T14:30:00Z,ARUQ7,American Pipit,1,1.25,12.62,0,17,0
2024-06-25T15:00:00Z,ARUQ7,Greater White-fronted Goose,3,0,11.25,0,17,0
2024-06-25T15:00:00Z,ARUQ7,Horned Lark,2,0,11.25,0,17,0
2024-06-25T15:00:00Z,ARUQ7,American Pipit,2,0,11.25,0,17,0
2024-06-25T15:00:00Z,ARUQ7,Lapland Longspur,1,0,11.25,0,17,0
2024-06-25T15:30:00Z,ARUQ7,American Pipit,4,0,11.31,0,17,0
2024-06-25T15:30:00Z,ARUQ7,Lapland Longspur,1,0,11.31,0,17,0
2024-06-25T16:00:00Z,ARUQ7,Lapland Longspur,1,0,15.31,0,17,0
2024-06-25T16:30:00Z,ARUQ7,Lapland Longspur,1,3.5,12.5,0,17,0
2024-06-25T17:00:00Z,ARUQ7,Lapland Longspur,3,7,14.06,0,17,0
2024-06-25T17:00:00Z,ARUQ7,American Pipit,1,7,14.06,0,17,0
2024-06-25T17:30:00Z,ARUQ7,Lapland Longspur,1,7,15.94,0,17,0
2024-06-25T17:30:00Z,ARUQ7,Common Redpoll,6,7,15.94,0,17,0
2024-06-25T17:30:00Z,ARUQ7,Hoary Redpoll,4,7,15.94,0,17,0
2024-06-25T17:30:00Z,ARUQ7,Red-throated Loon,3,7,15.94,0,17,0
2024-06-25T18:00:00Z,ARUQ7,Greater White-fronted Goose,11,7,16.310000000000002,0,17,0
2024-06-25T18:30:00Z,ARUQ7,Lapland Longspur,4,6.5,18.38,0,17,0
2024-06-25T18:30:00Z,ARUQ7,Horned Lark,4,6.5,18.38,0,17,0
2024-06-25T18:30:00Z,ARUQ7,Greater White-fronted Goose,26,6.5,18.38,0,17,0
2024-06-25T18:30:00Z,ARUQ7,Cackling Goose,1,6.5,18.38,0,17,0
2024-06-25T19:00:00Z,ARUQ7,Sandhill Crane,10,6,17.62,0,17,0
2024-06-25T19:00:00Z,ARUQ7,Pomarine Jaeger,1,6,17.62,0,17,0
2024-06-25T19:00:00Z,ARUQ7,Lapland Longspur,4,6,17.62,0,17,0
2024-06-25T19:00:00Z,ARUQ7,Horned Lark,1,6,17.62,0,17,0
2024-06-25T19:30:00Z,ARUQ7,Greater White-fronted Goose,1,3,18.44,0,17,0
2024-06-25T19:30:00Z,ARUQ7,Green-winged Teal,1,3,18.44,0,17,0
2024-06-25T20:00:00Z,ARUQ7,Greater White-fronted Goose,1,0,18.38,0,17,0
2024-06-25T20:00:00Z,ARUQ7,American Pipit,1,0,18.38,0,17,0
2024-06-25T20:00:00Z,ARUQ7,Lapland Longspur,3,0,18.38,0,17,0
2024-06-25T20:30:00Z,ARUQ7,American Pipit,1,2.5,17.88,0,17,0
2024-06-25T20:30:00Z,ARUQ7,Lapland Longspur,7,2.5,17.88,0,17,0
2024-06-25T21:00:00Z,ARUQ7,American Pipit,8,5,15.88,0,17,0
2024-06-25T21:00:00Z,ARUQ7,Lapland Longspur,10,5,15.88,0,17,0
2024-06-25T21:00:00Z,ARUQ7,Horned Lark,1,5,15.88,0,17,0
2024-06-25T21:30:00Z,ARUQ7,American Pipit,2,2.5,15.31,0,17,0
2024-06-25T21:30:00Z,ARUQ7,Horned Lark,2,2.5,15.31,0,17,0
2024-06-25T22:00:00Z,ARUQ7,Lapland Longspur,3,0,14.5,0,17,0
2024-06-25T22:30:00Z,ARUQ7,Lapland Longspur,4,3.5,15.94,0,17,0
2024-06-25T22:30:00Z,ARUQ7,Greater White-fronted Goose,1,3.5,15.94,0,17,0
2024-06-25T23:00:00Z,ARUQ7,Common Nighthawk,1,7,17.5,0,17,0
2024-06-25T23:00:00Z,ARUQ7,Greater White-fronted Goose,9,7,17.5,0,17,0
2024-06-25T23:30:00Z,ARUQ7,Greater White-fronted Goose,3,6.5,16.69,0,17,0
2024-06-25T23:30:00Z,ARUQ7,Lapland Longspur,1,6.5,16.69,0,17,0
2024-06-25T23:30:00Z,ARUQ7,Dunlin,1,6.5,16.69,0,17,0
2024-06-26T00:00:00Z,ARUQ7,Sandhill Crane,4,6,20.81,0,17,0
2024-06-26T00:30:00Z,ARUQ7,Sandhill Crane,2,6,17,0,17,0
2024-06-26T01:00:00Z,ARUQ7,Red-throated Loon,5,6,17.38,0,17,0
2024-06-26T01:00:00Z,ARUQ7,Greater Scaup,1,6,17.38,0,17,0
2024-06-26T01:00:00Z,ARUQ7,Lapland Longspur,3,6,17.38,0,17,0
2024-06-26T02:00:00Z,ARUQ7,Red-throated Loon,5,0,16.62,0,17,0
2024-06-26T02:30:00Z,ARUQ7,Sandhill Crane,26,6.5,19.88,0,17,0
2024-06-26T02:30:00Z,ARUQ7,Snow Goose,1,6.5,19.88,0,17,0
2024-06-26T03:00:00Z,ARUQ7,Greater White-fronted Goose,14,13,16.75,0,17,0
2024-06-26T03:00:00Z,ARUQ7,Common Loon,1,13,16.75,0,17,0
2024-06-26T03:00:00Z,ARUQ7,Pomarine Jaeger,1,13,16.75,0,17,0
2024-06-26T03:00:00Z,ARUQ7,Tundra Swan,1,13,16.75,0,17,0
2024-06-26T03:30:00Z,ARUQ7,Common Redpoll,2,8.5,16.25,0,17,0
2024-06-26T04:30:00Z,ARUQ7,Lapland Longspur,18,4,9.88,0,17,0
2024-06-26T04:30:00Z,ARUQ7,American Pipit,2,4,9.88,0,17,0
2024-06-26T04:30:00Z,ARUQ7,Common Redpoll,2,4,9.88,0,17,0
2024-06-26T05:00:00Z,ARUQ7,Lapland Longspur,1,4,8.75,0,17,0
2024-06-26T05:00:00Z,ARUQ7,American Pipit,6,4,8.75,0,17,0
2024-06-26T05:00:00Z,ARUQ7,Common Redpoll,1,4,8.75,0,17,0
2024-06-26T05:30:00Z,ARUQ7,Horned Lark,5,5.5,8.62,0,17,0
2024-06-26T05:30:00Z,ARUQ7,American Pipit,3,5.5,8.62,0,17,0
2024-06-26T05:30:00Z,ARUQ7,Lapland Longspur,14,5.5,8.62,0,17,0
2024-06-26T06:00:00Z,ARUQ7,Horned Lark,1,7,7.619999999999999,0,17,0
2024-06-26T06:00:00Z,ARUQ7,American Pipit,4,7,7.619999999999999,0,17,0
2024-06-26T06:00:00Z,ARUQ7,Lapland Longspur,10,7,7.619999999999999,0,17,0
2024-06-26T06:30:00Z,ARUQ7,Lapland Longspur,5,5.5,7.56,0,17,0
2024-06-26T06:30:00Z,ARUQ7,American Pipit,13,5.5,7.56,0,17,0
2024-06-26T06:30:00Z,ARUQ7,White-winged Crossbill,1,5.5,7.56,0,17,0
2024-06-26T06:30:00Z,ARUQ7,Greater White-fronted Goose,1,5.5,7.56,0,17,0
2024-06-26T07:00:00Z,ARUQ7,Lapland Longspur,27,4,5.81,0,17,0
2024-06-26T07:00:00Z,ARUQ7,American Pipit,3,4,5.81,0,17,0
2024-06-26T07:30:00Z,ARUQ7,American Pipit,2,5,5.06,0,17,0
2024-06-26T07:30:00Z,ARUQ7,Lapland Longspur,1,5,5.06,0,17,0
2024-06-26T08:00:00Z,ARUQ7,Horned Lark,2,6,3.62,0,17,0
2024-06-26T08:00:00Z,ARUQ7,Dunlin,1,6,3.62,0,17,0
2024-06-26T08:00:00Z,ARUQ7,Lapland Longspur,14,6,3.62,0,17,0
2024-06-26T08:00:00Z,ARUQ7,Baird's Sandpiper,1,6,3.62,0,17,0
2024-06-26T08:30:00Z,ARUQ7,Horned Lark,19,8,3.38,0,17,0
2024-06-26T08:30:00Z,ARUQ7,Lapland Longspur,1,8,3.38,0,17,0
2024-06-26T08:30:00Z,ARUQ7,American Pipit,6,8,3.38,0,17,0
2024-06-26T08:30:00Z,ARUQ7,Greater White-fronted Goose,1,8,3.38,0,17,0
2024-06-26T09:00:00Z,ARUQ7,Lapland Longspur,9,10,4.25,0,17,0
2024-06-26T09:00:00Z,ARUQ7,Sandhill Crane,52,10,4.25,0,17,0
2024-06-26T09:30:00Z,ARUQ7,Red-throated Loon,5,9,4.619999999999999,0,17,0
2024-06-26T09:30:00Z,ARUQ7,Lapland Longspur,3,9,4.619999999999999,0,17,0
2024-06-26T09:30:00Z,ARUQ7,American Pipit,1,9,4.619999999999999,0,17,0
2024-06-26T09:30:00Z,ARUQ7,Sandhill Crane,3,9,4.619999999999999,0,17,0
2024-06-26T10:00:00Z,ARUQ7,Lapland Longspur,1,8,5.25,0,17,0
2024-06-26T10:00:00Z,ARUQ7,Townsend's Solitaire,1,8,5.25,0,17,0
2024-06-26T10:00:00Z,ARUQ7,American Pipit,1,8,5.25,0,17,0
2024-06-26T10:30:00Z,ARUQ7,Lapland Longspur,15,9.5,5.88,0,17,0
2024-06-26T10:30:00Z,ARUQ7,Common Redpoll,2,9.5,5.88,0,17,0
2024-06-26T10:30:00Z,ARUQ7,Hoary Redpoll,1,9.5,5.88,0,17,0
2024-06-26T10:30:00Z,ARUQ7,American Pipit,2,9.5,5.88,0,17,0
2024-06-26T11:00:00Z,ARUQ7,Horned Lark,1,11,5.88,0,17,0
2024-06-26T11:00:00Z,ARUQ7,Lapland Longspur,1,11,5.88,0,17,0
2024-06-26T11:30:00Z,ARUQ7,Horned Lark,5,11.5,7.619999999999999,0,17,0
2024-06-26T11:30:00Z,ARUQ7,Lapland Longspur,6,11.5,7.619999999999999,0,17,0
2024-06-26T11:30:00Z,ARUQ7,Townsend's Solitaire,1,11.5,7.619999999999999,0,17,0
2024-06-26T12:00:00Z,ARUQ7,Common Redpoll,1,12,10.12,0,17,0
2024-06-26T12:00:00Z,ARUQ7,American Pipit,1,12,10.12,0,17,0
2024-06-26T12:30:00Z,ARUQ7,Horned Lark,13,11.75,11.06,0,17,0
2024-06-26T13:00:00Z,ARUQ7,Lapland Longspur,3,NA,11.19,0,17,0
2024-06-26T13:00:00Z,ARUQ7,Horned Lark,7,NA,11.19,0,17,0
2024-06-26T13:30:00Z,ARUQ7,Lapland Longspur,4,11.25,10.88,0,17,0
2024-06-26T13:30:00Z,ARUQ7,Hoary Redpoll,1,11.25,10.88,0,17,0
2024-06-26T13:30:00Z,ARUQ7,Common Redpoll,1,11.25,10.88,0,17,0
2024-06-26T14:00:00Z,ARUQ7,Red Crossbill,1,11,11.38,0,17,0
2024-06-26T14:30:00Z,ARUQ7,American Pipit,3,12.25,11.62,0,17,0
2024-06-26T14:30:00Z,ARUQ7,Horned Lark,1,12.25,11.62,0,17,0
2024-06-26T15:00:00Z,ARUQ7,Lapland Longspur,6,NA,13.5,0,17,0
2024-06-26T15:00:00Z,ARUQ7,Common Redpoll,2,NA,13.5,0,17,0
2024-06-26T15:00:00Z,ARUQ7,Sora,1,NA,13.5,0,17,0
2024-06-26T15:30:00Z,ARUQ7,Lapland Longspur,6,14.75,14,0,17,0
2024-06-26T16:00:00Z,ARUQ7,Lapland Longspur,1,16,15.12,0,17,0
2024-06-26T16:00:00Z,ARUQ7,Horned Lark,1,16,15.12,0,17,0
2024-06-26T16:00:00Z,ARUQ7,American Pipit,1,16,15.12,0,17,0
2024-06-26T16:30:00Z,ARUQ7,White-winged Crossbill,2,16.875,15.38,0,17,0
2024-06-26T16:30:00Z,ARUQ7,Common Redpoll,1,16.875,15.38,0,17,0
