time_interval,locationID,common_name,species_count,wind_speed_kmh,temp,snow_prob.x,tomst_num,snow_prob.y
2024-07-01T04:30:00Z,ARUQ5,Red-throated Loon,7,2,11.12,0,39,0
2024-07-01T04:30:00Z,ARUQ5,Common Redpoll,3,2,11.12,0,39,0
2024-07-01T05:00:00Z,ARUQ5,Savannah Sparrow,47,4,10.44,0,39,0
2024-07-01T05:00:00Z,ARUQ5,Lapland Longspur,1,4,10.44,0,39,0
2024-07-01T05:00:00Z,ARUQ5,White-winged Crossbill,2,4,10.44,0,39,0
2024-07-01T05:00:00Z,ARUQ5,Common Redpoll,1,4,10.44,0,39,0
2024-07-01T05:30:00Z,ARUQ5,American Pipit,2,3.5,9.81,0,39,0
2024-07-01T06:00:00Z,ARUQ5,Lapland Longspur,2,3,8.69,0,39,0
2024-07-01T06:00:00Z,ARUQ5,Savannah Sparrow,3,3,8.69,0,39,0
2024-07-01T06:30:00Z,ARUQ5,Savannah Sparrow,3,4,7.69,0,39,0
2024-07-01T07:00:00Z,ARUQ5,Lapland Longspur,1,5,3.69,0,39,0
2024-07-01T07:00:00Z,ARUQ5,Common Redpoll,3,5,3.69,0,39,0
2024-07-01T07:30:00Z,ARUQ5,Common Redpoll,8,5.5,3,0,39,0
2024-07-01T07:30:00Z,ARUQ5,Savannah Sparrow,13,5.5,3,0,39,0
2024-07-01T07:30:00Z,ARUQ5,Lapland Longspur,1,5.5,3,0,39,0
2024-07-01T08:00:00Z,ARUQ5,Savannah Sparrow,6,6,2.25,0,39,0
2024-07-01T08:00:00Z,ARUQ5,Common Redpoll,7,6,2.25,0,39,0
2024-07-01T08:30:00Z,ARUQ5,Savannah Sparrow,3,6.5,2.12,0,39,0
2024-07-01T08:30:00Z,ARUQ5,Common Redpoll,6,6.5,2.12,0,39,0
2024-07-01T08:30:00Z,ARUQ5,Least Sandpiper,2,6.5,2.12,0,39,0
2024-07-01T09:00:00Z,ARUQ5,Savannah Sparrow,2,7,1.62,0,39,0
2024-07-01T09:30:00Z,ARUQ5,Savannah Sparrow,6,5.5,0.88,0,39,0
2024-07-01T09:30:00Z,ARUQ5,Semipalmated Plover,1,5.5,0.88,0,39,0
2024-07-01T09:30:00Z,ARUQ5,Baird's Sandpiper,1,5.5,0.88,0,39,0
2024-07-01T09:30:00Z,ARUQ5,Least Sandpiper,1,5.5,0.88,0,39,0
2024-07-01T10:00:00Z,ARUQ5,Savannah Sparrow,19,4,2.25,0,39,0
2024-07-01T10:00:00Z,ARUQ5,American Pipit,1,4,2.25,0,39,0
2024-07-01T10:00:00Z,ARUQ5,Common Redpoll,5,4,2.25,0,39,0
2024-07-01T10:30:00Z,ARUQ5,American Pipit,1,2,2,0,39,0
2024-07-01T11:00:00Z,ARUQ5,Red-throated Loon,14,0,4.119999999999999,0,39,0
2024-07-01T11:00:00Z,ARUQ5,Savannah Sparrow,2,0,4.119999999999999,0,39,0
2024-07-01T11:30:00Z,ARUQ5,American Pipit,4,3.5,5,0,39,0
2024-07-01T11:30:00Z,ARUQ5,Lapland Longspur,14,3.5,5,0,39,0
2024-07-01T12:00:00Z,ARUQ5,Lapland Longspur,2,7,4.38,0,39,0
2024-07-01T12:00:00Z,ARUQ5,American Pipit,2,7,4.38,0,39,0
2024-07-01T12:00:00Z,ARUQ5,Baird's Sandpiper,4,7,4.38,0,39,0
2024-07-01T12:30:00Z,ARUQ5,White-winged Crossbill,2,18.5,4.5,0,39,0
2024-07-01T12:30:00Z,ARUQ5,Common Redpoll,3,18.5,4.5,0,39,0
2024-07-01T13:00:00Z,ARUQ5,Common Redpoll,1,30,5.1899999999999995,0,39,0
2024-07-01T13:00:00Z,ARUQ5,Lapland Longspur,6,30,5.1899999999999995,0,39,0
2024-07-01T13:30:00Z,ARUQ5,Least Sandpiper,1,32.5,4.119999999999999,0,39,0
2024-07-01T13:30:00Z,ARUQ5,Common Redpoll,5,32.5,4.119999999999999,0,39,0
2024-07-01T13:30:00Z,ARUQ5,American Pipit,1,32.5,4.119999999999999,0,39,0
2024-07-01T13:30:00Z,ARUQ5,Savannah Sparrow,10,32.5,4.119999999999999,0,39,0
2024-07-01T13:30:00Z,ARUQ5,Lapland Longspur,1,32.5,4.119999999999999,0,39,0
2024-07-01T14:00:00Z,ARUQ5,Lapland Longspur,4,35,3.62,0,39,0
2024-07-01T14:00:00Z,ARUQ5,Common Redpoll,1,35,3.62,0,39,0
2024-07-01T14:30:00Z,ARUQ5,Savannah Sparrow,2,32,4.6899999999999995,0,39,0
2024-07-01T14:30:00Z,ARUQ5,Least Sandpiper,2,32,4.6899999999999995,0,39,0
2024-07-01T14:30:00Z,ARUQ5,American Pipit,2,32,4.6899999999999995,0,39,0
2024-07-01T14:30:00Z,ARUQ5,Semipalmated Plover,1,32,4.6899999999999995,0,39,0
2024-07-01T14:30:00Z,ARUQ5,Common Redpoll,1,32,4.6899999999999995,0,39,0
2024-07-01T15:00:00Z,ARUQ5,Greater White-fronted Goose,11,29,4.6899999999999995,0,39,0
2024-07-01T15:00:00Z,ARUQ5,Common Loon,1,29,4.6899999999999995,0,39,0
2024-07-01T15:00:00Z,ARUQ5,Savannah Sparrow,1,29,4.6899999999999995,0,39,0
2024-07-01T15:00:00Z,ARUQ5,Tundra Swan,1,29,4.6899999999999995,0,39,0
2024-07-01T15:00:00Z,ARUQ5,Lapland Longspur,7,29,4.6899999999999995,0,39,0
2024-07-01T15:30:00Z,ARUQ5,Lapland Longspur,1,29.5,6.06,0,39,0
2024-07-01T15:30:00Z,ARUQ5,Least Sandpiper,1,29.5,6.06,0,39,0
2024-07-01T15:30:00Z,ARUQ5,Common Redpoll,1,29.5,6.06,0,39,0
2024-07-01T16:00:00Z,ARUQ5,Common Redpoll,3,30,6.75,0,39,0
2024-07-01T16:00:00Z,ARUQ5,American Pipit,1,30,6.75,0,39,0
2024-07-01T16:00:00Z,ARUQ5,Savannah Sparrow,12,30,6.75,0,39,0
2024-07-01T16:00:00Z,ARUQ5,Least Sandpiper,1,30,6.75,0,39,0
2024-07-01T16:00:00Z,ARUQ5,Red-throated Loon,3,30,6.75,0,39,0
2024-07-01T16:30:00Z,ARUQ5,Savannah Sparrow,2,27,8.06,0,39,0
2024-07-01T16:30:00Z,ARUQ5,Sandhill Crane,3,27,8.06,0,39,0
2024-07-01T17:00:00Z,ARUQ5,Lapland Longspur,4,24,5.94,0,39,0
2024-07-01T17:30:00Z,ARUQ5,Savannah Sparrow,43,21.5,6.44,0,39,0
2024-07-01T17:30:00Z,ARUQ5,Lapland Longspur,1,21.5,6.44,0,39,0
2024-07-01T17:30:00Z,ARUQ5,Common Redpoll,1,21.5,6.44,0,39,0
2024-07-01T17:30:00Z,ARUQ5,Red-throated Loon,1,21.5,6.44,0,39,0
2024-07-01T18:00:00Z,ARUQ5,Savannah Sparrow,7,19,7.75,0,39,0
2024-07-01T18:00:00Z,ARUQ5,Lapland Longspur,1,19,7.75,0,39,0
2024-07-01T18:00:00Z,ARUQ5,Common Redpoll,5,19,7.75,0,39,0
2024-07-01T18:30:00Z,ARUQ5,Lapland Longspur,6,19,10.5,0,39,0
2024-07-01T18:30:00Z,ARUQ5,American Pipit,1,19,10.5,0,39,0
2024-07-01T18:30:00Z,ARUQ5,Savannah Sparrow,3,19,10.5,0,39,0
2024-07-01T19:00:00Z,ARUQ5,Red-throated Loon,4,19,11.31,0,39,0
2024-07-01T19:00:00Z,ARUQ5,Lapland Longspur,1,19,11.31,0,39,0
2024-07-01T19:00:00Z,ARUQ5,American Pipit,5,19,11.31,0,39,0
2024-07-01T19:00:00Z,ARUQ5,Savannah Sparrow,2,19,11.31,0,39,0
2024-07-01T19:00:00Z,ARUQ5,Least Sandpiper,1,19,11.31,0,39,0
2024-07-01T19:30:00Z,ARUQ5,Savannah Sparrow,1,14.5,12,0,39,0
2024-07-01T20:00:00Z,ARUQ5,Savannah Sparrow,1,10,11.25,0,39,0
2024-07-01T20:00:00Z,ARUQ5,Dunlin,3,10,11.25,0,39,0
2024-07-01T20:30:00Z,ARUQ5,Savannah Sparrow,1,14,14,0,39,0
2024-07-01T20:30:00Z,ARUQ5,Least Sandpiper,1,14,14,0,39,0
2024-07-01T20:30:00Z,ARUQ5,Lapland Longspur,5,14,14,0,39,0
2024-07-01T20:30:00Z,ARUQ5,Common Redpoll,4,14,14,0,39,0
2024-07-01T20:30:00Z,ARUQ5,White-winged Crossbill,1,14,14,0,39,0
2024-07-01T20:30:00Z,ARUQ5,American Pipit,1,14,14,0,39,0
2024-07-01T21:00:00Z,ARUQ5,White-winged Crossbill,1,18,14.31,0,39,0
2024-07-01T21:00:00Z,ARUQ5,Lapland Longspur,1,18,14.31,0,39,0
2024-07-01T22:00:00Z,ARUQ5,White-winged Crossbill,1,13,12.88,0,39,0
2024-07-01T22:00:00Z,ARUQ5,American Pipit,2,13,12.88,0,39,0
2024-07-01T22:00:00Z,ARUQ5,Savannah Sparrow,8,13,12.88,0,39,0
2024-07-01T22:00:00Z,ARUQ5,Common Redpoll,16,13,12.88,0,39,0
2024-07-01T22:00:00Z,ARUQ5,Least Sandpiper,1,13,12.88,0,39,0
2024-07-01T22:00:00Z,ARUQ5,Gadwall,1,13,12.88,0,39,0
2024-07-02T00:00:00Z,ARUQ5,Least Sandpiper,1,9,13.94,0,39,0
2024-07-02T00:00:00Z,ARUQ5,Dunlin,1,9,13.94,0,39,0
2024-07-02T00:30:00Z,ARUQ5,Red-throated Loon,9,7.5,10.75,0,39,0
2024-07-02T00:30:00Z,ARUQ5,Brant,3,7.5,10.75,0,39,0
2024-07-02T01:00:00Z,ARUQ5,Common Nighthawk,1,6,11.25,0,39,0
2024-07-02T01:00:00Z,ARUQ5,Lapland Longspur,1,6,11.25,0,39,0
2024-07-02T01:00:00Z,ARUQ5,Brant,1,6,11.25,0,39,0
2024-07-02T02:00:00Z,ARUQ5,Northern Fulmar,1,3,8.5,0,39,0
2024-07-02T02:00:00Z,ARUQ5,Common Eider,10,3,8.5,0,39,0
2024-07-02T02:00:00Z,ARUQ5,King Eider,1,3,8.5,0,39,0
2024-07-02T02:00:00Z,ARUQ5,Snow Bunting,1,3,8.5,0,39,0
2024-07-02T03:00:00Z,ARUQ5,Greater White-fronted Goose,3,6,9.31,0,39,0
2024-07-02T04:00:00Z,ARUQ5,Savannah Sparrow,1,14,7.69,0,39,0
2024-07-02T04:30:00Z,ARUQ5,Common Redpoll,16,12,5.5,0,39,0
2024-07-02T05:00:00Z,ARUQ5,Savannah Sparrow,3,10,4,0,39,0
2024-07-02T05:30:00Z,ARUQ5,Semipalmated Sandpiper,1,9,2.75,0,39,0
2024-07-02T05:30:00Z,ARUQ5,Savannah Sparrow,20,9,2.75,0,39,0
2024-07-02T05:30:00Z,ARUQ5,Lapland Longspur,1,9,2.75,0,39,0
2024-07-02T06:00:00Z,ARUQ5,Semipalmated Sandpiper,1,8,2,0,39,0
2024-07-02T06:00:00Z,ARUQ5,Common Redpoll,1,8,2,0,39,0
2024-07-02T06:30:00Z,ARUQ5,Lapland Longspur,23,7,2.5,0,39,0
2024-07-02T06:30:00Z,ARUQ5,Cackling Goose,1,7,2.5,0,39,0
2024-07-02T06:30:00Z,ARUQ5,Savannah Sparrow,2,7,2.5,0,39,0
2024-07-02T06:30:00Z,ARUQ5,American Pipit,2,7,2.5,0,39,0
2024-07-02T07:00:00Z,ARUQ5,Lapland Longspur,5,6,1,0,39,0
2024-07-02T07:00:00Z,ARUQ5,Savannah Sparrow,5,6,1,0,39,0
2024-07-02T07:00:00Z,ARUQ5,Evening Grosbeak,1,6,1,0,39,0
2024-07-02T07:30:00Z,ARUQ5,Savannah Sparrow,36,6.5,-0.88,0,39,0
2024-07-02T07:30:00Z,ARUQ5,American Pipit,4,6.5,-0.88,0,39,0
2024-07-02T07:30:00Z,ARUQ5,Least Sandpiper,3,6.5,-0.88,0,39,0
2024-07-02T08:00:00Z,ARUQ5,Savannah Sparrow,27,7,-1.6900000000000002,0,39,0
2024-07-02T08:00:00Z,ARUQ5,American Pipit,2,7,-1.6900000000000002,0,39,0
2024-07-02T08:00:00Z,ARUQ5,Least Sandpiper,1,7,-1.6900000000000002,0,39,0
2024-07-02T08:30:00Z,ARUQ5,Savannah Sparrow,18,5,-2.25,0,39,0
2024-07-02T08:30:00Z,ARUQ5,American Pipit,4,5,-2.25,0,39,0
2024-07-02T08:30:00Z,ARUQ5,Lapland Longspur,3,5,-2.25,0,39,0
2024-07-02T08:30:00Z,ARUQ5,Common Redpoll,1,5,-2.25,0,39,0
2024-07-02T09:00:00Z,ARUQ5,Common Redpoll,8,3,-2.12,0,39,0
2024-07-02T09:00:00Z,ARUQ5,American Pipit,1,3,-2.12,0,39,0
2024-07-02T09:00:00Z,ARUQ5,Savannah Sparrow,1,3,-2.12,0,39,0
2024-07-02T09:00:00Z,ARUQ5,Lapland Longspur,2,3,-2.12,0,39,0
2024-07-02T09:00:00Z,ARUQ5,Least Sandpiper,1,3,-2.12,0,39,0
2024-07-02T09:30:00Z,ARUQ5,Least Sandpiper,1,4.5,-0.88,0,39,0
2024-07-02T09:30:00Z,ARUQ5,American Pipit,1,4.5,-0.88,0,39,0
2024-07-02T09:30:00Z,ARUQ5,Savannah Sparrow,2,4.5,-0.88,0,39,0
2024-07-02T10:00:00Z,ARUQ5,American Pipit,1,6,-0.38,0,39,0
2024-07-02T10:00:00Z,ARUQ5,Common Redpoll,2,6,-0.38,0,39,0
2024-07-02T10:00:00Z,ARUQ5,Savannah Sparrow,25,6,-0.38,0,39,0
2024-07-02T10:00:00Z,ARUQ5,Smith's Longspur,1,6,-0.38,0,39,0
2024-07-02T10:30:00Z,ARUQ5,Nelson's Sparrow,2,7,-0.06,0,39,0
2024-07-02T10:30:00Z,ARUQ5,Red-throated Loon,4,7,-0.06,0,39,0
2024-07-02T10:30:00Z,ARUQ5,Least Sandpiper,1,7,-0.06,0,39,0
2024-07-02T10:30:00Z,ARUQ5,Savannah Sparrow,1,7,-0.06,0,39,0
2024-07-02T11:00:00Z,ARUQ5,Least Sandpiper,2,8,-0.38,0,39,0
2024-07-02T11:00:00Z,ARUQ5,Savannah Sparrow,2,8,-0.38,0,39,0
2024-07-02T11:00:00Z,ARUQ5,Red-throated Loon,4,8,-0.38,0,39,0
2024-07-02T11:00:00Z,ARUQ5,American Pipit,1,8,-0.38,0,39,0
2024-07-02T11:30:00Z,ARUQ5,Least Sandpiper,2,7.5,-0.75,0,39,0
2024-07-02T11:30:00Z,ARUQ5,Lapland Longspur,2,7.5,-0.75,0,39,0
2024-07-02T11:30:00Z,ARUQ5,American Pipit,1,7.5,-0.75,0,39,0
2024-07-02T11:30:00Z,ARUQ5,Savannah Sparrow,9,7.5,-0.75,0,39,0
2024-07-02T11:30:00Z,ARUQ5,Semipalmated Plover,1,7.5,-0.75,0,39,0
2024-07-02T11:30:00Z,ARUQ5,Semipalmated Sandpiper,2,7.5,-0.75,0,39,0
2024-07-02T12:00:00Z,ARUQ5,Semipalmated Plover,1,7,-0.88,0,39,0
2024-07-02T12:00:00Z,ARUQ5,Savannah Sparrow,2,7,-0.88,0,39,0
2024-07-02T12:00:00Z,ARUQ5,Lapland Longspur,4,7,-0.88,0,39,0
2024-07-02T12:30:00Z,ARUQ5,Common Redpoll,2,8,-0.31,0,39,0
2024-07-02T12:30:00Z,ARUQ5,Hoary Redpoll,1,8,-0.31,0,39,0
2024-07-02T12:30:00Z,ARUQ5,Savannah Sparrow,2,8,-0.31,0,39,0
2024-07-02T12:30:00Z,ARUQ5,Least Sandpiper,1,8,-0.31,0,39,0
2024-07-02T12:30:00Z,ARUQ5,American Pipit,1,8,-0.31,0,39,0
2024-07-02T13:00:00Z,ARUQ5,Lapland Longspur,1,9,0,0,39,0
2024-07-02T13:00:00Z,ARUQ5,Savannah Sparrow,1,9,0,0,39,0
2024-07-02T13:00:00Z,ARUQ5,Semipalmated Plover,2,9,0,0,39,0
2024-07-02T13:30:00Z,ARUQ5,Savannah Sparrow,13,9.5,0.69,0,39,0
2024-07-02T13:30:00Z,ARUQ5,Common Redpoll,1,9.5,0.69,0,39,0
2024-07-02T14:00:00Z,ARUQ5,Mallard,1,10,0.88,0,39,0
2024-07-02T14:30:00Z,ARUQ5,American Pipit,6,11,2.5,0,39,0
2024-07-02T14:30:00Z,ARUQ5,Savannah Sparrow,19,11,2.5,0,39,0
2024-07-02T14:30:00Z,ARUQ5,White-winged Crossbill,1,11,2.5,0,39,0
2024-07-02T15:00:00Z,ARUQ5,Common Redpoll,1,12,2.62,0,39,0
2024-07-02T15:00:00Z,ARUQ5,White-winged Crossbill,1,12,2.62,0,39,0
2024-07-02T15:00:00Z,ARUQ5,Savannah Sparrow,1,12,2.62,0,39,0
2024-07-02T15:30:00Z,ARUQ5,Common Redpoll,2,12,3.5,0,39,0
2024-07-02T16:00:00Z,ARUQ5,Lapland Longspur,1,12,4.5,0,39,0
2024-07-02T16:30:00Z,ARUQ5,Lapland Longspur,1,12,7,0,39,0
2024-07-02T18:00:00Z,ARUQ5,Semipalmated Plover,4,15,8.69,0,39,0
2024-07-02T18:00:00Z,ARUQ5,American Golden-Plover,1,15,8.69,0,39,0
2024-07-02T18:00:00Z,ARUQ5,Lapland Longspur,2,15,8.69,0,39,0
2024-07-02T19:00:00Z,ARUQ5,Common Redpoll,2,13,10.12,0,39,0
2024-07-02T19:00:00Z,ARUQ5,American Pipit,1,13,10.12,0,39,0
2024-07-02T19:00:00Z,ARUQ5,Lapland Longspur,1,13,10.12,0,39,0
2024-07-02T19:00:00Z,ARUQ5,Savannah Sparrow,7,13,10.12,0,39,0
2024-07-02T20:00:00Z,ARUQ5,Savannah Sparrow,4,16,11.88,0,39,0
2024-07-02T20:00:00Z,ARUQ5,Common Redpoll,2,16,11.88,0,39,0
2024-07-02T20:00:00Z,ARUQ5,Evening Grosbeak,1,16,11.88,0,39,0
2024-07-02T20:30:00Z,ARUQ5,Savannah Sparrow,18,17.5,11.38,0,39,0
2024-07-02T20:30:00Z,ARUQ5,Common Redpoll,8,17.5,11.38,0,39,0
2024-07-02T21:00:00Z,ARUQ5,American Pipit,1,19,15.19,0,39,0
2024-07-02T21:00:00Z,ARUQ5,Lapland Longspur,2,19,15.19,0,39,0
2024-07-02T22:00:00Z,ARUQ5,Savannah Sparrow,2,21,15.31,0,39,0
2024-07-02T23:00:00Z,ARUQ5,Least Sandpiper,1,22,11.75,0,39,0
2024-07-03T00:00:00Z,ARUQ5,Lapland Longspur,1,24,11.19,0,39,0
2024-07-03T01:30:00Z,ARUQ5,Yellow Rail,1,12,11.69,0,39,0
2024-07-03T02:00:00Z,ARUQ5,Least Sandpiper,1,11,11,0,39,0
2024-07-03T02:30:00Z,ARUQ5,Green-winged Teal,1,13,10.88,0,39,0
2024-07-03T02:30:00Z,ARUQ5,Lapland Longspur,1,13,10.88,0,39,0
2024-07-03T03:30:00Z,ARUQ5,Common Eider,3,14,8.38,0,39,0
2024-07-03T04:00:00Z,ARUQ5,Savannah Sparrow,2,13,8.75,0,39,0
2024-07-03T04:00:00Z,ARUQ5,Nelson's Sparrow,1,13,8.75,0,39,0
2024-07-03T05:00:00Z,ARUQ5,Savannah Sparrow,1,26,8.81,0,39,0
2024-07-03T06:00:00Z,ARUQ5,Savannah Sparrow,6,19,10.75,0,39,0
2024-07-03T06:30:00Z,ARUQ5,Savannah Sparrow,9,16,8.5,0,39,0
2024-07-03T06:30:00Z,ARUQ5,Evening Grosbeak,1,16,8.5,0,39,0
2024-07-03T06:30:00Z,ARUQ5,Common Redpoll,3,16,8.5,0,39,0
2024-07-03T07:00:00Z,ARUQ5,White-crowned Sparrow,2,13,9.62,0,39,0
2024-07-03T07:00:00Z,ARUQ5,Savannah Sparrow,20,13,9.62,0,39,0
2024-07-03T07:00:00Z,ARUQ5,Semipalmated Plover,6,13,9.62,0,39,0
2024-07-03T07:00:00Z,ARUQ5,American Pipit,2,13,9.62,0,39,0
2024-07-03T07:30:00Z,ARUQ5,Common Redpoll,2,16,7.75,0,39,0
2024-07-03T07:30:00Z,ARUQ5,Savannah Sparrow,2,16,7.75,0,39,0
2024-07-03T07:30:00Z,ARUQ5,Lapland Longspur,1,16,7.75,0,39,0
2024-07-03T07:30:00Z,ARUQ5,Least Sandpiper,4,16,7.75,0,39,0
2024-07-03T07:30:00Z,ARUQ5,American Pipit,5,16,7.75,0,39,0
2024-07-03T08:30:00Z,ARUQ5,Savannah Sparrow,2,11,10.44,0,39,0
2024-07-03T08:30:00Z,ARUQ5,Lapland Longspur,4,11,10.44,0,39,0
2024-07-03T09:00:00Z,ARUQ5,American Pipit,2,3,9,0,39,0
2024-07-03T09:00:00Z,ARUQ5,Savannah Sparrow,2,3,9,0,39,0
2024-07-03T09:00:00Z,ARUQ5,Lapland Longspur,1,3,9,0,39,0
2024-07-03T09:00:00Z,ARUQ5,Sandhill Crane,1,3,9,0,39,0
2024-07-03T09:00:00Z,ARUQ5,Dunlin,3,3,9,0,39,0
2024-07-03T09:00:00Z,ARUQ5,Baird's Sandpiper,6,3,9,0,39,0
2024-07-03T09:00:00Z,ARUQ5,Cackling Goose,1,3,9,0,39,0
2024-07-03T09:00:00Z,ARUQ5,Least Sandpiper,1,3,9,0,39,0
2024-07-03T09:30:00Z,ARUQ5,Semipalmated Plover,3,3.5,9.5,0,39,0
2024-07-03T09:30:00Z,ARUQ5,Savannah Sparrow,1,3.5,9.5,0,39,0
2024-07-03T10:30:00Z,ARUQ5,Lapland Longspur,4,2,7.69,0,39,0
2024-07-03T10:30:00Z,ARUQ5,Common Redpoll,6,2,7.69,0,39,0
2024-07-03T10:30:00Z,ARUQ5,King Eider,1,2,7.69,0,39,0
2024-07-03T10:30:00Z,ARUQ5,American Pipit,4,2,7.69,0,39,0
2024-07-03T10:30:00Z,ARUQ5,Common Eider,2,2,7.69,0,39,0
2024-07-03T10:30:00Z,ARUQ5,Savannah Sparrow,6,2,7.69,0,39,0
2024-07-03T10:30:00Z,ARUQ5,Snow Bunting,1,2,7.69,0,39,0
2024-07-03T11:00:00Z,ARUQ5,Savannah Sparrow,3,0,9,0,39,0
2024-07-03T11:00:00Z,ARUQ5,Common Redpoll,2,0,9,0,39,0
2024-07-03T11:00:00Z,ARUQ5,Lapland Longspur,1,0,9,0,39,0
2024-07-03T11:30:00Z,ARUQ5,Common Redpoll,2,0,10,0,39,0
2024-07-03T11:30:00Z,ARUQ5,Pine Grosbeak,1,0,10,0,39,0
2024-07-03T11:30:00Z,ARUQ5,American Pipit,1,0,10,0,39,0
2024-07-03T11:30:00Z,ARUQ5,Lapland Longspur,2,0,10,0,39,0
2024-07-03T12:00:00Z,ARUQ5,Semipalmated Plover,1,0,8.44,0,39,0
2024-07-03T13:00:00Z,ARUQ5,Savannah Sparrow,19,0,10.75,0,39,0
2024-07-03T13:30:00Z,ARUQ5,Common Redpoll,25,1.5,11.38,0,39,0
2024-07-03T14:30:00Z,ARUQ5,Semipalmated Sandpiper,1,8,11.38,0,39,0
2024-07-03T14:30:00Z,ARUQ5,Semipalmated Plover,1,8,11.38,0,39,0
2024-07-03T14:30:00Z,ARUQ5,Common Redpoll,1,8,11.38,0,39,0
2024-07-03T14:30:00Z,ARUQ5,American Pipit,7,8,11.38,0,39,0
2024-07-03T15:00:00Z,ARUQ5,Common Redpoll,3,13,12.06,0,39,0
2024-07-03T15:00:00Z,ARUQ5,American Pipit,1,13,12.06,0,39,0
2024-07-03T15:30:00Z,ARUQ5,Townsend's Solitaire,1,11.5,12.31,0,39,0
2024-07-03T15:30:00Z,ARUQ5,Common Redpoll,1,11.5,12.31,0,39,0
2024-07-03T15:30:00Z,ARUQ5,Lapland Longspur,2,11.5,12.31,0,39,0
2024-07-03T15:30:00Z,ARUQ5,Dunlin,1,11.5,12.31,0,39,0
2024-07-03T16:30:00Z,ARUQ5,Savannah Sparrow,1,15.5,12.25,0,39,0
2024-07-03T16:30:00Z,ARUQ5,Common Redpoll,2,15.5,12.25,0,39,0
2024-07-03T18:30:00Z,ARUQ5,American Pipit,2,17,12.31,0,39,0
2024-07-03T18:30:00Z,ARUQ5,Black-bellied Plover,2,17,12.31,0,39,0
2024-07-03T18:30:00Z,ARUQ5,Lapland Longspur,6,17,12.31,0,39,0
2024-07-03T18:30:00Z,ARUQ5,Dunlin,1,17,12.31,0,39,0
2024-07-03T19:30:00Z,ARUQ5,Savannah Sparrow,1,22,11.75,0,39,0
2024-07-03T19:30:00Z,ARUQ5,Lapland Longspur,1,22,11.75,0,39,0
2024-07-03T20:00:00Z,ARUQ5,Common Redpoll,1,23,11.75,0,39,0
2024-07-03T20:00:00Z,ARUQ5,American Pipit,1,23,11.75,0,39,0
2024-07-03T20:00:00Z,ARUQ5,Lapland Longspur,6,23,11.75,0,39,0
2024-07-03T20:00:00Z,ARUQ5,Dunlin,2,23,11.75,0,39,0
2024-07-03T20:30:00Z,ARUQ5,Savannah Sparrow,2,20,11.12,0,39,0
2024-07-03T20:30:00Z,ARUQ5,Lapland Longspur,1,20,11.12,0,39,0
2024-07-03T21:00:00Z,ARUQ5,Least Sandpiper,1,17,10.88,0,39,0
2024-07-03T21:00:00Z,ARUQ5,Common Redpoll,8,17,10.88,0,39,0
2024-07-03T21:00:00Z,ARUQ5,Dunlin,1,17,10.88,0,39,0
2024-07-03T21:00:00Z,ARUQ5,Semipalmated Sandpiper,1,17,10.88,0,39,0
2024-07-03T22:30:00Z,ARUQ5,Common Redpoll,51,7.5,12,0,39,0
2024-07-03T22:30:00Z,ARUQ5,Savannah Sparrow,1,7.5,12,0,39,0
2024-07-03T23:00:00Z,ARUQ5,Lapland Longspur,1,10,12.12,0,39,0
2024-07-03T23:00:00Z,ARUQ5,Dunlin,1,10,12.12,0,39,0
2024-07-03T23:00:00Z,ARUQ5,King Eider,1,10,12.12,0,39,0
2024-07-03T23:00:00Z,ARUQ5,Red-throated Loon,2,10,12.12,0,39,0
2024-07-03T23:00:00Z,ARUQ5,Common Redpoll,6,10,12.12,0,39,0
2024-07-03T23:30:00Z,ARUQ5,Baird's Sandpiper,1,6.5,11.5,0,39,0
2024-07-03T23:30:00Z,ARUQ5,Common Eider,1,6.5,11.5,0,39,0
2024-07-03T23:30:00Z,ARUQ5,Semipalmated Sandpiper,1,6.5,11.5,0,39,0
2024-07-03T23:30:00Z,ARUQ5,Long-tailed Duck,1,6.5,11.5,0,39,0
2024-07-03T23:30:00Z,ARUQ5,Semipalmated Plover,5,6.5,11.5,0,39,0
2024-07-03T23:30:00Z,ARUQ5,Northern Flicker,8,6.5,11.5,0,39,0
2024-07-04T00:00:00Z,ARUQ5,Red-throated Loon,4,3,10,0,39,0
2024-07-04T00:30:00Z,ARUQ5,Lapland Longspur,2,5.5,8.75,0,39,0
2024-07-04T01:00:00Z,ARUQ5,Herring Gull,5,8,10,0,39,0
2024-07-04T07:30:00Z,ARUQ5,Common Redpoll,1,8.5,7.44,0,39,0
2024-07-04T08:00:00Z,ARUQ5,Savannah Sparrow,2,12,8.69,0,39,0
2024-07-04T08:30:00Z,ARUQ5,Savannah Sparrow,1,21,9.12,0,39,0
2024-07-04T09:30:00Z,ARUQ5,American Pipit,1,40,8.25,0,39,0
2024-07-04T10:00:00Z,ARUQ5,Lapland Longspur,1,50,6.119999999999999,0,39,0
2024-07-04T11:00:00Z,ARUQ5,Common Redpoll,5,54,5.06,0,39,0
2024-07-04T11:00:00Z,ARUQ5,American Pipit,2,54,5.06,0,39,0
2024-07-04T11:00:00Z,ARUQ5,Savannah Sparrow,7,54,5.06,0,39,0
2024-07-04T12:00:00Z,ARUQ5,Red Knot,1,44,5.56,0,39,0
2024-07-04T14:00:00Z,ARUQ5,Savannah Sparrow,4,31,6.06,0,39,0
