"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-07 20:00","2024","06","07","20:00","","M","","M","","M","","M","16","","4","","","","102.14","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-07 21:00","2024","06","07","21:00","","M","","M","","M","","M","16","","7","","","","102.19","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-07 22:00","2024","06","07","22:00","","M","","M","","M","","M","14","","12","","","","102.22","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-07 23:00","2024","06","07","23:00","","M","","M","","M","","M","13","","13","","","","102.26","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-08 00:00","2024","06","08","00:00","","M","","M","","M","","M","13","","13","","","","102.30","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-08 01:00","2024","06","08","01:00","","M","","M","","M","","M","","","0","","","","102.31","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-08 02:00","2024","06","08","02:00","","M","","M","","M","","M","27","","7","","","","102.35","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-08 03:00","2024","06","08","03:00","","M","","M","","M","","M","","","0","","","","102.40","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-08 04:00","2024","06","08","04:00","","M","","M","","M","","M","36","","13","","","","102.42","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-08 05:00","2024","06","08","05:00","","M","","M","","M","","M","35","","16","","","","102.46","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-08 06:00","2024","06","08","06:00","","M","","M","","M","","M","34","","12","","","","102.50","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-08 07:00","2024","06","08","07:00","","M","","M","","M","","M","29","","5","","","","102.57","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-08 08:00","2024","06","08","08:00","","M","","M","","M","","M","31","","10","","","","102.58","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-08 09:00","2024","06","08","09:00","","M","","M","","M","","M","28","","9","","","","102.59","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-08 10:00","2024","06","08","10:00","","M","","M","","M","","M","26","","4","","","","102.61","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-08 11:00","2024","06","08","11:00","","M","","M","","M","","M","33","","16","","","","102.60","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-08 12:00","2024","06","08","12:00","","M","","M","","M","","M","34","","10","","","","102.66","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-08 13:00","2024","06","08","13:00","","M","","M","","M","","M","11","","4","","","","102.67","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-08 14:00","2024","06","08","14:00","","M","","M","","M","","M","33","","4","","","","102.65","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-08 15:00","2024","06","08","15:00","","M","","M","","M","","M","21","","7","","","","102.67","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-08 16:00","2024","06","08","16:00","","M","","M","","M","","M","14","","4","","","","102.67","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-08 17:00","2024","06","08","17:00","","M","","M","","M","","M","33","","16","","","","102.64","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-08 18:00","2024","06","08","18:00","","M","","M","","M","","M","33","","11","","","","102.65","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-08 19:00","2024","06","08","19:00","","M","","M","","M","","M","33","","23","","","","102.65","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-08 20:00","2024","06","08","20:00","","M","","M","","M","","M","34","","23","","","","102.65","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-08 21:00","2024","06","08","21:00","","M","","M","","M","","M","35","","29","","","","102.62","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-08 22:00","2024","06","08","22:00","","M","","M","","M","","M","35","","23","","","","102.64","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-08 23:00","2024","06","08","23:00","","M","","M","","M","","M","35","","21","","","","102.62","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-09 00:00","2024","06","09","00:00","","M","","M","","M","","M","34","","15","","","","102.63","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-09 01:00","2024","06","09","01:00","","M","","M","","M","","M","36","","13","","","","102.58","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-09 02:00","2024","06","09","02:00","","M","","M","","M","","M","34","","13","","","","102.55","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-09 03:00","2024","06","09","03:00","","M","","M","","M","","M","36","","12","","","","102.50","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-09 04:00","2024","06","09","04:00","","M","","M","","M","","M","36","","12","","","","102.47","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-09 05:00","2024","06","09","05:00","","M","","M","","M","","M","34","","9","","","","102.46","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-09 06:00","2024","06","09","06:00","","M","","M","","M","","M","35","","13","","","","102.44","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-09 07:00","2024","06","09","07:00","","M","","M","","M","","M","35","","10","","","","102.45","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-09 08:00","2024","06","09","08:00","","M","","M","","M","","M","1","","9","","","","102.46","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-09 09:00","2024","06","09","09:00","","M","","M","","M","","M","34","","8","","","","102.46","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-09 10:00","2024","06","09","10:00","","M","","M","","M","","M","32","","9","","","","102.45","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-09 11:00","2024","06","09","11:00","","M","","M","","M","","M","36","","9","","","","102.44","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-09 12:00","2024","06","09","12:00","","M","","M","","M","","M","1","","12","","","","102.43","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-09 13:00","2024","06","09","13:00","","M","","M","","M","","M","2","","6","","","","102.44","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-09 14:00","2024","06","09","14:00","","M","","M","","M","","M","","","0","","","","102.43","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-09 15:00","2024","06","09","15:00","","M","","M","","M","","M","24","","5","","","","102.43","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-09 16:00","2024","06","09","16:00","","M","","M","","M","","M","22","","3","","","","102.43","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-09 17:00","2024","06","09","17:00","","M","","M","","M","","M","19","","5","","","","102.44","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-09 18:00","2024","06","09","18:00","","M","","M","","M","","M","14","","4","","","","102.44","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-09 19:00","2024","06","09","19:00","","M","","M","","M","","M","13","","11","","","","102.42","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-09 20:00","2024","06","09","20:00","","M","","M","","M","","M","13","","12","","","","102.40","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-09 21:00","2024","06","09","21:00","","M","","M","","M","","M","13","","14","","","","102.39","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-09 22:00","2024","06","09","22:00","","M","","M","","M","","M","12","","11","","","","102.38","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-09 23:00","2024","06","09","23:00","","M","","M","","M","","M","11","","14","","","","102.34","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-10 00:00","2024","06","10","00:00","","M","","M","","M","","M","11","","12","","","","102.31","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-10 01:00","2024","06","10","01:00","","M","","M","","M","","M","12","","11","","","","102.27","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-10 02:00","2024","06","10","02:00","","M","","M","","M","","M","12","","9","","","","102.23","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-10 03:00","2024","06","10","03:00","","M","","M","","M","","M","12","","7","","","","102.19","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-10 04:00","2024","06","10","04:00","","M","","M","","M","","M","11","","13","","","","102.14","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-10 05:00","2024","06","10","05:00","","M","","M","","M","","M","11","","6","","","","102.12","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-10 06:00","2024","06","10","06:00","","M","","M","","M","","M","10","","8","","","","102.10","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-10 07:00","2024","06","10","07:00","","M","","M","","M","","M","11","","6","","","","102.05","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-10 08:00","2024","06","10","08:00","","M","","M","","M","","M","7","","11","","","","102.05","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-10 09:00","2024","06","10","09:00","","M","","M","","M","","M","7","","12","","","","102.02","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-10 10:00","2024","06","10","10:00","","M","","M","","M","","M","6","","13","","","","101.96","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-10 11:00","2024","06","10","11:00","","M","","M","","M","","M","6","","9","","","","101.93","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-10 12:00","2024","06","10","12:00","","M","","M","","M","","M","25","","3","","","","101.89","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-10 13:00","2024","06","10","13:00","","M","","M","","M","","M","8","","8","","","","101.86","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-10 14:00","2024","06","10","14:00","","M","","M","","M","","M","14","","3","","","","101.82","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-10 15:00","2024","06","10","15:00","","M","","M","","M","","M","7","","3","","","","101.78","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-10 16:00","2024","06","10","16:00","","M","","M","","M","","M","16","","6","","","","101.76","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-10 17:00","2024","06","10","17:00","","M","","M","","M","","M","15","","8","","","","101.74","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-10 18:00","2024","06","10","18:00","","M","","M","","M","","M","6","","7","","","","101.74","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-10 19:00","2024","06","10","19:00","","M","","M","","M","","M","11","","8","","","","101.72","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-10 20:00","2024","06","10","20:00","","M","","M","","M","","M","7","","9","","","","101.72","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-10 21:00","2024","06","10","21:00","","M","","M","","M","","M","6","","12","","","","101.70","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-10 22:00","2024","06","10","22:00","","M","","M","","M","","M","6","","16","","","","101.70","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-10 23:00","2024","06","10","23:00","","M","","M","","M","","M","8","","16","","","","101.70","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-11 00:00","2024","06","11","00:00","","M","","M","","M","","M","8","","13","","","","101.69","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-11 01:00","2024","06","11","01:00","","M","","M","","M","","M","8","","13","","","","101.67","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-11 02:00","2024","06","11","02:00","","M","","M","","M","","M","11","","12","","","","101.65","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-11 03:00","2024","06","11","03:00","","M","","M","","M","","M","12","","12","","","","101.67","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-11 04:00","2024","06","11","04:00","","M","","M","","M","","M","12","","9","","","","101.63","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-11 05:00","2024","06","11","05:00","","M","","M","","M","","M","11","","13","","","","101.64","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-11 06:00","2024","06","11","06:00","","M","","M","","M","","M","13","","12","","","","101.66","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-11 07:00","2024","06","11","07:00","","M","","M","","M","","M","11","","9","","","","101.70","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-11 08:00","2024","06","11","08:00","","M","","M","","M","","M","14","","9","","","","101.70","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-11 09:00","2024","06","11","09:00","","M","","M","","M","","M","11","","12","","","","101.69","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-11 10:00","2024","06","11","10:00","","M","","M","","M","","M","15","","7","","","","101.69","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-11 11:00","2024","06","11","11:00","","M","","M","","M","","M","13","","11","","","","101.69","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-11 12:00","2024","06","11","12:00","","M","","M","","M","","M","14","","11","","","","101.69","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-11 13:00","2024","06","11","13:00","","M","","M","","M","","M","13","","11","","","","101.68","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-11 14:00","2024","06","11","14:00","","M","","M","","M","","M","12","","14","","","","101.69","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-11 15:00","2024","06","11","15:00","","M","","M","","M","","M","15","","14","","","","101.67","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-11 16:00","2024","06","11","16:00","","M","","M","","M","","M","16","","13","","","","101.66","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-11 17:00","2024","06","11","17:00","","M","","M","","M","","M","12","","14","","","","101.68","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-11 18:00","2024","06","11","18:00","","M","","M","","M","","M","12","","14","","","","101.69","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-11 19:00","2024","06","11","19:00","","M","","M","","M","","M","13","","13","","","","101.70","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-11 20:00","2024","06","11","20:00","","M","","M","","M","","M","13","","13","","","","101.71","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-11 21:00","2024","06","11","21:00","","M","","M","","M","","M","12","","15","","","","101.72","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-11 22:00","2024","06","11","22:00","","M","","M","","M","","M","13","","12","","","","101.72","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-11 23:00","2024","06","11","23:00","","M","","M","","M","","M","12","","14","","","","101.73","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-12 00:00","2024","06","12","00:00","","M","","M","","M","","M","12","","13","","","","101.73","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-12 01:00","2024","06","12","01:00","","M","","M","","M","","M","13","","13","","","","101.74","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-12 02:00","2024","06","12","02:00","","M","","M","","M","","M","11","","13","","","","101.74","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-12 03:00","2024","06","12","03:00","","M","","M","","M","","M","10","","15","","","","101.73","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-12 04:00","2024","06","12","04:00","","M","","M","","M","","M","11","","15","","","","101.73","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-12 05:00","2024","06","12","05:00","","M","","M","","M","","M","13","","12","","","","101.76","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-12 06:00","2024","06","12","06:00","","M","","M","","M","","M","12","","10","","","","101.78","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-12 07:00","2024","06","12","07:00","","M","","M","","M","","M","12","","9","","","","101.79","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-12 08:00","2024","06","12","08:00","","M","","M","","M","","M","12","","8","","","","101.79","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-12 09:00","2024","06","12","09:00","","M","","M","","M","","M","11","","10","","","","101.79","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-12 10:00","2024","06","12","10:00","","M","","M","","M","","M","12","","9","","","","101.78","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-12 11:00","2024","06","12","11:00","","M","","M","","M","","M","12","","9","","","","101.77","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-12 12:00","2024","06","12","12:00","","M","","M","","M","","M","12","","10","","","","101.78","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-12 13:00","2024","06","12","13:00","","M","","M","","M","","M","11","","11","","","","101.78","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-12 14:00","2024","06","12","14:00","","M","","M","","M","","M","12","","6","","","","101.78","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-12 15:00","2024","06","12","15:00","","M","","M","","M","","M","12","","8","","","","101.80","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-12 16:00","2024","06","12","16:00","","M","","M","","M","","M","11","","9","","","","101.82","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-12 17:00","2024","06","12","17:00","","M","","M","","M","","M","13","","10","","","","101.84","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-12 18:00","2024","06","12","18:00","","M","","M","","M","","M","12","","11","","","","101.86","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-12 19:00","2024","06","12","19:00","","M","","M","","M","","M","13","","13","","","","101.89","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-12 20:00","2024","06","12","20:00","","M","","M","","M","","M","11","","15","","","","101.90","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-12 21:00","2024","06","12","21:00","","M","","M","","M","","M","11","","15","","","","101.92","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-12 22:00","2024","06","12","22:00","","M","","M","","M","","M","12","","17","","","","101.94","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-12 23:00","2024","06","12","23:00","","M","","M","","M","","M","12","","15","","","","101.96","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-13 00:00","2024","06","13","00:00","","M","","M","","M","","M","11","","14","","","","101.99","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-13 01:00","2024","06","13","01:00","","M","","M","","M","","M","12","","13","","","","102.00","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-13 02:00","2024","06","13","02:00","","M","","M","","M","","M","11","","16","","","","102.01","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-13 03:00","2024","06","13","03:00","","M","","M","","M","","M","11","","17","","","","102.04","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-13 04:00","2024","06","13","04:00","","M","","M","","M","","M","13","","17","","","","102.07","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-13 05:00","2024","06","13","05:00","","M","","M","","M","","M","12","","15","","","","102.08","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-13 06:00","2024","06","13","06:00","","M","","M","","M","","M","13","","13","","","","102.10","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-13 07:00","2024","06","13","07:00","","M","","M","","M","","M","14","","7","","","","102.13","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-13 08:00","2024","06","13","08:00","","M","","M","","M","","M","13","","6","","","","102.14","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-13 09:00","2024","06","13","09:00","","M","","M","","M","","M","12","","7","","","","102.16","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-13 10:00","2024","06","13","10:00","","M","","M","","M","","M","12","","9","","","","102.16","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-13 11:00","2024","06","13","11:00","","M","","M","","M","","M","12","","9","","","","102.16","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-13 12:00","2024","06","13","12:00","","M","","M","","M","","M","12","","7","","","","102.16","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-13 13:00","2024","06","13","13:00","","M","","M","","M","","M","12","","6","","","","102.16","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-13 14:00","2024","06","13","14:00","","M","","M","","M","","M","12","","7","","","","102.17","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-13 15:00","2024","06","13","15:00","","M","","M","","M","","M","12","","8","","","","102.19","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-13 16:00","2024","06","13","16:00","","M","","M","","M","","M","12","","9","","","","102.21","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-13 17:00","2024","06","13","17:00","","M","","M","","M","","M","13","","8","","","","102.23","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-13 18:00","2024","06","13","18:00","","M","","M","","M","","M","14","","7","","","","102.24","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-13 19:00","2024","06","13","19:00","","M","","M","","M","","M","12","","8","","","","102.26","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-13 20:00","2024","06","13","20:00","","M","","M","","M","","M","12","","10","","","","102.25","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-13 21:00","2024","06","13","21:00","","M","","M","","M","","M","12","","12","","","","102.25","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-13 22:00","2024","06","13","22:00","","M","","M","","M","","M","12","","15","","","","102.25","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-13 23:00","2024","06","13","23:00","","M","","M","","M","","M","11","","15","","","","102.25","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-14 00:00","2024","06","14","00:00","","M","","M","","M","","M","9","","17","","","","102.26","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-14 01:00","2024","06","14","01:00","","M","","M","","M","","M","9","","18","","","","102.29","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-14 02:00","2024","06","14","02:00","","M","","M","","M","","M","10","","17","","","","102.29","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-14 03:00","2024","06","14","03:00","","M","","M","","M","","M","11","","21","","","","102.29","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-14 04:00","2024","06","14","04:00","","M","","M","","M","","M","7","","22","","","","102.31","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-14 05:00","2024","06","14","05:00","","M","","M","","M","","M","11","","10","","","","102.34","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-14 06:00","2024","06","14","06:00","","M","","M","","M","","M","9","","17","","","","102.38","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-14 07:00","2024","06","14","07:00","","M","","M","","M","","M","11","","17","","","","102.40","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-14 08:00","2024","06","14","08:00","","M","","M","","M","","M","13","","15","","","","102.44","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-14 09:00","2024","06","14","09:00","","M","","M","","M","","M","13","","18","","","","102.43","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-14 10:00","2024","06","14","10:00","","M","","M","","M","","M","13","","20","","","","102.43","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-14 11:00","2024","06","14","11:00","","M","","M","","M","","M","14","","20","","","","102.44","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-14 12:00","2024","06","14","12:00","","M","","M","","M","","M","14","","19","","","","102.44","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-14 13:00","2024","06","14","13:00","","M","","M","","M","","M","15","","18","","","","102.45","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-14 14:00","2024","06","14","14:00","","M","","M","","M","","M","19","","21","","","","102.46","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-14 15:00","2024","06","14","15:00","","M","","M","","M","","M","18","","22","","","","102.46","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-14 16:00","2024","06","14","16:00","","M","","M","","M","","M","18","","21","","","","102.46","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-14 17:00","2024","06","14","17:00","","M","","M","","M","","M","18","","24","","","","102.48","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-14 18:00","2024","06","14","18:00","","M","","M","","M","","M","19","","23","","","","102.48","","","","","","NA"
