"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-14 21:00","2024","05","14","21:00","","M","","M","","M","","M","12","","17","","","","101.42","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-14 22:00","2024","05","14","22:00","","M","","M","","M","","M","12","","18","","","","101.39","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-14 23:00","2024","05","14","23:00","","M","","M","","M","","M","15","","21","","","","101.38","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-15 00:00","2024","05","15","00:00","","M","","M","","M","","M","15","","16","","","","101.38","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-15 01:00","2024","05","15","01:00","","M","","M","","M","","M","14","","21","","","","101.35","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-15 02:00","2024","05","15","02:00","","M","","M","","M","","M","14","","21","","","","101.34","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-15 03:00","2024","05","15","03:00","","M","","M","","M","","M","14","","19","","","","101.32","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-15 04:00","2024","05","15","04:00","","M","","M","","M","","M","14","","19","","","","101.30","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-15 05:00","2024","05","15","05:00","","M","","M","","M","","M","14","","23","","","","101.27","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-15 06:00","2024","05","15","06:00","","M","","M","","M","","M","16","","23","","","","101.27","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-15 07:00","2024","05","15","07:00","","M","","M","","M","","M","15","","24","","","","101.24","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-15 08:00","2024","05","15","08:00","","M","","M","","M","","M","16","","28","","","","101.20","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-15 09:00","2024","05","15","09:00","","M","","M","","M","","M","15","","25","","","","101.18","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-15 10:00","2024","05","15","10:00","","M","","M","","M","","M","15","","28","","","","101.15","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-15 11:00","2024","05","15","11:00","","M","","M","","M","","M","16","","22","","","","101.10","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-15 12:00","2024","05","15","12:00","","M","","M","","M","","M","14","","16","","","","101.10","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-15 13:00","2024","05","15","13:00","","M","","M","","M","","M","13","","18","","","","101.05","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-15 14:00","2024","05","15","14:00","","M","","M","","M","","M","14","","11","","","","101.03","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-15 15:00","2024","05","15","15:00","","M","","M","","M","","M","12","","14","","","","101.00","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-15 16:00","2024","05","15","16:00","","M","","M","","M","","M","12","","14","","","","100.99","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-15 17:00","2024","05","15","17:00","","M","","M","","M","","M","11","","14","","","","100.97","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-15 18:00","2024","05","15","18:00","","M","","M","","M","","M","10","","15","","","","100.95","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-15 19:00","2024","05","15","19:00","","M","","M","","M","","M","11","","15","","","","100.94","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-15 20:00","2024","05","15","20:00","","M","","M","","M","","M","11","","13","","","","100.92","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-15 21:00","2024","05","15","21:00","","M","","M","","M","","M","11","","15","","","","100.89","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-15 22:00","2024","05","15","22:00","","M","","M","","M","","M","12","","15","","","","100.86","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-15 23:00","2024","05","15","23:00","","M","","M","","M","","M","10","","11","","","","100.84","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-16 00:00","2024","05","16","00:00","","M","","M","","M","","M","8","","12","","","","100.82","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-16 01:00","2024","05","16","01:00","","M","","M","","M","","M","6","","13","","","","100.81","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-16 02:00","2024","05","16","02:00","","M","","M","","M","","M","6","","14","","","","100.81","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-16 03:00","2024","05","16","03:00","","M","","M","","M","","M","5","","15","","","","100.80","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-16 04:00","2024","05","16","04:00","","M","","M","","M","","M","5","","12","","","","100.81","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-16 05:00","2024","05","16","05:00","","M","","M","","M","","M","5","","11","","","","100.81","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-16 06:00","2024","05","16","06:00","","M","","M","","M","","M","30","","6","","","","100.83","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-16 07:00","2024","05","16","07:00","","M","","M","","M","","M","4","","11","","","","100.82","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-16 08:00","2024","05","16","08:00","","M","","M","","M","","M","5","","10","","","","100.84","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-16 09:00","2024","05","16","09:00","","M","","M","","M","","M","5","","14","","","","100.85","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-16 10:00","2024","05","16","10:00","","M","","M","","M","","M","29","","5","","","","100.86","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-16 11:00","2024","05","16","11:00","","M","","M","","M","","M","2","","4","","","","100.86","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-16 12:00","2024","05","16","12:00","","M","","M","","M","","M","26","","4","","","","100.90","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-16 13:00","2024","05","16","13:00","","M","","M","","M","","M","20","","4","","","","100.92","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-16 14:00","2024","05","16","14:00","","M","","M","","M","","M","","","0","","","","100.93","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-16 15:00","2024","05","16","15:00","","M","","M","","M","","M","","","0","","","","100.94","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-16 16:00","2024","05","16","16:00","","M","","M","","M","","M","18","","4","","","","100.97","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-16 17:00","2024","05","16","17:00","","M","","M","","M","","M","","","0","","","","100.98","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-16 18:00","2024","05","16","18:00","","M","","M","","M","","M","16","","3","","","","101.00","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-16 19:00","2024","05","16","19:00","","M","","M","","M","","M","","","0","","","","101.04","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-16 20:00","2024","05","16","20:00","","M","","M","","M","","M","13","","9","","","","101.07","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-16 21:00","2024","05","16","21:00","","M","","M","","M","","M","14","","7","","","","101.06","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-16 22:00","2024","05","16","22:00","","M","","M","","M","","M","14","","11","","","","101.07","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-16 23:00","2024","05","16","23:00","","M","","M","","M","","M","13","","8","","","","101.10","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-17 00:00","2024","05","17","00:00","","M","","M","","M","","M","12","","8","","","","101.09","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-17 01:00","2024","05","17","01:00","","M","","M","","M","","M","12","","11","","","","101.11","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-17 02:00","2024","05","17","02:00","","M","","M","","M","","M","12","","12","","","","101.10","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-17 03:00","2024","05","17","03:00","","M","","M","","M","","M","11","","14","","","","101.13","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-17 04:00","2024","05","17","04:00","","M","","M","","M","","M","10","","15","","","","101.14","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-17 05:00","2024","05","17","05:00","","M","","M","","M","","M","9","","13","","","","101.18","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-17 06:00","2024","05","17","06:00","","M","","M","","M","","M","9","","8","","","","101.23","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-17 07:00","2024","05","17","07:00","","M","","M","","M","","M","11","","13","","","","101.25","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-17 08:00","2024","05","17","08:00","","M","","M","","M","","M","8","","8","","","","101.29","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-17 09:00","2024","05","17","09:00","","M","","M","","M","","M","7","","10","","","","101.32","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-17 10:00","2024","05","17","10:00","","M","","M","","M","","M","6","","8","","","","101.37","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-17 11:00","2024","05","17","11:00","","M","","M","","M","","M","5","","3","","","","101.43","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-17 12:00","2024","05","17","12:00","","M","","M","","M","","M","7","","6","","","","101.47","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-17 13:00","2024","05","17","13:00","","M","","M","","M","","M","7","","5","","","","101.51","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-17 14:00","2024","05","17","14:00","","M","","M","","M","","M","7","","9","","","","101.55","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-17 15:00","2024","05","17","15:00","","M","","M","","M","","M","11","","3","","","","101.60","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-17 16:00","2024","05","17","16:00","","M","","M","","M","","M","12","","7","","","","101.63","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-17 17:00","2024","05","17","17:00","","M","","M","","M","","M","12","","6","","","","","M","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-17 18:00","2024","05","17","18:00","","M","","M","","M","","M","13","","10","","","","101.70","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-17 19:00","2024","05","17","19:00","","M","","M","","M","","M","13","","9","","","","101.74","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-17 20:00","2024","05","17","20:00","","M","","M","","M","","M","12","","9","","","","101.80","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-17 21:00","2024","05","17","21:00","","M","","M","","M","","M","13","","8","","","","101.85","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-17 22:00","2024","05","17","22:00","","M","","M","","M","","M","13","","9","","","","101.89","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-17 23:00","2024","05","17","23:00","","M","","M","","M","","M","12","","9","","","","101.93","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-18 00:00","2024","05","18","00:00","","M","","M","","M","","M","13","","9","","","","101.96","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-18 01:00","2024","05","18","01:00","","M","","M","","M","","M","13","","10","","","","102.00","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-18 02:00","2024","05","18","02:00","","M","","M","","M","","M","13","","10","","","","102.04","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-18 03:00","2024","05","18","03:00","","M","","M","","M","","M","12","","7","","","","102.08","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-18 04:00","2024","05","18","04:00","","M","","M","","M","","M","12","","11","","","","102.13","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-18 05:00","2024","05","18","05:00","","M","","M","","M","","M","16","","13","","","","102.18","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-18 06:00","2024","05","18","06:00","","M","","M","","M","","M","13","","15","","","","102.22","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-18 07:00","2024","05","18","07:00","","M","","M","","M","","M","17","","11","","","","102.26","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-18 08:00","2024","05","18","08:00","","M","","M","","M","","M","16","","14","","","","102.30","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-18 09:00","2024","05","18","09:00","","M","","M","","M","","M","16","","12","","","","102.33","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-18 10:00","2024","05","18","10:00","","M","","M","","M","","M","12","","12","","","","102.37","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-18 11:00","2024","05","18","11:00","","M","","M","","M","","M","11","","12","","","","102.39","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-18 12:00","2024","05","18","12:00","","M","","M","","M","","M","12","","11","","","","102.43","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-18 13:00","2024","05","18","13:00","","M","","M","","M","","M","13","","8","","","","102.45","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-18 14:00","2024","05","18","14:00","","M","","M","","M","","M","11","","11","","","","102.48","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-18 15:00","2024","05","18","15:00","","M","","M","","M","","M","12","","10","","","","102.47","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-18 16:00","2024","05","18","16:00","","M","","M","","M","","M","14","","13","","","","102.46","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-18 17:00","2024","05","18","17:00","","M","","M","","M","","M","17","","10","","","","102.46","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-18 18:00","2024","05","18","18:00","","M","","M","","M","","M","18","","9","","","","102.46","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-18 19:00","2024","05","18","19:00","","M","","M","","M","","M","20","","6","","","","102.46","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-18 20:00","2024","05","18","20:00","","M","","M","","M","","M","21","","5","","","","102.46","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-18 21:00","2024","05","18","21:00","","M","","M","","M","","M","22","","4","","","","102.45","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-18 22:00","2024","05","18","22:00","","M","","M","","M","","M","26","","5","","","","102.44","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-18 23:00","2024","05","18","23:00","","M","","M","","M","","M","28","","4","","","","102.41","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-19 00:00","2024","05","19","00:00","","M","","M","","M","","M","","","0","","","","102.39","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-19 01:00","2024","05","19","01:00","","M","","M","","M","","M","12","","24","","","","102.39","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-19 02:00","2024","05","19","02:00","","M","","M","","M","","M","13","","20","","","","102.37","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-19 03:00","2024","05","19","03:00","","M","","M","","M","","M","14","","23","","","","102.36","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-19 04:00","2024","05","19","04:00","","M","","M","","M","","M","14","","22","","","","102.34","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-19 05:00","2024","05","19","05:00","","M","","M","","M","","M","16","","14","","","","102.32","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-19 06:00","2024","05","19","06:00","","M","","M","","M","","M","16","","12","","","","102.29","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-19 07:00","2024","05","19","07:00","","M","","M","","M","","M","13","","24","","","","102.26","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-19 08:00","2024","05","19","08:00","","M","","M","","M","","M","13","","22","","","","102.24","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-19 09:00","2024","05","19","09:00","","M","","M","","M","","M","13","","18","","","","102.22","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-19 10:00","2024","05","19","10:00","","M","","M","","M","","M","14","","19","","","","102.19","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-19 11:00","2024","05","19","11:00","","M","","M","","M","","M","14","","18","","","","102.16","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-19 12:00","2024","05","19","12:00","","M","","M","","M","","M","13","","17","","","","102.12","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-19 13:00","2024","05","19","13:00","","M","","M","","M","","M","14","","20","","","","102.07","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-19 14:00","2024","05","19","14:00","","M","","M","","M","","M","15","","21","","","","102.05","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-19 15:00","2024","05","19","15:00","","M","","M","","M","","M","15","","23","","","","102.01","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-19 16:00","2024","05","19","16:00","","M","","M","","M","","M","15","","31","","","","101.99","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-19 17:00","2024","05","19","17:00","","M","","M","","M","","M","14","","24","","","","101.96","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-19 18:00","2024","05","19","18:00","","M","","M","","M","","M","14","","29","","","","101.91","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-19 19:00","2024","05","19","19:00","","M","","M","","M","","M","14","","28","","","","101.89","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-19 20:00","2024","05","19","20:00","","M","","M","","M","","M","13","","30","","","","101.86","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-19 21:00","2024","05","19","21:00","","M","","M","","M","","M","14","","30","","","","101.87","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-19 22:00","2024","05","19","22:00","","M","","M","","M","","M","14","","27","","","","101.85","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-19 23:00","2024","05","19","23:00","","M","","M","","M","","M","14","","26","","","","101.83","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-20 00:00","2024","05","20","00:00","","M","","M","","M","","M","13","","26","","","","101.80","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-20 01:00","2024","05","20","01:00","","M","","M","","M","","M","13","","23","","","","101.79","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-20 02:00","2024","05","20","02:00","","M","","M","","M","","M","14","","22","","","","101.76","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-20 03:00","2024","05","20","03:00","","M","","M","","M","","M","12","","21","","","","101.74","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-20 04:00","2024","05","20","04:00","","M","","M","","M","","M","13","","24","","","","101.72","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-20 05:00","2024","05","20","05:00","","M","","M","","M","","M","13","","20","","","","101.71","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-20 06:00","2024","05","20","06:00","","M","","M","","M","","M","13","","18","","","","101.70","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-20 07:00","2024","05","20","07:00","","M","","M","","M","","M","12","","16","","","","101.69","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-20 08:00","2024","05","20","08:00","","M","","M","","M","","M","11","","14","","","","101.68","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-20 09:00","2024","05","20","09:00","","M","","M","","M","","M","12","","9","","","","101.68","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-20 10:00","2024","05","20","10:00","","M","","M","","M","","M","12","","8","","","","101.68","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-20 11:00","2024","05","20","11:00","","M","","M","","M","","M","12","","8","","","","101.67","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-20 12:00","2024","05","20","12:00","","M","","M","","M","","M","10","","6","","","","101.67","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-20 13:00","2024","05","20","13:00","","M","","M","","M","","M","11","","9","","","","101.67","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-20 14:00","2024","05","20","14:00","","M","","M","","M","","M","10","","4","","","","101.69","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-20 15:00","2024","05","20","15:00","","M","","M","","M","","M","13","","3","","","","101.72","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-20 16:00","2024","05","20","16:00","","M","","M","","M","","M","12","","6","","","","101.74","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-20 17:00","2024","05","20","17:00","","M","","M","","M","","M","","","0","","","","101.75","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-20 18:00","2024","05","20","18:00","","M","","M","","M","","M","8","","3","","","","101.76","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-20 19:00","2024","05","20","19:00","","M","","M","","M","","M","4","","9","","","","101.76","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-20 20:00","2024","05","20","20:00","","M","","M","","M","","M","4","","7","","","","101.79","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-20 21:00","2024","05","20","21:00","","M","","M","","M","","M","6","","8","","","","101.78","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-20 22:00","2024","05","20","22:00","","M","","M","","M","","M","10","","7","","","","101.78","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-20 23:00","2024","05","20","23:00","","M","","M","","M","","M","13","","8","","","","101.79","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-21 00:00","2024","05","21","00:00","","M","","M","","M","","M","14","","7","","","","101.80","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-21 01:00","2024","05","21","01:00","","M","","M","","M","","M","11","","7","","","","101.80","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-21 02:00","2024","05","21","02:00","","M","","M","","M","","M","13","","8","","","","101.80","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-21 03:00","2024","05","21","03:00","","M","","M","","M","","M","16","","6","","","","101.80","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-21 04:00","2024","05","21","04:00","","M","","M","","M","","M","13","","7","","","","101.81","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-21 05:00","2024","05","21","05:00","","M","","M","","M","","M","12","","7","","","","101.81","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-21 06:00","2024","05","21","06:00","","M","","M","","M","","M","16","","4","","","","101.82","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-21 07:00","2024","05","21","07:00","","M","","M","","M","","M","14","","4","","","","101.82","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-21 08:00","2024","05","21","08:00","","M","","M","","M","","M","17","","4","","","","101.82","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-21 09:00","2024","05","21","09:00","","M","","M","","M","","M","19","","3","","","","101.83","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-21 10:00","2024","05","21","10:00","","M","","M","","M","","M","","","0","","","","101.86","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-21 11:00","2024","05","21","11:00","","M","","M","","M","","M","15","","11","","","","101.88","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-21 12:00","2024","05","21","12:00","","M","","M","","M","","M","18","","8","","","","101.89","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-21 13:00","2024","05","21","13:00","","M","","M","","M","","M","16","","10","","","","101.90","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-21 14:00","2024","05","21","14:00","","M","","M","","M","","M","17","","6","","","","101.90","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-21 15:00","2024","05","21","15:00","","M","","M","","M","","M","19","","8","","","","101.90","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-21 16:00","2024","05","21","16:00","","M","","M","","M","","M","18","","8","","","","101.90","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-21 17:00","2024","05","21","17:00","","M","","M","","M","","M","17","","9","","","","101.90","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-21 18:00","2024","05","21","18:00","","M","","M","","M","","M","14","","16","","","","101.87","","","","","","NA"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-05-21 19:00","2024","05","21","19:00","","M","","M","","M","","M","14","","20","","","","101.88","","","","","","NA"
