"observation.id","survey.id","date.ymd","doy","species","spec.code","guild","time","sampling.time","num.observers","sampling.effort","effort.multiplier","breed","behaviour","notes","observers","guild2","date","period","year","month","day","survey.num","transect","start.time","end.time","rec.num","end.time.filled","transect.id","original.total"
42,"12-Jun-90_EARLY_1",1990-06-12,163,"Common Eider","COEI","waterbird",10:37:00,66,2,132,23.15,"","displaying","","LeeJohn Meyook, Colin Gordon","duck","12-Jun-90","EARLY",1990,6,12,1,3,09:55:00,11:01:00,1014,TRUE,"12-Jun-90_EARLY_1_3",9
42,"12-Jun-90_EARLY_1",1990-06-12,163,"Common Eider","COEI","waterbird",10:37:00,66,2,132,23.15,"","displaying","","LeeJohn Meyook, Colin Gordon","duck","12-Jun-90","EARLY",1990,6,12,1,3,09:55:00,11:01:00,1014,TRUE,"12-Jun-90_EARLY_1_3",9
43,"12-Jun-90_EARLY_1",1990-06-12,163,"Lapland Longspur","LALO","passerine",10:38:00,66,2,132,23.15,"","displaying","Singing, displaying","LeeJohn Meyook, Colin Gordon","passerine","12-Jun-90","EARLY",1990,6,12,1,3,09:55:00,11:01:00,463,TRUE,"12-Jun-90_EARLY_1_3",1
44,"12-Jun-90_EARLY_1",1990-06-12,163,"Long-tailed Jaeger","LTJA","birdofprey",10:39:00,66,2,132,23.15,"","displaying","","LeeJohn Meyook, Colin Gordon","gull","12-Jun-90","EARLY",1990,6,12,1,3,09:55:00,11:01:00,563,TRUE,"12-Jun-90_EARLY_1_3",1
45,"12-Jun-90_EARLY_1",1990-06-12,163,"Northern Pintail","NOPI","waterbird",10:45:00,66,2,132,23.15,"","displaying","","LeeJohn Meyook, Colin Gordon","duck","12-Jun-90","EARLY",1990,6,12,1,3,09:55:00,11:01:00,608,TRUE,"12-Jun-90_EARLY_1_3",2
45,"12-Jun-90_EARLY_1",1990-06-12,163,"Northern Pintail","NOPI","waterbird",10:45:00,66,2,132,23.15,"","displaying","","LeeJohn Meyook, Colin Gordon","duck","12-Jun-90","EARLY",1990,6,12,1,3,09:55:00,11:01:00,608,TRUE,"12-Jun-90_EARLY_1_3",2
46,"12-Jun-90_EARLY_1",1990-06-12,163,"Semipalmated Sandpiper","SESA","shorebird",10:45:00,66,2,132,23.15,"","displaying","","LeeJohn Meyook, Colin Gordon","shorebird","12-Jun-90","EARLY",1990,6,12,1,3,09:55:00,11:01:00,822,TRUE,"12-Jun-90_EARLY_1_3",2
46,"12-Jun-90_EARLY_1",1990-06-12,163,"Semipalmated Sandpiper","SESA","shorebird",10:45:00,66,2,132,23.15,"","displaying","","LeeJohn Meyook, Colin Gordon","shorebird","12-Jun-90","EARLY",1990,6,12,1,3,09:55:00,11:01:00,822,TRUE,"12-Jun-90_EARLY_1_3",2
47,"12-Jun-90_EARLY_1",1990-06-12,163,"Common Eider","COEI","waterbird",10:46:00,66,2,132,23.15,"","displaying","","LeeJohn Meyook, Colin Gordon","duck","12-Jun-90","EARLY",1990,6,12,1,3,09:55:00,11:01:00,1015,TRUE,"12-Jun-90_EARLY_1_3",12
47,"12-Jun-90_EARLY_1",1990-06-12,163,"Common Eider","COEI","waterbird",10:46:00,66,2,132,23.15,"","displaying","","LeeJohn Meyook, Colin Gordon","duck","12-Jun-90","EARLY",1990,6,12,1,3,09:55:00,11:01:00,1015,TRUE,"12-Jun-90_EARLY_1_3",12
47,"12-Jun-90_EARLY_1",1990-06-12,163,"Common Eider","COEI","waterbird",10:46:00,66,2,132,23.15,"","displaying","","LeeJohn Meyook, Colin Gordon","duck","12-Jun-90","EARLY",1990,6,12,1,3,09:55:00,11:01:00,1015,TRUE,"12-Jun-90_EARLY_1_3",12
47,"12-Jun-90_EARLY_1",1990-06-12,163,"Common Eider","COEI","waterbird",10:46:00,66,2,132,23.15,"","displaying","","LeeJohn Meyook, Colin Gordon","duck","12-Jun-90","EARLY",1990,6,12,1,3,09:55:00,11:01:00,1015,TRUE,"12-Jun-90_EARLY_1_3",12
47,"12-Jun-90_EARLY_1",1990-06-12,163,"Common Eider","COEI","waterbird",10:46:00,66,2,132,23.15,"","displaying","","LeeJohn Meyook, Colin Gordon","duck","12-Jun-90","EARLY",1990,6,12,1,3,09:55:00,11:01:00,1015,TRUE,"12-Jun-90_EARLY_1_3",12
47,"12-Jun-90_EARLY_1",1990-06-12,163,"Common Eider","COEI","waterbird",10:46:00,66,2,132,23.15,"","displaying","","LeeJohn Meyook, Colin Gordon","duck","12-Jun-90","EARLY",1990,6,12,1,3,09:55:00,11:01:00,1015,TRUE,"12-Jun-90_EARLY_1_3",12
47,"12-Jun-90_EARLY_1",1990-06-12,163,"Common Eider","COEI","waterbird",10:46:00,66,2,132,23.15,"","displaying","","LeeJohn Meyook, Colin Gordon","duck","12-Jun-90","EARLY",1990,6,12,1,3,09:55:00,11:01:00,1015,TRUE,"12-Jun-90_EARLY_1_3",12
47,"12-Jun-90_EARLY_1",1990-06-12,163,"Common Eider","COEI","waterbird",10:46:00,66,2,132,23.15,"","displaying","","LeeJohn Meyook, Colin Gordon","duck","12-Jun-90","EARLY",1990,6,12,1,3,09:55:00,11:01:00,1015,TRUE,"12-Jun-90_EARLY_1_3",12
47,"12-Jun-90_EARLY_1",1990-06-12,163,"Common Eider","COEI","waterbird",10:46:00,66,2,132,23.15,"","displaying","","LeeJohn Meyook, Colin Gordon","duck","12-Jun-90","EARLY",1990,6,12,1,3,09:55:00,11:01:00,1015,TRUE,"12-Jun-90_EARLY_1_3",12
47,"12-Jun-90_EARLY_1",1990-06-12,163,"Common Eider","COEI","waterbird",10:46:00,66,2,132,23.15,"","displaying","","LeeJohn Meyook, Colin Gordon","duck","12-Jun-90","EARLY",1990,6,12,1,3,09:55:00,11:01:00,1015,TRUE,"12-Jun-90_EARLY_1_3",12
47,"12-Jun-90_EARLY_1",1990-06-12,163,"Common Eider","COEI","waterbird",10:46:00,66,2,132,23.15,"","displaying","","LeeJohn Meyook, Colin Gordon","duck","12-Jun-90","EARLY",1990,6,12,1,3,09:55:00,11:01:00,1015,TRUE,"12-Jun-90_EARLY_1_3",12
47,"12-Jun-90_EARLY_1",1990-06-12,163,"Common Eider","COEI","waterbird",10:46:00,66,2,132,23.15,"","displaying","","LeeJohn Meyook, Colin Gordon","duck","12-Jun-90","EARLY",1990,6,12,1,3,09:55:00,11:01:00,1015,TRUE,"12-Jun-90_EARLY_1_3",12
48,"12-Jun-90_EARLY_1",1990-06-12,163,"Red-necked Phalarope","RNPL","shorebird",10:46:00,66,2,132,23.15,"","displaying","Singing, displaying","LeeJohn Meyook, Colin Gordon","shorebird","12-Jun-90","EARLY",1990,6,12,1,3,09:55:00,11:01:00,666,TRUE,"12-Jun-90_EARLY_1_3",1
49,"12-Jun-90_EARLY_1",1990-06-12,163,"Semipalmated Sandpiper","SESA","shorebird",10:46:00,66,2,132,23.15,"","displaying","","LeeJohn Meyook, Colin Gordon","shorebird","12-Jun-90","EARLY",1990,6,12,1,3,09:55:00,11:01:00,823,TRUE,"12-Jun-90_EARLY_1_3",1
50,"12-Jun-90_EARLY_1",1990-06-12,163,"Black Guillemot","BLGU","waterbird",10:47:00,66,2,132,23.15,"","displaying","","LeeJohn Meyook, Colin Gordon","other","12-Jun-90","EARLY",1990,6,12,1,3,09:55:00,11:01:00,48,TRUE,"12-Jun-90_EARLY_1_3",8
50,"12-Jun-90_EARLY_1",1990-06-12,163,"Black Guillemot","BLGU","waterbird",10:47:00,66,2,132,23.15,"","displaying","","LeeJohn Meyook, Colin Gordon","other","12-Jun-90","EARLY",1990,6,12,1,3,09:55:00,11:01:00,48,TRUE,"12-Jun-90_EARLY_1_3",8
50,"12-Jun-90_EARLY_1",1990-06-12,163,"Black Guillemot","BLGU","waterbird",10:47:00,66,2,132,23.15,"","displaying","","LeeJohn Meyook, Colin Gordon","other","12-Jun-90","EARLY",1990,6,12,1,3,09:55:00,11:01:00,48,TRUE,"12-Jun-90_EARLY_1_3",8
50,"12-Jun-90_EARLY_1",1990-06-12,163,"Black Guillemot","BLGU","waterbird",10:47:00,66,2,132,23.15,"","displaying","","LeeJohn Meyook, Colin Gordon","other","12-Jun-90","EARLY",1990,6,12,1,3,09:55:00,11:01:00,48,TRUE,"12-Jun-90_EARLY_1_3",8
50,"12-Jun-90_EARLY_1",1990-06-12,163,"Black Guillemot","BLGU","waterbird",10:47:00,66,2,132,23.15,"","displaying","","LeeJohn Meyook, Colin Gordon","other","12-Jun-90","EARLY",1990,6,12,1,3,09:55:00,11:01:00,48,TRUE,"12-Jun-90_EARLY_1_3",8
50,"12-Jun-90_EARLY_1",1990-06-12,163,"Black Guillemot","BLGU","waterbird",10:47:00,66,2,132,23.15,"","displaying","","LeeJohn Meyook, Colin Gordon","other","12-Jun-90","EARLY",1990,6,12,1,3,09:55:00,11:01:00,48,TRUE,"12-Jun-90_EARLY_1_3",8
50,"12-Jun-90_EARLY_1",1990-06-12,163,"Black Guillemot","BLGU","waterbird",10:47:00,66,2,132,23.15,"","displaying","","LeeJohn Meyook, Colin Gordon","other","12-Jun-90","EARLY",1990,6,12,1,3,09:55:00,11:01:00,48,TRUE,"12-Jun-90_EARLY_1_3",8
50,"12-Jun-90_EARLY_1",1990-06-12,163,"Black Guillemot","BLGU","waterbird",10:47:00,66,2,132,23.15,"","displaying","","LeeJohn Meyook, Colin Gordon","other","12-Jun-90","EARLY",1990,6,12,1,3,09:55:00,11:01:00,48,TRUE,"12-Jun-90_EARLY_1_3",8
51,"12-Jun-90_EARLY_1",1990-06-12,163,"Semipalmated Sandpiper","SESA","shorebird",10:47:00,66,2,132,23.15,"","displaying","","LeeJohn Meyook, Colin Gordon","shorebird","12-Jun-90","EARLY",1990,6,12,1,3,09:55:00,11:01:00,824,TRUE,"12-Jun-90_EARLY_1_3",2
51,"12-Jun-90_EARLY_1",1990-06-12,163,"Semipalmated Sandpiper","SESA","shorebird",10:47:00,66,2,132,23.15,"","displaying","","LeeJohn Meyook, Colin Gordon","shorebird","12-Jun-90","EARLY",1990,6,12,1,3,09:55:00,11:01:00,824,TRUE,"12-Jun-90_EARLY_1_3",2
52,"12-Jun-90_EARLY_1",1990-06-12,163,"Black Guillemot","BLGU","waterbird",10:55:00,66,2,132,23.15,"","displaying","","LeeJohn Meyook, Colin Gordon","other","12-Jun-90","EARLY",1990,6,12,1,3,09:55:00,11:01:00,49,TRUE,"12-Jun-90_EARLY_1_3",3
52,"12-Jun-90_EARLY_1",1990-06-12,163,"Black Guillemot","BLGU","waterbird",10:55:00,66,2,132,23.15,"","displaying","","LeeJohn Meyook, Colin Gordon","other","12-Jun-90","EARLY",1990,6,12,1,3,09:55:00,11:01:00,49,TRUE,"12-Jun-90_EARLY_1_3",3
52,"12-Jun-90_EARLY_1",1990-06-12,163,"Black Guillemot","BLGU","waterbird",10:55:00,66,2,132,23.15,"","displaying","","LeeJohn Meyook, Colin Gordon","other","12-Jun-90","EARLY",1990,6,12,1,3,09:55:00,11:01:00,49,TRUE,"12-Jun-90_EARLY_1_3",3
53,"12-Jun-90_EARLY_1",1990-06-12,163,"Common Eider","COEI","waterbird",10:55:00,66,2,132,23.15,"","displaying","","LeeJohn Meyook, Colin Gordon","duck","12-Jun-90","EARLY",1990,6,12,1,3,09:55:00,11:01:00,1016,TRUE,"12-Jun-90_EARLY_1_3",3
53,"12-Jun-90_EARLY_1",1990-06-12,163,"Common Eider","COEI","waterbird",10:55:00,66,2,132,23.15,"","displaying","","LeeJohn Meyook, Colin Gordon","duck","12-Jun-90","EARLY",1990,6,12,1,3,09:55:00,11:01:00,1016,TRUE,"12-Jun-90_EARLY_1_3",3
53,"12-Jun-90_EARLY_1",1990-06-12,163,"Common Eider","COEI","waterbird",10:55:00,66,2,132,23.15,"","displaying","","LeeJohn Meyook, Colin Gordon","duck","12-Jun-90","EARLY",1990,6,12,1,3,09:55:00,11:01:00,1016,TRUE,"12-Jun-90_EARLY_1_3",3
54,"12-Jun-90_EARLY_1",1990-06-12,163,"Common Loon","COLO","waterbird",10:55:00,66,2,132,23.15,"","displaying","","LeeJohn Meyook, Colin Gordon","duck","12-Jun-90","EARLY",1990,6,12,1,3,09:55:00,11:01:00,170,TRUE,"12-Jun-90_EARLY_1_3",1
55,"12-Jun-90_EARLY_1",1990-06-12,163,"Glaucous Gull","GLGU","waterbird",11:01:00,66,2,132,23.15,"nest","displaying","","LeeJohn Meyook, Colin Gordon","gull","12-Jun-90","EARLY",1990,6,12,1,3,09:55:00,11:01:00,225,TRUE,"12-Jun-90_EARLY_1_3",2
55,"12-Jun-90_EARLY_1",1990-06-12,163,"Glaucous Gull","GLGU","waterbird",11:01:00,66,2,132,23.15,"nest","displaying","","LeeJohn Meyook, Colin Gordon","gull","12-Jun-90","EARLY",1990,6,12,1,3,09:55:00,11:01:00,225,TRUE,"12-Jun-90_EARLY_1_3",2
56,"19-Jun-90_LATE_2",1990-06-19,170,"Lapland Longspur","LALO","passerine",15:04:00,51,1,51,27.2,"","displaying","","Frank Elanik","passerine","19-Jun-90","LATE",1990,6,19,2,1,15:00:00,15:51:00,333,FALSE,"19-Jun-90_LATE_2_1",1
57,"19-Jun-90_LATE_2",1990-06-19,170,"Common Eider","COEI","waterbird",15:04:00,51,1,51,27.2,"","","","Frank Elanik","duck","19-Jun-90","LATE",1990,6,19,2,1,15:00:00,15:51:00,98,FALSE,"19-Jun-90_LATE_2_1",3
57,"19-Jun-90_LATE_2",1990-06-19,170,"Common Eider","COEI","waterbird",15:04:00,51,1,51,27.2,"","","","Frank Elanik","duck","19-Jun-90","LATE",1990,6,19,2,1,15:00:00,15:51:00,98,FALSE,"19-Jun-90_LATE_2_1",3
57,"19-Jun-90_LATE_2",1990-06-19,170,"Common Eider","COEI","waterbird",15:04:00,51,1,51,27.2,"","","","Frank Elanik","duck","19-Jun-90","LATE",1990,6,19,2,1,15:00:00,15:51:00,98,FALSE,"19-Jun-90_LATE_2_1",3
58,"19-Jun-90_LATE_2",1990-06-19,170,"Red-necked Phalarope","RNPL","shorebird",15:06:00,51,1,51,27.2,"","","","Frank Elanik","shorebird","19-Jun-90","LATE",1990,6,19,2,1,15:00:00,15:51:00,664,FALSE,"19-Jun-90_LATE_2_1",2
58,"19-Jun-90_LATE_2",1990-06-19,170,"Red-necked Phalarope","RNPL","shorebird",15:06:00,51,1,51,27.2,"","","","Frank Elanik","shorebird","19-Jun-90","LATE",1990,6,19,2,1,15:00:00,15:51:00,664,FALSE,"19-Jun-90_LATE_2_1",2
59,"19-Jun-90_LATE_2",1990-06-19,170,"Black Guillemot","BLGU","waterbird",15:08:00,51,1,51,27.2,"","","","Frank Elanik","other","19-Jun-90","LATE",1990,6,19,2,1,15:00:00,15:51:00,42,FALSE,"19-Jun-90_LATE_2_1",2
59,"19-Jun-90_LATE_2",1990-06-19,170,"Black Guillemot","BLGU","waterbird",15:08:00,51,1,51,27.2,"","","","Frank Elanik","other","19-Jun-90","LATE",1990,6,19,2,1,15:00:00,15:51:00,42,FALSE,"19-Jun-90_LATE_2_1",2
60,"19-Jun-90_LATE_2",1990-06-19,170,"Cliff Swallow","CLSW","passerine",15:08:00,51,1,51,27.2,"","","","Frank Elanik","passerine","19-Jun-90","LATE",1990,6,19,2,1,15:00:00,15:51:00,94,FALSE,"19-Jun-90_LATE_2_1",2
60,"19-Jun-90_LATE_2",1990-06-19,170,"Cliff Swallow","CLSW","passerine",15:08:00,51,1,51,27.2,"","","","Frank Elanik","passerine","19-Jun-90","LATE",1990,6,19,2,1,15:00:00,15:51:00,94,FALSE,"19-Jun-90_LATE_2_1",2
61,"19-Jun-90_LATE_2",1990-06-19,170,"Hoary Redpoll","HORE","passerine",15:10:00,51,1,51,27.2,"","singing","","Frank Elanik","passerine","19-Jun-90","LATE",1990,6,19,2,1,15:00:00,15:51:00,282,FALSE,"19-Jun-90_LATE_2_1",2
61,"19-Jun-90_LATE_2",1990-06-19,170,"Hoary Redpoll","HORE","passerine",15:10:00,51,1,51,27.2,"","singing","","Frank Elanik","passerine","19-Jun-90","LATE",1990,6,19,2,1,15:00:00,15:51:00,282,FALSE,"19-Jun-90_LATE_2_1",2
62,"19-Jun-90_LATE_2",1990-06-19,170,"Snow Bunting","SNBU","passerine",15:10:00,51,1,51,27.2,"","","","Frank Elanik","passerine","19-Jun-90","LATE",1990,6,19,2,1,15:00:00,15:51:00,864,FALSE,"19-Jun-90_LATE_2_1",1
63,"19-Jun-90_LATE_2",1990-06-19,170,"Semipalmated Plover","SEPL","shorebird",15:12:00,51,1,51,27.2,"nest: 3 eggs","distractive display","","Frank Elanik","shorebird","19-Jun-90","LATE",1990,6,19,2,1,15:00:00,15:51:00,747,FALSE,"19-Jun-90_LATE_2_1",2
63,"19-Jun-90_LATE_2",1990-06-19,170,"Semipalmated Plover","SEPL","shorebird",15:12:00,51,1,51,27.2,"nest: 3 eggs","distractive display","","Frank Elanik","shorebird","19-Jun-90","LATE",1990,6,19,2,1,15:00:00,15:51:00,747,FALSE,"19-Jun-90_LATE_2_1",2
64,"19-Jun-90_LATE_2",1990-06-19,170,"Hoary Redpoll","HORE","passerine",15:14:00,51,1,51,27.2,"","","","Frank Elanik","passerine","19-Jun-90","LATE",1990,6,19,2,1,15:00:00,15:51:00,283,FALSE,"19-Jun-90_LATE_2_1",1
65,"19-Jun-90_LATE_2",1990-06-19,170,"Lapland Longspur","LALO","passerine",15:14:00,51,1,51,27.2,"","displaying","","Frank Elanik","passerine","19-Jun-90","LATE",1990,6,19,2,1,15:00:00,15:51:00,337,FALSE,"19-Jun-90_LATE_2_1",1
66,"19-Jun-90_LATE_2",1990-06-19,170,"Lapland Longspur","LALO","passerine",15:15:00,51,1,51,27.2,"","displaying","","Frank Elanik","passerine","19-Jun-90","LATE",1990,6,19,2,1,15:00:00,15:51:00,338,FALSE,"19-Jun-90_LATE_2_1",1
67,"19-Jun-90_LATE_2",1990-06-19,170,"Semipalmated Plover","SEPL","shorebird",15:15:00,51,1,51,27.2,"","","","Frank Elanik","shorebird","19-Jun-90","LATE",1990,6,19,2,1,15:00:00,15:51:00,748,FALSE,"19-Jun-90_LATE_2_1",1
68,"19-Jun-90_LATE_2",1990-06-19,170,"Semipalmated Plover","SEPL","shorebird",15:16:00,51,1,51,27.2,"","","","Frank Elanik","shorebird","19-Jun-90","LATE",1990,6,19,2,1,15:00:00,15:51:00,749,FALSE,"19-Jun-90_LATE_2_1",8
68,"19-Jun-90_LATE_2",1990-06-19,170,"Semipalmated Plover","SEPL","shorebird",15:16:00,51,1,51,27.2,"","","","Frank Elanik","shorebird","19-Jun-90","LATE",1990,6,19,2,1,15:00:00,15:51:00,749,FALSE,"19-Jun-90_LATE_2_1",8
68,"19-Jun-90_LATE_2",1990-06-19,170,"Semipalmated Plover","SEPL","shorebird",15:16:00,51,1,51,27.2,"","","","Frank Elanik","shorebird","19-Jun-90","LATE",1990,6,19,2,1,15:00:00,15:51:00,749,FALSE,"19-Jun-90_LATE_2_1",8
68,"19-Jun-90_LATE_2",1990-06-19,170,"Semipalmated Plover","SEPL","shorebird",15:16:00,51,1,51,27.2,"","","","Frank Elanik","shorebird","19-Jun-90","LATE",1990,6,19,2,1,15:00:00,15:51:00,749,FALSE,"19-Jun-90_LATE_2_1",8
68,"19-Jun-90_LATE_2",1990-06-19,170,"Semipalmated Plover","SEPL","shorebird",15:16:00,51,1,51,27.2,"","","","Frank Elanik","shorebird","19-Jun-90","LATE",1990,6,19,2,1,15:00:00,15:51:00,749,FALSE,"19-Jun-90_LATE_2_1",8
68,"19-Jun-90_LATE_2",1990-06-19,170,"Semipalmated Plover","SEPL","shorebird",15:16:00,51,1,51,27.2,"","","","Frank Elanik","shorebird","19-Jun-90","LATE",1990,6,19,2,1,15:00:00,15:51:00,749,FALSE,"19-Jun-90_LATE_2_1",8
68,"19-Jun-90_LATE_2",1990-06-19,170,"Semipalmated Plover","SEPL","shorebird",15:16:00,51,1,51,27.2,"","","","Frank Elanik","shorebird","19-Jun-90","LATE",1990,6,19,2,1,15:00:00,15:51:00,749,FALSE,"19-Jun-90_LATE_2_1",8
68,"19-Jun-90_LATE_2",1990-06-19,170,"Semipalmated Plover","SEPL","shorebird",15:16:00,51,1,51,27.2,"","","","Frank Elanik","shorebird","19-Jun-90","LATE",1990,6,19,2,1,15:00:00,15:51:00,749,FALSE,"19-Jun-90_LATE_2_1",8
69,"19-Jun-90_LATE_2",1990-06-19,170,"ptarmigan sp.","PTAR",NA,15:18:00,51,1,51,27.2,"","","","Frank Elanik","other","19-Jun-90","LATE",1990,6,19,2,1,15:00:00,15:51:00,993,FALSE,"19-Jun-90_LATE_2_1",1
70,"19-Jun-90_LATE_2",1990-06-19,170,"Semipalmated Plover","SEPL","shorebird",15:20:00,51,1,51,27.2,"","","","Frank Elanik","shorebird","19-Jun-90","LATE",1990,6,19,2,1,15:00:00,15:51:00,750,FALSE,"19-Jun-90_LATE_2_1",4
70,"19-Jun-90_LATE_2",1990-06-19,170,"Semipalmated Plover","SEPL","shorebird",15:20:00,51,1,51,27.2,"","","","Frank Elanik","shorebird","19-Jun-90","LATE",1990,6,19,2,1,15:00:00,15:51:00,750,FALSE,"19-Jun-90_LATE_2_1",4
70,"19-Jun-90_LATE_2",1990-06-19,170,"Semipalmated Plover","SEPL","shorebird",15:20:00,51,1,51,27.2,"","","","Frank Elanik","shorebird","19-Jun-90","LATE",1990,6,19,2,1,15:00:00,15:51:00,750,FALSE,"19-Jun-90_LATE_2_1",4
70,"19-Jun-90_LATE_2",1990-06-19,170,"Semipalmated Plover","SEPL","shorebird",15:20:00,51,1,51,27.2,"","","","Frank Elanik","shorebird","19-Jun-90","LATE",1990,6,19,2,1,15:00:00,15:51:00,750,FALSE,"19-Jun-90_LATE_2_1",4
71,"19-Jun-90_LATE_2",1990-06-19,170,"Lapland Longspur","LALO","passerine",15:21:00,51,1,51,27.2,"","singing","","Frank Elanik","passerine","19-Jun-90","LATE",1990,6,19,2,1,15:00:00,15:51:00,339,FALSE,"19-Jun-90_LATE_2_1",1
72,"19-Jun-90_LATE_2",1990-06-19,170,"Lesser Yellowlegs","LEYE","shorebird",15:24:00,51,1,51,27.2,"","","","Frank Elanik","shorebird","19-Jun-90","LATE",1990,6,19,2,2,15:00:00,15:51:00,534,FALSE,"19-Jun-90_LATE_2_2",1
73,"19-Jun-90_LATE_2",1990-06-19,170,"Semipalmated Plover","SEPL","shorebird",15:25:00,51,1,51,27.2,"","","","Frank Elanik","shorebird","19-Jun-90","LATE",1990,6,19,2,2,15:00:00,15:51:00,759,FALSE,"19-Jun-90_LATE_2_2",2
73,"19-Jun-90_LATE_2",1990-06-19,170,"Semipalmated Plover","SEPL","shorebird",15:25:00,51,1,51,27.2,"","","","Frank Elanik","shorebird","19-Jun-90","LATE",1990,6,19,2,2,15:00:00,15:51:00,759,FALSE,"19-Jun-90_LATE_2_2",2
74,"19-Jun-90_LATE_2",1990-06-19,170,"Hoary Redpoll","HORE","passerine",15:31:00,51,1,51,27.2,"","","","Frank Elanik","passerine","19-Jun-90","LATE",1990,6,19,2,2,15:00:00,15:51:00,285,FALSE,"19-Jun-90_LATE_2_2",1
75,"19-Jun-90_LATE_2",1990-06-19,170,"Lapland Longspur","LALO","passerine",15:32:00,51,1,51,27.2,"","displaying","","Frank Elanik","passerine","19-Jun-90","LATE",1990,6,19,2,2,15:00:00,15:51:00,411,FALSE,"19-Jun-90_LATE_2_2",1
76,"19-Jun-90_LATE_2",1990-06-19,170,"Lapland Longspur","LALO","passerine",15:33:00,51,1,51,27.2,"","","","Frank Elanik","passerine","19-Jun-90","LATE",1990,6,19,2,2,15:00:00,15:51:00,412,FALSE,"19-Jun-90_LATE_2_2",1
77,"19-Jun-90_LATE_2",1990-06-19,170,"Common Eider","COEI","waterbird",15:38:00,51,1,51,27.2,"","","","Frank Elanik","duck","19-Jun-90","LATE",1990,6,19,2,3,15:00:00,15:51:00,121,FALSE,"19-Jun-90_LATE_2_3",2
77,"19-Jun-90_LATE_2",1990-06-19,170,"Common Eider","COEI","waterbird",15:38:00,51,1,51,27.2,"","","","Frank Elanik","duck","19-Jun-90","LATE",1990,6,19,2,3,15:00:00,15:51:00,121,FALSE,"19-Jun-90_LATE_2_3",2
78,"19-Jun-90_LATE_2",1990-06-19,170,"Semipalmated Plover","SEPL","shorebird",15:41:00,51,1,51,27.2,"","","","Frank Elanik","shorebird","19-Jun-90","LATE",1990,6,19,2,3,15:00:00,15:51:00,761,FALSE,"19-Jun-90_LATE_2_3",2
78,"19-Jun-90_LATE_2",1990-06-19,170,"Semipalmated Plover","SEPL","shorebird",15:41:00,51,1,51,27.2,"","","","Frank Elanik","shorebird","19-Jun-90","LATE",1990,6,19,2,3,15:00:00,15:51:00,761,FALSE,"19-Jun-90_LATE_2_3",2
79,"19-Jun-90_LATE_2",1990-06-19,170,"Semipalmated Plover","SEPL","shorebird",15:45:00,51,1,51,27.2,"","","","Frank Elanik","shorebird","19-Jun-90","LATE",1990,6,19,2,3,15:00:00,15:51:00,762,FALSE,"19-Jun-90_LATE_2_3",2
79,"19-Jun-90_LATE_2",1990-06-19,170,"Semipalmated Plover","SEPL","shorebird",15:45:00,51,1,51,27.2,"","","","Frank Elanik","shorebird","19-Jun-90","LATE",1990,6,19,2,3,15:00:00,15:51:00,762,FALSE,"19-Jun-90_LATE_2_3",2
80,"19-Jun-90_LATE_2",1990-06-19,170,"Cliff Swallow","CLSW","passerine",15:48:00,51,1,51,27.2,"","","","Frank Elanik","passerine","19-Jun-90","LATE",1990,6,19,2,3,15:00:00,15:51:00,95,FALSE,"19-Jun-90_LATE_2_3",1
81,"19-Jun-90_LATE_2",1990-06-19,170,"Lesser Scaup","LESC","waterbird",15:49:00,51,1,51,27.2,"","","","Frank Elanik","duck","19-Jun-90","LATE",1990,6,19,2,3,15:00:00,15:51:00,527,FALSE,"19-Jun-90_LATE_2_3",1
82,"19-Jun-90_LATE_2",1990-06-19,170,"Semipalmated Plover","SEPL","shorebird",15:50:00,51,1,51,27.2,"","","","Frank Elanik","shorebird","19-Jun-90","LATE",1990,6,19,2,3,15:00:00,15:51:00,764,FALSE,"19-Jun-90_LATE_2_3",1
83,"19-Jun-90_LATE_2",1990-06-19,170,"Lapland Longspur","LALO","passerine",15:51:00,51,1,51,27.2,"","displaying","","Frank Elanik","passerine","19-Jun-90","LATE",1990,6,19,2,3,15:00:00,15:51:00,481,FALSE,"19-Jun-90_LATE_2_3",1
84,"22-Jun-90_LATE_3",1990-06-22,173,"Red-necked Phalarope","RNPL","shorebird",11:55:00,85,1,85,25.5,"","","weather:  E 25 - 0 - 09 - 101 kph","Victor Allen","shorebird","22-Jun-90","LATE",1990,6,22,3,1,11:45:00,13:10:00,661,FALSE,"22-Jun-90_LATE_3_1",1
85,"22-Jun-90_LATE_3",1990-06-22,173,"Lapland Longspur","LALO","passerine",12:06:00,85,1,85,25.5,"","","","Victor Allen","passerine","22-Jun-90","LATE",1990,6,22,3,1,11:45:00,13:10:00,320,FALSE,"22-Jun-90_LATE_3_1",2
85,"22-Jun-90_LATE_3",1990-06-22,173,"Lapland Longspur","LALO","passerine",12:06:00,85,1,85,25.5,"","","","Victor Allen","passerine","22-Jun-90","LATE",1990,6,22,3,1,11:45:00,13:10:00,320,FALSE,"22-Jun-90_LATE_3_1",2
86,"22-Jun-90_LATE_3",1990-06-22,173,"Lesser Yellowlegs","LEYE","shorebird",12:15:00,85,1,85,25.5,"","","","Victor Allen","shorebird","22-Jun-90","LATE",1990,6,22,3,1,11:45:00,13:10:00,530,FALSE,"22-Jun-90_LATE_3_1",2
